      Date ,BOPD,BWPD,Gas Rate,BLPD,Reservoir
30-Jun-75,673.6,0.33,516067,673.93,A-1
31-Jul-75,1351.68,11.87,1880903,1363.55,A-1
31-Aug-75,1197.48,5.77,1195226,1203.26,A-1
30-Sep-75,1179.83,4.4,918867,1184.23,A-1
31-Oct-75,1283.32,9.77,1023323,1293.1,A-1
30-Nov-75,1399.73,4.97,1492067,1404.7,A-1
31-Dec-75,1258.61,1.26,1000258,1259.87,A-1
31-Jan-76,1263.1,1.26,1041129,1264.35,A-1
29-Feb-76,1471.03,19.76,1160483,1490.79,A-1
31-Mar-76,731.35,5.16,575097,736.52,A-1
30-Apr-76,1185.83,33.63,858000,1219.47,A-1
31-May-76,1419.77,48.39,746419,1468.16,A-1
30-Jun-76,1188.03,93.7,994967,1281.73,A-1
31-Jul-76,1209.61,121.74,1080032,1331.35,A-1
31-Aug-76,1068.71,98.26,920968,1166.97,A-1
30-Sep-76,1026.3,135.57,1017433,1161.87,A-1
31-Oct-76,1076,61.32,941935,1137.32,A-1
30-Nov-76,1244.13,41.63,985867,1285.77,A-1
31-Dec-76,1114.16,57.03,877935,1171.19,A-1
31-Jan-77,1068.58,100.35,885871,1168.94,A-1
28-Feb-77,929.11,100.86,716214,1029.96,A-1
31-Mar-77,1105.48,118.71,857161,1224.19,A-1
30-Apr-77,1175.13,73.93,860967,1249.07,A-1
31-May-77,1091.42,87.29,969613,1178.71,A-1
30-Jun-77,1010.6,125.4,870033,1136,A-1
31-Jul-77,829.32,86.52,695000,915.84,A-1
31-Aug-77,586.94,65.55,499097,652.48,A-1
31-Oct-77,443.35,10.1,328290,453.45,A-1
30-Nov-77,1166.8,15.13,846367,1181.93,A-1
31-Dec-77,767.39,56.23,663806,823.61,A-1
31-Jan-78,1144,94.87,766161,1238.87,A-1
28-Feb-78,1144.57,99.54,1084071,1244.11,A-1
31-Mar-78,1121.58,130.39,960290,1251.97,A-1
30-Apr-78,1119.8,121.6,923800,1241.4,A-1
31-May-78,1018.26,121.68,837968,1139.94,A-1
30-Jun-78,1057.23,119,861500,1176.23,A-1
31-Jul-78,1067.1,158.32,887677,1225.42,A-1
31-Aug-78,1047.35,127.97,748258,1175.32,A-1
30-Sep-78,1037.23,203.73,804433,1240.97,A-1
31-Oct-78,1015.42,208.81,759613,1224.23,A-1
30-Nov-78,1062.97,210.07,752967,1273.03,A-1
31-Dec-78,965.97,184.58,792129,1150.55,A-1
31-Jan-79,1052.55,119,799677,1171.55,A-1
28-Feb-79,1033.57,70.57,837964,1104.14,A-1
31-Mar-79,1129.71,41.58,841290,1171.29,A-1
30-Apr-79,1213.37,119.63,865933,1333,A-1
31-May-79,1220.19,107.74,780548,1327.94,A-1
30-Jun-79,1259.57,104.33,823100,1363.9,A-1
31-Jul-79,1190.42,162.19,782032,1352.61,A-1
31-Aug-79,1124.26,172.61,709935,1296.87,A-1
30-Sep-79,983.13,143.17,660033,1126.3,A-1
31-Oct-79,1000.19,196.52,645484,1196.71,A-1
30-Nov-79,1035.87,167.9,674267,1203.77,A-1
31-Dec-79,1028.32,141.06,720129,1169.39,A-1
31-Jan-80,1080.06,156.77,748097,1236.84,A-1
29-Feb-80,1255.93,145.07,849759,1401,A-1
31-Mar-80,1419.1,276.26,966677,1695.35,A-1
30-Apr-80,1483.67,307.77,1309767,1791.43,A-1
31-May-80,1447,288.52,1798677,1735.52,A-1
30-Jun-80,1337.03,176.13,1317733,1513.17,A-1
31-Jul-80,1330.32,208.68,2026387,1539,A-1
31-Aug-80,1561.55,210.87,2809226,1772.42,A-1
30-Sep-80,1570.57,264.47,2536667,1835.03,A-1
31-Oct-80,1335.71,220.26,2406968,1555.97,A-1
30-Nov-80,1411.97,145.3,2597967,1557.27,A-1
31-Dec-80,1296.1,157.61,2609613,1453.71,A-1
31-Jan-81,997.13,163.58,2493839,1160.71,A-1
28-Feb-81,1076.82,167.64,983464,1244.46,A-1
31-Mar-81,857.87,126.61,684935,984.48,A-1
30-Apr-81,891.27,118.3,698833,1009.57,A-1
31-May-81,1061.94,146.84,824000,1208.77,A-1
30-Jun-81,778.47,94.63,436300,873.1,A-1
31-Jul-81,206.84,39.42,138065,246.26,A-1
31-Aug-81,829.97,116.1,399452,946.06,A-1
30-Sep-81,987.73,115.37,389500,1103.1,A-1
31-Oct-81,1098.74,152.45,483258,1251.19,A-1
30-Nov-81,1120.83,139.97,482433,1260.8,A-1
31-Dec-81,1139.58,147.48,492710,1287.06,A-1
31-Jan-82,1040.52,104.16,468710,1144.68,A-1
28-Feb-82,1266.79,133.68,500571,1400.46,A-1
31-Mar-82,2389.45,115.77,1308258,2505.23,A-1
30-Apr-82,899.23,40.33,406633,939.57,A-1
31-May-82,1254.32,42.65,685871,1296.97,A-1
30-Jun-82,3290.47,123.5,1933400,3413.97,A-1
31-Jul-82,3168.03,80.97,2161355,3249,A-1
31-Aug-82,3303.42,119.06,2315387,3422.48,A-1
30-Sep-82,3369.77,154,2878633,3523.77,A-1
31-Oct-82,3458.23,229.45,3819935,3687.68,A-1
30-Nov-82,3202.73,166.63,5347567,3369.37,A-1
31-Dec-82,3175.74,252.84,6753871,3428.58,A-1
31-Jan-83,1078.55,45.39,924710,1123.94,A-1
28-Feb-83,3425.71,234.75,5636000,3660.46,A-1
31-Mar-83,2979.42,242.97,7149290,3222.39,A-1
30-Apr-83,2575.4,206.73,6400267,2782.13,A-1
31-May-83,3110,214.42,7251677,3324.42,A-1
30-Jun-83,3195,262.37,9444667,3457.37,A-1
31-Jul-83,2840.58,172.68,8392419,3013.26,A-1
31-Aug-83,2266.58,116.39,7021516,2382.97,A-1
30-Sep-83,2253.03,700.7,9519567,2953.73,A-1
31-Oct-83,2271.74,633.61,9030581,2905.35,A-1
30-Nov-83,2034.73,577.33,7561267,2612.07,A-1
31-Dec-83,2253.84,384.45,8322516,2638.29,A-1
31-Jan-84,1931.03,290.55,7629774,2221.58,A-1
29-Feb-84,2242.07,379.03,8475586,2621.1,A-1
31-Mar-84,1996.77,1142.26,4545258,3139.03,A-1
30-Apr-84,1125.5,667.27,6288733,1792.77,A-1
31-May-84,1357.65,1010.06,6650258,2367.71,A-1
30-Jun-84,1279.57,1139.6,6341433,2419.17,A-1
31-Jul-84,1347.65,1093.29,6962871,2440.94,A-1
31-Aug-84,1383.35,887.68,7358806,2271.03,A-1
30-Sep-84,1400.43,941.07,7440900,2341.5,A-1
31-Oct-84,1123.94,1351.58,5926161,2475.52,A-1
30-Nov-84,1270.17,1140.77,7209467,2410.93,A-1
31-Dec-84,1345.58,1032.19,8399097,2377.77,A-1
31-Jan-85,987.26,1012.65,6755194,1999.9,A-1
28-Feb-85,1338.46,1126.64,8448071,2465.11,A-1
31-Mar-85,1233.19,1180.87,8286161,2414.06,A-1
30-Apr-85,998.5,1075.6,9345033,2074.1,A-1
31-May-85,1140.35,1008.84,9179226,2149.19,A-1
30-Jun-85,1134.67,926.57,9000967,2061.23,A-1
31-Jul-85,1104.9,940.71,8612323,2045.61,A-1
31-Aug-85,1012.87,906.03,8774613,1918.9,A-1
30-Sep-85,1082.03,945.07,8921333,2027.1,A-1
31-Oct-85,1081.1,910.45,9641097,1991.55,A-1
30-Nov-85,1107.57,906.67,10183300,2014.23,A-1
31-Dec-85,682.29,689,6469129,1371.29,A-1
31-Jan-86,1003.23,877.58,9731484,1880.81,A-1
28-Feb-86,1051.64,897.25,9937357,1948.89,A-1
31-Mar-86,993.68,904.58,9940613,1898.26,A-1
30-Apr-86,985.7,946.6,10766033,1932.3,A-1
31-May-86,1044.87,937.68,10728839,1982.55,A-1
30-Jun-86,1052.3,928.2,11391500,1980.5,A-1
31-Jul-86,959.9,1013.45,11455968,1973.35,A-1
31-Aug-86,928.29,1025.87,11982097,1954.16,A-1
30-Sep-86,988.5,990.77,11882233,1979.27,A-1
31-Oct-86,1087.74,1033.45,10646129,2121.19,A-1
30-Nov-86,811.17,816.6,10627333,1627.77,A-1
31-Dec-86,883.87,872.19,10669774,1756.06,A-1
31-Jan-87,878.06,890.32,10353290,1768.39,A-1
28-Feb-87,880.18,938.39,10883107,1818.57,A-1
31-Mar-87,531.9,512.29,4141419,1044.19,A-1
30-Apr-87,603.43,465.43,5704100,1068.87,A-1
31-May-87,327.13,218.13,5092129,545.26,A-1
30-Jun-87,525.23,552.5,6377033,1077.73,A-1
31-Jul-87,563.52,566.61,6829677,1130.13,A-1
31-Aug-87,583.32,603.94,7370194,1187.26,A-1
30-Sep-87,549.73,685.87,6126067,1235.6,A-1
31-Oct-87,626.68,674.03,8014581,1300.71,A-1
30-Nov-87,603.8,787.4,8155700,1391.2,A-1
31-Dec-87,560.48,708.32,7753710,1268.81,A-1
31-Jan-88,620.94,689.19,8140484,1310.13,A-1
29-Feb-88,580.14,697.52,8008966,1277.66,A-1
31-Mar-88,589.16,714.71,8066548,1303.87,A-1
30-Apr-88,601.87,731.87,7928000,1333.73,A-1
31-May-88,578.29,714.97,8212323,1293.26,A-1
30-Jun-88,583.53,652,8228033,1235.53,A-1
31-Jul-88,612.81,682.84,8683129,1295.65,A-1
31-Aug-88,657.16,746.71,8730613,1403.87,A-1
30-Sep-88,657.5,772.77,9334667,1430.27,A-1
31-Oct-88,677.03,825.32,9745774,1502.35,A-1
30-Nov-88,655.33,767.6,9695733,1422.93,A-1
31-Dec-88,681.71,829.13,10395161,1510.84,A-1
31-Jan-89,669.06,824.74,10865226,1493.81,A-1
28-Feb-89,639.75,762.57,9823750,1402.32,A-1
31-Mar-89,369.68,610.23,5492935,979.9,A-1
30-Apr-89,569.6,681.73,7536500,1251.33,A-1
31-May-89,551.26,638.19,8009516,1189.45,A-1
30-Jun-89,586.63,666.77,8146200,1253.4,A-1
31-Jul-89,600.35,684.32,8653000,1284.68,A-1
31-Aug-89,587.32,709.81,8112194,1297.13,A-1
30-Sep-89,559.27,781.13,8486000,1340.4,A-1
31-Oct-89,573.48,668.35,8756871,1241.84,A-1
30-Nov-89,551.23,636.57,8599100,1187.8,A-1
31-Dec-89,525.84,624,8381677,1149.84,A-1
31-Jan-90,536.45,651.19,8499000,1187.65,A-1
28-Feb-90,565.5,651.57,9244714,1217.07,A-1
31-Mar-90,549.1,655.58,10171258,1204.68,A-1
30-Apr-90,545.43,652.2,10398533,1197.63,A-1
31-May-90,552.58,644.19,8928935,1196.77,A-1
30-Jun-90,132.77,121.6,1482233,254.37,A-1
31-Jul-90,673.03,710.16,8182613,1383.19,A-1
31-Aug-90,740.35,853.71,9081613,1594.06,A-1
30-Sep-90,662.1,833.87,9961233,1495.97,A-1
31-Oct-90,613.45,836.61,9132516,1450.06,A-1
30-Nov-90,576,856.23,9979733,1432.23,A-1
31-Dec-90,573.03,799.26,10466806,1372.29,A-1
31-Jan-91,511.81,821.42,8961226,1333.23,A-1
28-Feb-91,543.82,813.96,9425750,1357.79,A-1
31-Mar-91,513.23,793.74,9646226,1306.97,A-1
30-Apr-91,498.37,828.43,7845300,1326.8,A-1
31-May-91,494.58,773.74,7766452,1268.32,A-1
30-Jun-91,550.2,747.33,8463300,1297.53,A-1
31-Jul-91,555.68,723.58,8312548,1279.26,A-1
31-Aug-91,531,779.68,8828677,1310.68,A-1
30-Sep-91,507.5,775.17,9578067,1282.67,A-1
31-Oct-91,563.39,763.74,9674355,1327.13,A-1
30-Nov-91,578.8,778.23,9673833,1357.03,A-1
31-Dec-91,588.71,726.77,9055419,1315.48,A-1
31-Jan-92,547.13,852.06,8953774,1399.19,A-1
29-Feb-92,496.38,927.48,9915931,1423.86,A-1
31-Mar-92,473.55,943.23,9948290,1416.77,A-1
30-Apr-92,490.9,940.47,10201367,1431.37,A-1
31-May-92,514.77,930.68,9855000,1445.45,A-1
30-Jun-92,569.07,1019.3,10084567,1588.37,A-1
31-Jul-92,554.32,1079.45,9846484,1633.77,A-1
31-Aug-92,559.55,1576.61,8233226,2136.16,A-1
30-Sep-92,420.8,832.33,7868000,1253.13,A-1
31-Oct-92,459.48,1019.32,9372613,1478.81,A-1
30-Nov-92,512.77,895.3,8272833,1408.07,A-1
31-Dec-92,484.06,884.45,5116935,1368.52,A-1
31-Jan-93,473.77,912.77,2875516,1386.55,A-1
28-Feb-93,487.96,948.04,10136571,1436,A-1
31-Mar-93,493.65,907.13,9833742,1400.77,A-1
30-Apr-93,488.33,915.23,10147700,1403.57,A-1
31-May-93,522.13,1034.71,10587806,1556.84,A-1
30-Jun-93,467.63,1120.13,9926067,1587.77,A-1
31-Jul-93,575.58,1192.81,12456065,1768.39,A-1
31-Aug-93,590.65,1013.77,11370419,1604.42,A-1
30-Sep-93,521.53,829.57,10433700,1351.1,A-1
31-Oct-93,322.19,214.77,5243581,536.97,A-1
30-Nov-93,455.77,697,9312167,1152.77,A-1
31-Dec-93,470.26,777.58,8917194,1247.84,A-1
31-Jan-94,466.29,834.16,10228355,1300.45,A-1
28-Feb-94,492.32,906.64,10463857,1398.96,A-1
31-Mar-94,416.35,850.97,10425194,1267.32,A-1
30-Apr-94,410.73,800.53,9383700,1211.27,A-1
31-May-94,384.42,751.1,8607548,1135.52,A-1
30-Jun-94,161.03,641.4,4470467,802.43,A-1
31-Jul-94,403.68,913.94,9715226,1317.61,A-1
31-Aug-94,538.65,1108.42,9772065,1647.06,A-1
30-Sep-94,526.67,919.9,10495700,1446.57,A-1
31-Oct-94,457.71,709.68,11884742,1167.39,A-1
30-Nov-94,464.1,701,13275600,1165.1,A-1
31-Dec-94,482.16,768.06,14019032,1250.23,A-1
31-Jan-95,452.58,647,15266194,1099.58,A-1
28-Feb-95,429.29,691.18,13300750,1120.46,A-1
31-Mar-95,264,340.16,6462806,604.16,A-1
30-Apr-95,359.07,539.97,8996467,899.03,A-1
31-May-95,334.94,492.71,8463097,827.65,A-1
30-Jun-95,207.37,481.67,3955133,689.03,A-1
31-Jul-95,385.1,618.26,8793194,1003.35,A-1
31-Aug-95,399.52,728.61,9678419,1128.13,A-1
30-Sep-95,387.47,622.6,10281333,1010.07,A-1
31-Oct-95,387.1,644.84,10356290,1031.94,A-1
30-Nov-95,389.03,679.33,9103400,1068.37,A-1
31-Dec-95,385,649.58,9975645,1034.58,A-1
31-Jan-96,349.9,624.71,11762645,974.61,A-1
29-Feb-96,337.66,697.69,11492759,1035.34,A-1
31-Mar-96,328.23,664,11979258,992.23,A-1
30-Apr-96,188.1,119.33,6367733,307.43,A-1
31-May-96,178.48,149.84,6356677,328.32,A-1
30-Jun-96,183.9,164.6,3628767,348.5,A-1
31-Jul-96,189.29,176.26,5899419,365.55,A-1
31-Aug-96,205.26,170.13,6048581,375.39,A-1
30-Sep-96,203.43,153.77,6204100,357.2,A-1
31-Oct-96,212.06,151.26,5477452,363.32,A-1
30-Nov-96,220.33,179.53,5216633,399.87,A-1
31-Dec-96,214.48,187.84,5197097,402.32,A-1
31-Jan-97,205.42,171.55,6244968,376.97,A-1
28-Feb-97,207.68,173.68,7349036,381.36,A-1
31-Mar-97,206.65,185.13,6301065,391.77,A-1
30-Apr-97,230.3,218.8,6212400,449.1,A-1
31-May-97,236.23,228.97,6283806,465.19,A-1
30-Jun-97,229.63,221.87,5544000,451.5,A-1
31-Jul-97,227.71,216.94,5391065,444.65,A-1
31-Aug-97,232.35,219.48,5582710,451.84,A-1
30-Sep-97,231.23,221.63,7023267,452.87,A-1
31-Oct-97,232,247.74,6432806,479.74,A-1
30-Nov-97,219.97,296.8,5739200,516.77,A-1
31-Dec-97,248.97,342.84,7580806,591.81,A-1
31-Jan-98,261.29,345.39,9418548,606.68,A-1
28-Feb-98,254.79,349.86,9357929,604.64,A-1
31-Mar-98,245.39,385.61,9060290,631,A-1
30-Apr-98,222.67,363.97,8038767,586.63,A-1
31-May-98,224.1,341.71,6856097,565.81,A-1
30-Jun-98,216.67,390.93,6300833,607.6,A-1
31-Jul-98,232.35,367,6905226,599.35,A-1
31-Aug-98,186.16,280.81,5492516,466.97,A-1
30-Sep-98,225.2,400.7,6064167,625.9,A-1
31-Oct-98,88.26,149.06,2053452,237.32,A-1
30-Nov-98,311.47,590.23,8222667,901.7,A-1
31-Dec-98,234.16,520.23,7563871,754.39,A-1
31-Jan-99,214.97,481.65,7133290,696.61,A-1
28-Feb-99,217,458.11,6214893,675.11,A-1
31-Mar-99,215,439.68,6473742,654.68,A-1
30-Apr-99,146.47,337,4409367,483.47,A-1
31-Oct-00,185.26,1143.68,1079452,1328.94,A-1
30-Nov-00,407.3,1074.73,2225700,1482.03,A-1
31-Dec-00,333.35,962.48,3621000,1295.84,A-1
31-Jan-01,348.97,1052.1,4422226,1401.06,A-1
28-Feb-01,299.39,882.29,3620179,1181.68,A-1
31-Mar-01,318.52,942.9,3374000,1261.42,A-1
30-Apr-01,292.87,831.63,5160133,1124.5,A-1
31-May-01,239,740.81,5120677,979.81,A-1
30-Jun-01,220.2,671.9,4894433,892.1,A-1
31-Jul-01,276.52,502.61,6433387,779.13,A-1
31-Aug-01,278,506.68,5386968,784.68,A-1
30-Sep-01,221.5,475.47,5500667,696.97,A-1
31-Oct-01,237.77,569,6205903,806.77,A-1
30-Nov-01,248.4,542.57,7390333,790.97,A-1
31-Dec-01,252.45,622.55,8402065,875,A-1
31-Jan-02,224.03,559.9,7672290,783.94,A-1
28-Feb-02,196.64,456.32,7104357,652.96,A-1
31-Mar-02,228.02,510.77,8049452,738.8,A-1
30-Apr-02,141.46,255.33,7128367,396.8,A-1
31-May-02,118.16,281.9,6267258,400.06,A-1
30-Jun-02,137.17,373.4,7591167,510.57,A-1
31-Jul-02,140.68,230.19,7877677,370.87,A-1
31-Aug-02,172.68,216.84,8493516,389.52,A-1
30-Sep-02,169.17,208.57,7402867,377.73,A-1
31-Oct-02,153.03,205.52,6495548,358.55,A-1
30-Nov-02,145.42,231.9,7701667,377.32,A-1
31-Dec-02,163.51,290.04,6934656,453.55,A-1
31-Jan-03,154.87,300.26,7102742,455.13,A-1
28-Feb-03,157.07,299.79,7068893,456.86,A-1
31-Mar-03,151.84,247.61,6960355,399.45,A-1
30-Apr-03,141.3,245.23,7448133,386.53,A-1
31-May-03,115.94,240.03,7222065,355.97,A-1
30-Jun-03,68.17,85.83,4200433,154,A-1
31-Jul-03,66.16,76.06,4270677,142.23,A-1
29-Feb-04,6.66,3.31,165507,9.97,A-1
30-Sep-09,131.2,24.5,2107833,155.7,A-1
31-Oct-09,208.19,46.55,4734935,254.74,A-1
30-Nov-09,101.8,24.13,5666133,125.93,A-1
31-Dec-09,55.65,15.29,5572677,70.94,A-1
31-Jan-10,58.9,18.84,5953097,77.74,A-1
28-Feb-10,55.21,17.75,5181000,72.96,A-1
31-Mar-10,17.19,5.81,4631065,23,A-1
30-Apr-10,60.6,32.4,4018800,93,A-1
31-May-10,113.23,33.1,4445097,146.32,A-1
30-Jun-10,34.13,17.47,5467533,51.6,A-1
31-Jul-10,145.42,88.77,5272129,234.19,A-1
31-Aug-10,115.81,69.29,4799806,185.1,A-1
30-Sep-10,129.67,76.9,738300,206.57,A-1
30-Nov-10,37.83,120.37,11170367,158.2,A-1
31-Dec-10,56.03,124.65,7416387,180.68,A-1
31-Jan-11,49.71,96.97,7636355,146.68,A-1
28-Feb-11,30.04,48.14,6869893,78.18,A-1
31-Mar-11,28.61,30.13,6513968,58.74,A-1
30-Apr-11,49.5,56.67,6390967,106.17,A-1
31-May-11,24.77,20,5529290,44.77,A-1
30-Jun-11,13.07,10.67,6110800,23.73,A-1
31-Jul-11,1.1,0.81,5269903,1.9,A-1
31-Aug-11,42,77.71,6132806,119.71,A-1
30-Sep-11,44.83,81.3,8057000,126.13,A-1
31-Oct-11,33.9,56.84,7315806,90.74,A-1
30-Nov-11,42.4,188,6764033,230.4,A-1
31-Dec-11,43.87,167.42,6714032,211.29,A-1
31-Jan-12,30.52,33.61,6270000,64.13,A-1
31-Mar-12,52.65,70.16,3832065,122.81,A-1
30-Apr-12,29.53,42.57,5026700,72.1,A-1
31-May-12,10.94,15.71,4533161,26.65,A-1
30-Jun-12,1.9,2.73,5143400,4.63,A-1
31-Jul-12,8.45,12.52,5583645,20.97,A-1
31-Aug-12,0.71,0.97,5048774,1.68,A-1
30-Sep-12,26.57,38.67,5246233,65.23,A-1
31-Oct-12,18.42,25.94,6356806,44.35,A-1
30-Nov-12,3.2,5.47,5727867,8.67,A-1
31-Dec-12,0.45,0.71,5121065,1.16,A-1
31-Jan-13,0.48,0.74,5333774,1.23,A-1
28-Feb-13,0,0,6143214,0,A-1
31-Mar-13,0.45,0.61,4421387,1.06,A-1
30-Apr-13,0.13,0.23,4722233,0.37,A-1
31-May-13,29.87,42.71,4642710,72.58,A-1
30-Jun-13,17.73,30.53,5340933,48.27,A-1
31-Jul-13,2.42,4.61,5416387,7.03,A-1
31-Aug-13,1.97,3.71,5538097,5.68,A-1
30-Sep-13,2.87,5.3,5761733,8.17,A-1
31-Oct-13,4.26,7.13,5607742,11.39,A-1
30-Nov-13,4.63,8.87,3283833,13.5,A-1
31-Dec-13,4.81,8.9,1725387,13.71,A-1
31-Jan-14,4.55,7.9,1580645,12.45,A-1
28-Feb-14,4.64,8.54,1760821,13.18,A-1
31-Mar-14,4.74,8.77,1235516,13.52,A-1
30-Apr-14,4.33,8.1,446133,12.43,A-1
31-May-14,5.06,8.58,458645,13.65,A-1
