DATE,RESERVOIR SAND,Measurement TYPE,GAUGE_DEPTH_MDRKB_ft,GAUGE_DEPTH_TVDSS_ft,Borehole_Fluid Density_psi/ft,Datum_DEPTH TVDSS_ft,Resv_FluidDens_psi/ft,CorrToDATUM_psi,PressureGaugeSI_BHP_psig,PressureDatum_SI_BHP_psig,oldDatumSI_BHP_or_directInput_psig
2/28/1976,AA-3,static,5616.7,5430.7,0.340,5400,0.34,-10.4,2374.7,2364.0,2364
11/19/1976,AA-3,static,5498.6,5312.6,0.342,5400,0.34,30.0,2389.0,2419.0,2419
8/7/1977,AA-3,static,5885.8,5404.5,0.342,5400,0.34,-1.5,2367.6,2366.0,2366
5/17/1980,AA-3,static,5559.9,5374.0,0.345,5400,0.35,9.1,2348.6,2385.0,2385
10/24/1980,AA-3,static,5589.9,5403.9,0.345,5400,0.35,-1.3,2363.2,2362.0,2362
12/7/1980,AA-3,static,5559.9,5374.0,0.345,5400,0.35,9.1,2351.3,2360.0,2360
4/27/1981,AA-3,static,5494.0,5308.0,0.345,5400,0.35,31.8,2313.6,2345.0,2345
11/25/1981,AA-3,static,5560.0,5374.0,0.345,5400,0.35,9.0,2317.9,2326.0,2326
5/19/1982,AA-3,static,5559.3,5373.3,0.345,5400,0.35,9.3,2303.6,2313.0,2313
1/19/1983,AA-3,static,5560.0,5374.0,0.348,5400,0.35,9.1,2262.4,2272.0,2272
8/12/1983,AA-3,static,5560.0,5374.0,0.286,5400,0.29,7.5,2279.5,2287.0,2287
3/9/1984,AA-3,static,5560.0,5374.0,0.364,5400,0.36,9.5,2184.2,2194.0,2194
8/24/1984,AA-3,static,5560.0,5374.0,0.272,5400,0.27,7.1,2162.9,2170.0,2170
4/6/1985,AA-3,static,5560.0,5374.0,0.325,5400,0.33,8.5,2130.2,2139.0,2139
10/20/1985,AA-3,static,5559.6,5374.0,0.321,5400,0.32,8.4,2121.9,2131.0,2131
11/20/1986,AA-3,static,5499.7,5313.7,0.429,5400,0.43,37.1,2047.4,2086.0,2086
2/24/1975,C-2,static,8215.1,8071.1,0.256,8200,0.26,33.0,2943.5,2976.0,2976
9/13/1975,C-2,static,8208.6,8064.6,0.256,8200,0.26,34.6,4066.9,4101.0,4101
3/22/1976,C-2,static,8215.1,8071.1,0.263,8200,0.26,33.9,2876.0,2902.8,2906
8/10/1977,C-2,static,8240.1,8096.1,0.256,8200,0.26,26.6,2467.2,2496.3,2494
1/16/1979,C-2,static,8240.1,8096.1,0.208,8200,0.21,21.6,2010.7,2032.0,2032
10/23/1980,C-2,static,8240.1,8055.9,0.153,8200,0.15,22.0,2245.5,2268.2,2275
5/4/1981,C-2,static,8240.1,8055.9,0.158,8200,0.16,22.7,2407.0,2430.0,
11/27/1981,C-2,static,8200.0,8056.0,0.390,8200,0.39,56.1,2290.8,2347.2,2321
5/20/1982,C-2,static,8200.0,8056.0,0.390,8200,0.39,56.1,2307.9,2347.2,2338
1/31/1983,C-2,static,8200.0,8056.0,0.348,8200,0.35,50.2,2252.0,2299.8,2272
8/13/1983,C-2,static,8240.1,8056.0,0.095,8200,0.10,13.7,2201.3,2215.0,2215
8/2/1984,C-2,static,8241.4,8097.4,0.095,8200,0.10,9.8,2232.5,2242.0,2242
8/2/1984,A-2,static,6729.9,6585.9,0.260,6700,0.26,29.7,1773.2,1803.0,1803
3/18/1985,C-2,static,8239.5,8095.5,0.133,8200,0.13,13.9,2403.5,2417.0,2417
10/20/1985,C-2,static,8239.5,8095.5,0.823,8200,0.82,86.0,2804.2,2813.0,2813
9/14/1975,A-2,static,6768.3,6624.3,0.286,6700,0.29,21.7,2858.2,2880.0,2880
2/25/1976,A-2,static,6699.4,6555.4,0.295,6700,0.30,42.6,2744.5,2787.0,2787
3/23/1976,A-2,static,6699.4,6555.4,0.303,6700,0.30,43.9,2758.7,2802.0,2802
11/11/1976,A-2,static,6548.5,6404.5,0.282,6700,0.28,83.3,2573.8,2657.0,2657
8/10/1977,A-2,static,6801.1,6616.0,0.291,6700,0.29,24.4,2507.0,2535.3,2519
8/24/1977,A-2,static,6799.8,6655.5,0.260,6700,0.26,11.6,2285.2,2297.0,2297
10/1/1977,A-2,static,6800.0,6616.0,0.296,6700,0.30,24.9,2510.0,2540.5,
9/24/1978,A-2,static,6800.0,6616.0,0.295,6700,0.30,24.7,2286.0,2316.1,
4/25/1981,A-2,static,6764.0,6620.0,0.260,6700,0.26,20.8,1807.4,1828.0,1828
11/24/1981,A-2,static,6769.9,6625.9,0.260,6700,0.26,19.3,1787.5,1807.0,1807
5/20/1982,A-2,static,6769.9,6625.9,0.260,6700,0.26,19.3,1813.1,1832.0,1832
4/18/1985,A-2,static,6729.9,6585.9,0.225,6700,0.23,25.7,1855.6,1881.0,1881
10/22/1985,A-2,static,6729.9,6585.9,0.143,6700,0.14,16.3,1744.8,1761.0,1761
11/12/1986,A-2,static,6739.6,6595.6,0.191,6700,0.19,19.9,2004.0,2025.0,2025
6/4/1987,A-2,static,6771.6,6585.6,0.420,6700,0.42,48.1,1896.7,1945.0,1945
12/3/1987,A-2,static,5999.6,5855.6,0.295,6700,0.30,248.8,1763.3,2011.0,2011
5/30/1988,A-2,static,6722.9,6578.9,0.399,6700,0.40,48.3,2044.1,2085.0,2085
1/31/1989,A-2,static,6739.6,6595.6,0.411,6700,0.41,42.9,2136.7,2177.0,2177
11/29/1989,A-2,static,6739.6,6595.6,0.417,6700,0.42,43.5,2294.3,2336.0,2336
11/26/1990,A-2,static,6739.6,6595.6,0.430,6700,0.43,44.9,2220.7,2263.0,2263
1/4/1992,A-2,static,6517.6,6355.6,0.425,6700,0.43,146.3,2283.4,2252.0,2252
11/9/1992,A-2,static,6549.6,6405.6,0.425,6700,0.43,125.0,2385.0,2252.0,2252
6/21/1975,C-2,static,8035.0,7830.0,0.210,8200,0.21,77.7,3989.0,4066.7,4040
11/10/1976,C-2,static,7998.6,7814.0,0.422,8200,0.42,162.9,3185.3,3229.9,3235
8/10/1977,C-2,static,8031.4,7846.8,0.422,8200,0.42,149.1,3175.3,3257.9,3252
9/27/1979,C-2,static,7999.9,7815.3,0.217,8200,0.22,83.4,3111.3,3194.0,3194
10/24/1980,C-2,static,7999.9,7815.3,0.148,8200,0.15,56.9,2938.3,3004.9,3021
11/27/1981,C-2,static,7999.9,7815.3,0.130,8200,0.13,50.0,2828.4,2879.0,2911
5/22/1982,C-2,static,7999.9,7815.3,0.176,8200,0.18,67.7,2804.0,2898.1,2879
2/27/1976,A-1.0,static,6499.3,6314.7,0.288,6300,0.29,-4.2,2772.9,2768.7,2768
8/7/1977,A-1.0,static,6499.3,6313.3,0.282,6300,0.28,-3.7,2754.4,2750.7,2750
5/18/1980,A-1.0,static,6499.9,6315.3,0.288,6300,0.29,-4.4,2554.5,2550.1,2550
12/6/1980,A-1.0,static,6499.9,6315.3,0.288,6300,0.29,-4.4,2567.1,2562.7,2562
4/28/1981,A-1.0,static,6494.0,6312.0,0.288,6300,0.29,-3.5,2640.7,2637.2,2650
11/23/1981,A-1.0,static,6477.6,6309.4,0.288,6300,0.29,-2.7,2644.9,2642.2,2642
5/22/1982,A-1.0,static,6499.9,6315.3,0.288,6300,0.29,-4.4,2626.4,2622.0,2622
2/19/1984,A-1.0,static,6499.9,6315.3,0.141,6300,0.14,-2.2,2522.6,2520.5,2520
8/26/1984,A-1.0,static,6500.0,6315.3,0.372,6300,0.37,-5.7,2457.2,2451.5,2451
3/20/1985,A-1.0,static,6499.9,6315.3,0.365,6300,0.37,-5.6,2415.6,2410.0,2410
10/20/1985,A-1.0,static,6499.9,6315.3,0.355,6300,0.36,-5.5,2379.3,2373.8,2374
6/6/1987,A-1.0,static,6500.0,6314.6,0.429,6300,0.43,-6.3,2254.6,2248.3,2289
12/3/1987,A-1.0,static,6499.6,6314.6,0.429,6300,0.43,-6.3,2254.6,2248.3,2289
5/21/1988,A-1.0,static,6500.0,6314.7,0.420,6300,0.42,-6.2,2213.1,2206.9,2251
11/16/1986,C-2,static,7999.9,7815.3,0.176,8200,0.18,67.7,2297.5,2898.0,3081
8/26/1975,B-1,static,7349.0,7187.0,0.286,7451,0.29,75.5,3171.1,3247.0,3247
11/9/1976,B-1,static,7388.4,7226.4,0.100,7451,0.10,22.4,3156.8,3179.0,3179
8/27/1985,B-1,static,7358.8,7196.8,0.078,7451,0.78,19.8,2910.8,2931.0,2931
6/2/1986,B-1,static,7359.6,7197.6,0.286,7451,0.29,72.5,2828.5,2900.0,2900
5/19/1988,B-1,static,7359.6,7197.6,0.069,7451,0.07,17.6,2714.2,2770.0,2770
5/24/1989,B-1,static,7359.6,7197.6,0.189,7451,0.19,48.0,2652.9,2702.0,2702
12/2/1989,B-1,static,7359.6,7197.6,0.068,7451,0.07,17.2,2642.5,2689.0,2689
11/28/1990,B-1,static,7344.6,7165.9,0.056,7451,0.06,#REF!,2731.0,2816.0,2772
12/17/1991,B-1,static,7187.6,7024.1,0.056,7451,0.06,#REF!,2216.0,2309.0,2236
11/24/1992,B-1,static,7187.6,7024.1,0.051,7451,0.05,#REF!,2099.0,2192.0,2236
12/26/1993,B-1,static,7199.6,7036.6,0.058,7451,0.06,24.0,2325.0,2348.0,2510
10/13/1998,B-1,static,6999.9,6818.0,0.048,7451,0.05,30.4,1990.7,2021.0,2020
8/14/1975,A-2,static,6870.0,6708.0,0.282,6700,0.28,-2.3,2929.3,2927.1,2927
8/25/1975,A-2,static,6791.3,6611.0,0.282,6700,0.28,25.1,2886.7,2911.7,2906
2/25/1976,A-2,static,6000.0,5820.0,0.045,6700,0.05,39.5,1663.0,1702.5,2420
3/23/1976,A-2,static,6000.6,5821.0,0.045,6700,0.05,39.5,1601.0,1640.5,1701
11/11/1976,A-2,static,6299.1,6120.0,0.038,6700,0.04,21.9,1478.9,1500.7,1500
8/10/1977,A-2,static,6381.2,6201.0,0.045,6700,0.05,22.4,1542.9,1565.3,1571
12/8/1980,A-2,static,6849.9,6670.0,0.058,6700,0.06,1.7,2078.3,2080.0,2079
5/24/1982,A-2,static,6800.0,6620.0,0.058,6700,0.06,4.6,2760.1,2764.7,2764
1/21/1983,A-2,static,6799.8,6620.0,0.078,6700,0.08,6.2,2778.6,2784.8,2783
2/18/1984,A-2,static,6799.8,6620.0,0.056,6700,0.06,4.5,2745.9,2750.4,2751
8/27/1984,A-2,static,6799.8,6620.0,0.074,6700,0.07,5.9,2717.4,2723.3,2722
3/21/1985,A-2,static,6799.8,6620.0,0.078,6700,0.08,6.2,2702.4,2708.6,2707
10/23/1985,A-2,static,6799.8,6620.0,0.074,6700,0.07,5.9,2661.7,2667.6,2666
6/2/1986,A-2,static,6799.6,6620.0,0.069,6700,0.07,5.5,2639.5,2645.1,2644
11/17/1986,A-2,static,6799.6,6620.0,0.075,6700,0.08,6.0,2629.0,2635.0,2613
12/4/1987,A-2,static,6799.6,6620.0,0.065,6700,0.07,5.2,2581.9,2587.1,2621
5/15/1988,A-2,static,6799.6,6620.0,0.065,6700,0.07,5.2,2576.7,2581.9,2559
2/3/1989,A-2,static,6799.6,6620.0,0.066,6700,0.07,5.3,2580.8,2586.1,2585
5/9/1989,A-2,static,6799.6,6620.0,0.066,6700,0.07,5.3,2582.8,2588.1,2588
11/28/1989,A-2,static,6499.6,6320.0,0.051,6700,0.05,19.4,1991.9,2011.3,2010
11/29/1990,A-2,static,6499.6,6320.0,0.055,6700,0.06,21.0,2166.1,2187.1,2186
10/29/1999,A-2,static,6340.0,6159.0,0.077,6700,0.08,41.5,2037.0,2078.5,2049
6/4/2000,A-2,static,6680.0,6518.0,0.297,6700,0.30,54.0,1845.0,1899.0,1899
9/3/2001,A-2,static,6680.0,6518.0,0.048,6700,0.05,8.8,2018.0,2026.8,2012
6/28/2002,A-2,static,6800.0,6620.0,0.048,6700,0.05,3.9,2019.2,2023.0,1882
8/4/1984,A-2,static,6890.0,6704.0,0.426,6700,0.43,-1.7,1855.7,1855.5,1854
10/21/1985,A-2,static,6771.6,6585.6,0.100,6700,0.10,11.4,1744.8,1759.0,1759
6/19/1986,A-2,static,5999.7,5813.6,0.390,6700,0.39,345.7,1434.9,1781.0,1781
11/23/1986,A-2,static,6771.6,6578.0,0.355,6700,0.36,43.3,1791.0,1809.0,1845
6/4/1987,A-2,static,6772.0,6578.0,0.373,6700,0.37,45.5,1897.0,1930.0,1930
12/20/1987,A-2,static,5999.6,5813.9,0.425,6700,0.43,376.3,1629.0,2002.0,2002
5/13/1988,A-2,static,5999.6,5813.9,0.425,6700,0.43,376.3,2013.6,2062.0,2062
1/28/1989,A-2,static,6769.6,6583.6,0.413,6700,0.41,48.0,2127.3,2172.8,2181
5/8/1989,A-2,static,6769.6,6583.6,0.433,6700,0.43,50.4,2208.4,2261.0,2261
11/29/1989,A-2,static,6769.6,6583.6,0.417,6700,0.42,48.5,2286.4,2340.0,2340
11/27/1990,A-2,static,6769.6,6583.6,0.115,6700,0.12,13.4,2060.1,2074.0,2074
6/5/1991,A-2,static,6752.6,6566.6,0.319,6700,0.32,42.5,1950.6,1990.0,1997
5/21/1980,A-1.1,static,6469.9,6283.9,0.058,6300,0.06,0.9,2706.2,2710.1,2710
5/20/1982,A-1.1,static,6499.9,6313.9,0.058,6300,0.06,-0.8,2647.8,2650.1,2650
8/28/1984,A-1.1,static,6484.2,5313.9,0.058,6300,0.06,57.3,2232.5,2278.4,2278
4/6/1985,A-1.1,static,5499.9,5313.9,0.057,6300,0.06,56.0,2204.5,2263.1,2263
10/21/1985,A-1.1,static,6499.6,6313.6,0.078,6300,0.08,-1.1,2395.2,2398.1,2398
5/21/1986,A-1.1,static,5999.6,5813.6,0.078,6300,0.08,37.9,2321.3,2362.1,2362
11/22/1986,A-1.1,static,5999.6,5813.6,0.074,6300,0.07,35.8,2174.1,2195.1,2195
6/26/1987,A-1.1,static,5999.6,5810.4,0.082,6300,0.08,40.3,2133.7,2164.1,2164
12/17/1987,A-1.1,static,5999.9,5810.4,0.056,6300,0.06,27.6,2139.8,2154.1,2154
5/20/1988,A-1.1,static,4499.9,4311.5,0.052,6300,0.05,103.4,2048.7,2123.4,2123
1/28/1989,A-1.1,static,4499.7,4313.7,0.051,6300,0.05,101.3,2048.8,2123.4,2123
12/8/1989,A-1.1,static,4499.7,4313.7,0.079,6300,0.08,156.5,1952.4,2085.4,2085
12/1/1990,A-1.1,static,4499.7,4313.7,0.049,6300,0.05,97.3,1727.9,1798.4,1798
6/22/1993,A-1.1,static,5711.0,5525.0,0.426,6300,0.04,329.9,1640.0,1970.0,1961
12/22/1993,A-1.1,static,6500.0,6325.0,0.425,6300,0.43,-10.6,1870.0,1860.0,1851
5/11/1997,A-1.1,static,6300.0,6125.0,0.306,6300,0.31,53.5,1955.0,2011.0,1997
6/3/1986,B-1,static,7399.5,7215.6,0.074,7451,0.07,17.3,2841.0,2858.0,2858
5/26/1988,B-1,static,7399.5,7215.5,0.104,7451,0.10,24.5,2728.7,2785.0,2785
6/3/2000,AA-3,static,5510.0,5326.0,0.434,5407,0.43,35.0,1715.2,1750.3,1740
6/26/2002,AA-3,static,5122.0,4938.0,0.434,5407,0.43,203.4,1656.0,1859.4,1737
7/11/2002,AA-3,static,5122.0,4938.0,0.236,5407,0.24,110.6,1546.7,1657.3,1737
5/19/1980,AA-3,static,5396.9,5212.9,0.268,5400,0.27,50.2,2296.4,2346.6,2347
4/27/1981,AA-3,static,5494.0,5310.0,0.268,5400,0.27,24.2,2320.7,2344.9,2345
11/25/1981,AA-3,static,5499.9,5315.9,0.268,5400,0.27,22.6,2299.4,2321.9,2322
5/21/1982,AA-3,static,5410.0,5226.1,0.268,5400,0.27,46.7,2256.7,2303.4,2303
1/16/1983,AA-3,static,5493.4,5309.4,0.268,5400,0.27,24.3,2243.9,2268.2,2268
8/10/1983,AA-3,static,5499.9,5315.9,0.258,5400,0.26,21.7,2209.8,2231.5,2232
3/11/1984,AA-3,static,5499.9,5315.9,0.199,5400,0.20,16.8,2168.6,2185.3,2185
9/1/1984,AA-3,static,5499.9,5315.9,0.335,5400,0.34,28.2,2144.4,2172.6,2173
10/27/1985,AA-3,static,5499.9,5315.9,0.256,5400,0.26,21.5,2094.9,2116.4,2117
6/3/1986,AA-3,static,5499.9,5315.9,0.338,5400,0.34,28.5,2061.0,2089.5,2090
11/26/1986,AA-3,static,5499.7,5315.7,0.334,5400,0.33,28.2,2055.2,2083.4,2083
6/22/1987,AA-3,static,5499.7,5315.7,0.334,5400,0.33,28.2,2049.7,2077.9,2078
12/9/1987,AA-3,static,5499.7,5315.7,0.342,5400,0.34,28.9,2040.9,2069.8,2069
5/29/1988,AA-3,static,5499.7,5315.7,0.338,5400,0.34,28.6,2039.9,2068.4,2068
5/25/1989,AA-3,static,5299.9,5115.9,0.360,5400,0.36,102.4,1969.6,2072.0,2073
6/12/1991,AA-3,static,5422.7,5238.7,0.369,5400,0.37,59.6,1973.6,2033.2,2033
10/21/1999,AA-3,static,5200.0,5016.0,0.433,5403,0.43,167.8,1595.5,1763.3,1596
6/3/2000,AA-3,static,5560.0,5376.0,0.433,5407,0.43,13.3,1736.0,1749.3,1745
7/11/2002,AA-3,static,5479.0,5295.0,0.342,5407,0.34,38.2,1704.0,1742.2,3446.2
8/30/1982,B,static,7299.6,7176.6,0.289,7352,0.29,50.7,3003.0,3058.0,3051
1/29/1983,B,static,7299.6,7176.6,0.079,7352,0.08,13.9,3087.0,3108.0,3100
3/8/1984,B,static,7299.6,7108.0,0.267,7352,0.27,65.2,2899.0,2970.0,2927
8/27/1984,B,static,6999.6,6808.0,0.285,7352,0.29,155.2,2819.0,2973.0,2881
3/16/1985,B,static,6999.6,6808.0,0.281,7352,0.28,152.8,2747.0,2900.0,2800
10/22/1985,B,static,6999.6,6808.0,0.304,7352,0.30,165.5,2699.0,2864.1,2754
11/22/1986,B,static,6999.6,6808.0,0.291,7352,0.29,158.5,2609.0,2767.2,2747
6/19/1987,B,static,6999.6,6808.0,0.181,7352,0.18,98.2,2576.0,2674.6,2662
12/13/1987,B,static,6999.6,6808.0,0.291,7352,0.29,158.3,2566.0,2620.0,2612
12/5/1990,A-2,static,6599.6,6476.6,0.458,6700,0.46,102.3,2580.5,2684.0,2684
6/6/1991,B,static,6899.6,6776.6,0.067,7352,0.07,38.7,2475.0,2505.0,2520
6/17/1993,B,static,5999.6,5876.6,0.186,7352,0.19,274.1,2183.0,2453.0,2508
10/15/1998,B,static,6799.9,6655.0,0.471,7352,0.47,328.4,1971.0,2299.4,2290
6/29/2002,B,static,7240.0,7117.0,0.427,7352,0.43,100.5,3546.0,3648.1,3648
3/16/1985,A-2,static,6799.8,6676.8,0.302,6700,0.30,7.0,2053.5,2060.0,2060
5/18/1986,A-2,static,6799.7,6676.6,0.420,6700,0.42,9.8,1857.4,1868.0,1868
11/21/1986,A-2,static,6799.6,6676.6,0.425,6700,0.43,9.9,2001.5,2011.0,2011
6/4/1987,A-2,static,6799.6,6670.6,0.416,6700,0.42,12.2,2020.2,2030.0,2030
12/13/1987,A-2,static,6799.6,6676.9,0.420,6700,0.42,9.7,2068.9,2078.0,2078
5/23/1988,A-2,static,6799.6,6676.9,0.425,6700,0.43,9.8,2114.7,2245.4,2124
2/2/1989,A-2,static,6799.6,6676.6,0.430,6700,0.43,10.1,2235.0,2245.0,2244
