Oil Test Volume bbl ,Water Test Volume bbl ,Gas Test Volume M ,Choke Size CHOKE  
0.00,0.00,0.00,0.00
1928.00,150.00,1452.00,64.00
1828.00,2763.00,1265.00,64.00
481.00,2077.00,401.00,0.00
2464.00,2100.00,1839.00,64.00
315.00,853.00,176.00,64.00
1257.00,1257.00,471.00,64.00
1438.00,2634.00,708.00,64.00
1228.00,819.00,1048.00,56.00
1893.00,180.00,1542.00,64.00
0.00,0.00,0.00,0.00
1917.00,167.00,1387.00,0.00
779.00,3335.00,432.00,0.00
1237.00,824.00,1157.00,56.00
184.00,1487.00,222.00,0.00
311.00,840.00,84.00,0.00
1332.00,1090.00,337.00,64.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
1234.00,823.00,1090.00,56.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
2520.00,2032.00,3130.00,56.00
1233.00,822.00,1046.00,56.00
1507.00,2594.00,1502.00,56.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
1846.00,183.00,1092.00,0.00
244.00,1384.00,266.00,0.00
2450.00,2040.00,1564.00,56.00
266.00,843.00,237.00,0.00
1262.00,1165.00,328.00,0.00
2046.00,1675.00,1647.00,0.00
609.00,1828.00,407.00,0.00
1865.00,200.00,1292.00,0.00
317.00,816.00,289.00,64.00
1813.00,247.00,1426.00,64.00
0.00,0.00,0.00,0.00
167.00,1506.00,1283.00,64.00
1229.00,819.00,1085.00,56.00
1213.00,1213.00,954.00,64.00
1794.00,252.00,1403.00,0.00
1234.00,1234.00,704.00,64.00
1836.00,250.00,1206.00,0.00
162.00,1459.00,422.00,64.00
571.00,1911.00,464.00,64.00
0.00,0.00,0.00,0.00
2009.00,1690.00,1790.00,64.00
1834.00,2668.00,1614.00,56.00
1450.00,2730.00,906.00,64.00
1242.00,828.00,1081.00,56.00
0.00,0.00,0.00,0.00
1496.00,2059.00,870.00,64.00
1828.00,226.00,1370.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
296.00,889.00,170.00,0.00
598.00,1793.00,558.00,0.00
1833.00,227.00,1400.00,64.00
198.00,1453.00,288.00,64.00
0.00,0.00,0.00,0.00
1229.00,1181.00,426.00,64.00
0.00,0.00,0.00,0.00
299.00,851.00,149.00,64.00
0.00,0.00,0.00,0.00
202.00,1482.00,201.00,64.00
0.00,0.00,0.00,0.00
1240.00,1240.00,225.00,0.00
522.00,1852.00,111.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
564.00,1785.00,93.00,0.00
0.00,0.00,987.00,56.00
0.00,0.00,0.00,0.00
198.00,1453.00,1200.00,56.00
0.00,0.00,0.00,0.00
285.00,771.00,65.00,0.00
1277.00,1133.00,1450.00,56.00
199.00,1458.00,102.00,0.00
0.00,0.00,0.00,0.00
1845.00,228.00,1327.00,0.00
455.00,1938.00,113.00,64.00
0.00,0.00,0.00,0.00
1199.00,833.00,1064.00,56.00
2387.00,2135.00,1319.00,0.00
0.00,0.00,0.00,0.00
519.00,1839.00,26.00,64.00
0.00,0.00,0.00,0.00
1193.00,795.00,1055.00,56.00
0.00,0.00,0.00,0.00
523.00,1887.00,98.00,64.00
1764.00,282.00,1281.00,64.00
0.00,0.00,0.00,0.00
1194.00,796.00,1119.00,56.00
1172.00,781.00,1072.00,56.00
1744.00,279.00,1631.00,64.00
1768.00,241.00,1400.00,64.00
1349.00,2256.00,1620.00,56.00
520.00,1844.00,53.00,64.00
1717.00,327.00,1504.00,64.00
294.00,795.00,413.00,0.00
1201.00,1154.00,451.00,64.00
1699.00,324.00,1146.00,64.00
1700.00,348.00,1461.00,64.00
256.00,769.00,390.00,0.00
254.00,762.00,385.00,0.00
1143.00,762.00,1122.00,56.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
193.00,1418.00,451.00,64.00
0.00,0.00,0.00,0.00
1057.00,705.00,1261.00,56.00
474.00,1682.00,439.00,64.00
0.00,0.00,0.00,0.00
1007.00,685.00,1520.00,56.00
1563.00,313.00,1648.00,0.00
193.00,1419.00,500.00,0.00
1068.00,1112.00,652.00,0.00
420.00,1581.00,362.00,0.00
480.00,1521.00,983.00,0.00
0.00,0.00,0.00,0.00
1566.00,321.00,1477.00,0.00
0.00,0.00,198.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
237.00,1345.00,372.00,0.00
0.00,0.00,0.00,0.00
1535.00,292.00,1432.00,0.00
1743.00,1005.00,1695.00,56.00
1014.00,1064.00,437.00,0.00
607.00,3014.00,421.00,0.00
720.00,2916.00,597.00,0.00
1543.00,2680.00,882.00,0.00
1068.00,1068.00,360.00,0.00
1092.00,1049.00,274.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
441.00,1657.00,341.00,0.00
0.00,0.00,0.00,0.00
1060.00,650.00,1138.00,56.00
1026.00,692.00,1095.00,56.00
2054.00,1799.00,1032.00,64.00
467.00,1537.00,319.00,0.00
463.00,1550.00,918.00,0.00
235.00,636.00,280.00,0.00
0.00,0.00,0.00,0.00
448.00,1587.00,427.00,0.00
278.00,752.00,382.00,0.00
447.00,1680.00,416.00,0.00
0.00,0.00,0.00,0.00
178.00,1343.00,255.00,0.00
1563.00,255.00,1342.00,0.00
1036.00,691.00,1077.00,56.00
1208.00,2381.00,621.00,0.00
247.00,669.00,300.00,0.00
249.00,672.00,611.00,0.00
1030.00,687.00,1138.00,56.00
1590.00,238.00,1417.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
479.00,1604.00,218.00,0.00
228.00,1293.00,220.00,0.00
234.00,784.00,191.00,0.00
1030.00,687.00,1175.00,56.00
1026.00,985.00,287.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
1583.00,216.00,1274.00,0.00
1032.00,688.00,1036.00,56.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
114.00,1509.00,323.00,0.00
1721.00,1072.00,1665.00,64.00
0.00,0.00,412.00,0.00
1474.00,330.00,1656.00,64.00
1441.00,360.00,1420.00,64.00
1020.00,739.00,1632.00,56.00
193.00,1418.00,201.00,0.00
277.00,647.00,358.00,0.00
428.00,1518.00,178.00,0.00
1426.00,357.00,1416.00,64.00
0.00,0.00,0.00,0.00
195.00,1431.00,284.00,0.00
0.00,0.00,0.00,0.00
429.00,1612.00,64.00,0.00
0.00,0.00,0.00,0.00
214.00,1429.00,207.00,0.00
1020.00,709.00,1024.00,56.00
994.00,994.00,445.00,0.00
440.00,1562.00,39.00,0.00
1453.00,298.00,764.00,64.00
1008.00,969.00,688.00,0.00
303.00,707.00,260.00,0.00
1434.00,359.00,1358.00,64.00
1019.00,679.00,1084.00,56.00
491.00,2118.00,489.00,0.00
1051.00,970.00,667.00,0.00
471.00,1577.00,80.00,0.00
1448.00,362.00,1495.00,64.00
463.00,1549.00,189.00,0.00
2077.00,1663.00,1675.00,56.00
1701.00,3863.00,361.00,0.00
1466.00,367.00,1213.00,64.00
1046.00,965.00,783.00,0.00
1037.00,996.00,220.00,0.00
1425.00,356.00,1180.00,64.00
1023.00,682.00,1171.00,56.00
460.00,1456.00,186.00,0.00
463.00,1465.00,234.00,0.00
1481.00,2483.00,1157.00,0.00
1184.00,2392.00,888.00,0.00
171.00,620.00,28.00,0.00
204.00,722.00,118.00,0.00
477.00,1512.00,190.00,0.00
1427.00,357.00,1253.00,0.00
0.00,0.00,0.00,0.00
1192.00,1733.00,861.00,0.00
0.00,0.00,0.00,0.00
1420.00,312.00,1166.00,0.00
0.00,0.00,0.00,0.00
479.00,1602.00,168.00,0.00
1671.00,1038.00,1512.00,0.00
992.00,992.00,396.00,0.00
219.00,656.00,217.00,0.00
182.00,1471.00,213.00,0.00
1043.00,695.00,1005.00,56.00
993.00,993.00,346.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
1214.00,2148.00,1289.00,56.00
1914.00,1939.00,1933.00,0.00
1213.00,1753.00,533.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
1207.00,2125.00,1380.00,56.00
1036.00,691.00,1190.00,56.00
0.00,0.00,0.00,0.00
1511.00,2503.00,513.00,0.00
0.00,0.00,0.00,0.00
457.00,1530.00,623.00,0.00
442.00,1566.00,918.00,0.00
0.00,0.00,0.00,0.00
962.00,962.00,1070.00,0.00
642.00,1004.00,1661.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
889.00,102.00,805.00,32.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
1455.00,364.00,1250.00,64.00
1113.00,1418.00,1283.00,56.00
176.00,1422.00,490.00,0.00
985.00,985.00,480.00,0.00
452.00,1489.00,299.00,0.00
2389.00,1125.00,2191.00,56.00
1382.00,2277.00,1148.00,56.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
2107.00,2610.00,2177.00,64.00
1221.00,2176.00,1339.00,56.00
449.00,1593.00,95.00,0.00
3143.00,4413.00,2749.00,64.00
207.00,734.00,244.00,0.00
0.00,0.00,0.00,0.00
208.00,696.00,260.00,0.00
1221.00,2176.00,1092.00,56.00
204.00,645.00,279.00,0.00
1897.00,1893.00,1290.00,64.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
446.00,1627.00,115.00,64.00
199.00,798.00,189.00,64.00
1542.00,305.00,1094.00,64.00
0.00,0.00,0.00,0.00
1134.00,1805.00,319.00,0.00
1404.00,2333.00,1325.00,56.00
1709.00,1860.00,1122.00,64.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
1109.00,1594.00,1315.00,56.00
1464.00,366.00,1180.00,64.00
1002.00,1002.00,430.00,64.00
461.00,1543.00,394.00,64.00
214.00,652.00,143.00,64.00
390.00,2212.00,477.00,64.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
187.00,1512.00,111.00,64.00
1906.00,1984.00,1534.00,64.00
1982.00,1740.00,1869.00,56.00
1617.00,949.00,1538.00,64.00
1879.00,1944.00,1485.00,64.00
977.00,977.00,198.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
441.00,1563.00,284.00,0.00
1148.00,1499.00,1203.00,56.00
894.00,1092.00,158.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
1165.00,1560.00,1144.00,56.00
440.00,1559.00,229.00,0.00
882.00,1078.00,71.00,64.00
1564.00,1863.00,1506.00,64.00
0.00,0.00,0.00,0.00
919.00,1079.00,163.00,64.00
602.00,3748.00,284.00,64.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
420.00,1682.00,193.00,0.00
328.00,1603.00,25.00,0.00
578.00,3732.00,493.00,64.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
521.00,3694.00,870.00,64.00
1063.00,1819.00,1010.00,0.00
2363.00,1171.00,2085.00,56.00
239.00,1750.00,427.00,52.00
311.00,1909.00,539.00,0.00
346.00,1576.00,346.00,0.00
0.00,0.00,0.00,0.00
376.00,1190.00,27.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
398.00,1591.00,322.00,0.00
401.00,1606.00,291.00,0.00
396.00,1583.00,266.00,0.00
1164.00,2774.00,1747.00,0.00
2324.00,1441.00,1678.00,56.00
178.00,713.00,328.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
227.00,2039.00,585.00,0.00
895.00,1094.00,150.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
886.00,1128.00,778.00,64.00
1184.00,2789.00,1895.00,56.00
923.00,1128.00,394.00,0.00
1805.00,1978.00,1556.00,64.00
984.00,773.00,1086.00,56.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
1469.00,323.00,1182.00,0.00
1571.00,4373.00,2392.00,64.00
1136.00,1934.00,1612.00,0.00
576.00,3646.00,1567.00,64.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
1423.00,356.00,1117.00,64.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
222.00,2001.00,713.00,0.00
231.00,821.00,351.00,0.00
397.00,1691.00,352.00,0.00
978.00,1149.00,788.00,0.00
1485.00,419.00,1150.00,0.00
1045.00,855.00,1123.00,56.00
226.00,2283.00,370.00,0.00
2433.00,1314.00,2316.00,56.00
231.00,821.00,351.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
1601.00,5121.00,1510.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
1453.00,434.00,1278.00,64.00
946.00,946.00,1018.00,56.00
226.00,2280.00,514.00,64.00
0.00,0.00,0.00,0.00
1606.00,3660.00,1491.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
1837.00,2172.00,2070.00,56.00
1570.00,1278.00,1203.00,64.00
320.00,1815.00,428.00,0.00
221.00,2239.00,880.00,0.00
901.00,1101.00,137.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
976.00,831.00,1036.00,56.00
1412.00,422.00,1107.00,64.00
0.00,0.00,0.00,0.00
3201.00,3301.00,3662.00,64.00
504.00,985.00,163.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
1196.00,3134.00,1282.00,56.00
1757.00,2123.00,1387.00,64.00
496.00,971.00,1176.00,0.00
203.00,813.00,309.00,0.00
629.00,1294.00,277.00,0.00
908.00,983.00,985.00,56.00
1639.00,2537.00,1615.00,64.00
253.00,1513.00,295.00,0.00
152.00,708.00,159.00,0.00
708.00,1062.00,221.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
1407.00,397.00,1154.00,64.00
910.00,985.00,989.00,56.00
804.00,1311.00,784.00,0.00
219.00,823.00,214.00,0.00
531.00,3881.00,529.00,0.00
1356.00,382.00,1031.00,64.00
968.00,893.00,935.00,56.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
1150.00,3075.00,1340.00,56.00
811.00,1216.00,59.00,0.00
1565.00,1223.00,1364.00,56.00
285.00,1617.00,161.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
1308.00,436.00,991.00,64.00
0.00,0.00,0.00,0.00
962.00,925.00,973.00,56.00
280.00,1588.00,370.00,0.00
210.00,2126.00,637.00,0.00
813.00,1219.00,597.00,0.00
207.00,734.00,139.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
1360.00,449.00,992.00,0.00
1233.00,2538.00,1136.00,56.00
139.00,2172.00,295.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
814.00,1328.00,930.00,0.00
208.00,781.00,259.00,0.00
295.00,1670.00,181.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
1345.00,472.00,831.00,64.00
0.00,0.00,0.00,0.00
293.00,1660.00,27.00,0.00
1154.00,3000.00,1313.00,56.00
2155.00,1923.00,1168.00,64.00
201.00,756.00,53.00,0.00
298.00,1690.00,68.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
159.00,899.00,181.00,0.00
314.00,1776.00,57.00,64.00
183.00,2099.00,169.00,64.00
1781.00,2119.00,1799.00,56.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
1291.00,527.00,1096.00,64.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
1214.00,654.00,967.00,64.00
830.00,1209.00,822.00,0.00
1199.00,3028.00,1306.00,56.00
325.00,1842.00,50.00,0.00
1266.00,517.00,1006.00,64.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
159.00,899.00,181.00,0.00
2314.00,2240.00,2172.00,44.00
219.00,1971.00,341.00,0.00
300.00,1702.00,455.00,0.00
302.00,1713.00,420.00,0.00
830.00,1209.00,822.00,0.00
768.00,1153.00,898.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
811.00,1268.00,734.00,0.00
0.00,0.00,0.00,0.00
830.00,1246.00,908.00,0.00
1493.00,2305.00,1523.00,64.00
1131.00,3055.00,1459.00,56.00
150.00,733.00,286.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
3604.00,7338.00,4176.00,44.00
830.00,1246.00,908.00,64.00
150.00,733.00,286.00,64.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
1395.00,2237.00,1025.00,64.00
1080.00,2909.00,1321.00,56.00
597.00,1665.00,564.00,64.00
126.00,776.00,253.00,64.00
126.00,776.00,253.00,0.00
1080.00,2909.00,1262.00,56.00
1383.00,2249.00,1025.00,64.00
588.00,1674.00,564.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
924.00,961.00,991.00,56.00
1413.00,2636.00,1455.00,64.00
300.00,1702.00,455.00,64.00
488.00,1285.00,1194.00,64.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
3124.00,6583.00,4105.00,56.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
2689.00,6218.00,2966.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
2406.00,6679.00,2203.00,0.00
365.00,1462.00,1124.00,0.00
291.00,1616.00,42.00,0.00
1195.00,643.00,1092.00,64.00
212.00,1907.00,394.00,0.00
179.00,779.00,244.00,64.00
0.00,0.00,0.00,0.00
695.00,119.00,531.00,24.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
470.00,2395.00,286.00,0.00
365.00,1462.00,1124.00,0.00
1672.00,2738.00,2303.00,64.00
113.00,1021.00,1365.00,0.00
393.00,730.00,872.00,0.00
647.00,893.00,767.00,0.00
665.00,919.00,1257.00,0.00
740.00,942.00,1265.00,0.00
785.00,999.00,1385.00,0.00
791.00,1007.00,1151.00,0.00
580.00,870.00,958.00,56.00
768.00,2781.00,1510.00,56.00
546.00,2878.00,478.00,56.00
623.00,761.00,1391.00,56.00
545.00,3156.00,0.00,44.00
835.00,1063.00,0.00,0.00
932.00,3058.00,0.00,56.00
2496.00,4014.00,1569.00,44.00
980.00,3028.00,0.00,56.00
835.00,1021.00,0.00,0.00
77.00,1843.00,0.00,56.00
280.00,1587.00,128.00,64.00
141.00,800.00,380.00,64.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
365.00,1462.00,1124.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
2887.00,4861.00,2821.00,52.00
77.00,1843.00,0.00,0.00
141.00,800.00,380.00,0.00
54.00,460.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
74.00,1771.00,1.00,56.00
2266.00,1732.00,1998.00,64.00
162.00,917.00,190.00,0.00
0.00,0.00,0.00,0.00
280.00,1587.00,128.00,0.00
0.00,0.00,0.00,0.00
365.00,1462.00,1124.00,0.00
0.00,0.00,0.00,0.00
1477.00,727.00,1840.00,56.00
784.00,959.00,1.00,0.00
181.00,1629.00,1.00,56.00
171.00,728.00,40.00,0.00
1522.00,933.00,1535.00,56.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
280.00,1587.00,128.00,0.00
989.00,2763.00,2.00,0.00
0.00,0.00,0.00,0.00
280.00,1587.00,128.00,0.00
0.00,0.00,0.00,0.00
20.00,2025.00,165.00,0.00
1401.00,1429.00,1548.00,56.00
280.00,1587.00,128.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
202.00,1818.00,1.00,0.00
280.00,1588.00,128.00,0.00
197.00,1774.00,315.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
2397.00,4243.00,2712.00,56.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
40.00,1979.00,906.00,0.00
1478.00,906.00,1272.00,56.00
197.00,1772.00,721.00,0.00
186.00,1051.00,104.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
715.00,1073.00,3763.00,0.00
202.00,1815.00,721.00,0.00
0.00,0.00,0.00,0.00
1280.00,853.00,1271.00,56.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
