Oil Test Volume bbl ,Water Test Volume bbl ,Gas Test Volume M ,Choke Size CHOKE  
0.00,0.00,0.00,0.00
186.00,848.00,289.00,0.00
46.00,2254.00,192.00,0.00
853.00,2828.00,4484.00,0.00
46.00,2248.00,286.00,0.00
1262.00,914.00,1143.00,56.00
2347.00,6837.00,6211.00,56.00
45.00,2227.00,284.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
651.00,863.00,1384.00,0.00
649.00,861.00,1386.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
1285.00,969.00,1345.00,56.00
726.00,1136.00,590.00,0.00
203.00,925.00,298.00,0.00
2226.00,5291.00,2517.00,48.00
0.00,0.00,0.00,0.00
1212.00,1074.00,1350.00,56.00
700.00,1095.00,819.00,0.00
729.00,1049.00,951.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
1213.00,1076.00,1239.00,56.00
177.00,864.00,33.00,0.00
178.00,868.00,1.00,0.00
736.00,1309.00,845.00,64.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
45.00,2227.00,284.00,0.00
0.00,0.00,0.00,0.00
2172.00,5479.00,2401.00,56.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
691.00,1081.00,922.00,64.00
1284.00,968.00,1253.00,56.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
173.00,910.00,28.00,0.00
709.00,1063.00,646.00,64.00
2211.00,5168.00,2211.00,56.00
1237.00,1054.00,1225.00,56.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
723.00,920.00,993.00,0.00
734.00,974.00,975.00,0.00
1230.00,1048.00,1244.00,56.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
48.00,2360.00,81.00,0.00
1264.00,3446.00,1418.00,56.00
118.00,2237.00,1.00,0.00
117.00,2230.00,1.00,0.00
117.00,2213.00,1.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
2239.00,5131.00,2421.00,56.00
1175.00,1001.00,1336.00,56.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
1199.00,981.00,1185.00,56.00
181.00,771.00,81.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
1084.00,1000.00,1146.00,56.00
713.00,907.00,353.00,0.00
176.00,802.00,563.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
206.00,1858.00,1.00,0.00
1296.00,5030.00,1402.00,56.00
666.00,999.00,1139.00,0.00
622.00,1060.00,1173.00,0.00
55.00,1769.00,180.00,0.00
1105.00,1020.00,1216.00,56.00
0.00,0.00,0.00,0.00
187.00,981.00,12.00,0.00
713.00,946.00,1086.00,0.00
92.00,1753.00,152.00,0.00
102.00,2441.00,92.00,0.00
1158.00,1027.00,1228.00,56.00
0.00,0.00,0.00,0.00
1193.00,1058.00,1186.00,56.00
189.00,992.00,1.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
902.00,1937.00,1087.00,0.00
1387.00,5252.00,1430.00,56.00
1207.00,987.00,1202.00,56.00
1165.00,915.00,1233.00,56.00
171.00,967.00,195.00,0.00
647.00,2748.00,1242.00,0.00
1243.00,3277.00,1005.00,56.00
1119.00,993.00,968.00,56.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
1124.00,997.00,1174.00,56.00
672.00,928.00,424.00,0.00
308.00,2807.00,522.00,0.00
116.00,2212.00,532.00,0.00
1113.00,987.00,1276.00,56.00
169.00,960.00,161.00,0.00
1093.00,1009.00,1927.00,56.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
1087.00,1004.00,1235.00,56.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
1094.00,1010.00,1247.00,56.00
664.00,2524.00,905.00,0.00
181.00,952.00,51.00,0.00
0.00,0.00,0.00,0.00
132.00,2507.00,141.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
2045.00,4703.00,2200.00,56.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
2045.00,4703.00,2200.00,56.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
1856.00,4483.00,2123.00,56.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
766.00,4341.00,1541.00,0.00
827.00,4035.00,1374.00,0.00
807.00,3937.00,1948.00,0.00
790.00,3859.00,1645.00,0.00
786.00,3835.00,1603.00,0.00
779.00,3805.00,1700.00,0.00
1874.00,4123.00,3515.00,60.00
767.00,3744.00,1407.00,0.00
186.00,906.00,250.00,0.00
721.00,2375.00,1726.00,0.00
0.00,0.00,0.00,0.00
51.00,2519.00,577.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
140.00,1857.00,217.00,0.00
203.00,1830.00,436.00,0.00
228.00,1844.00,1097.00,0.00
436.00,1641.00,1156.00,0.00
557.00,1507.00,1530.00,0.00
583.00,1498.00,1530.00,0.00
1183.00,5101.00,2496.00,0.00
465.00,3761.00,675.00,0.00
193.00,824.00,11.00,0.00
837.00,1155.00,1832.00,0.00
949.00,1159.00,1610.00,0.00
925.00,1178.00,1718.00,0.00
968.00,1137.00,1719.00,0.00
1028.00,3446.00,2740.00,0.00
665.00,1182.00,749.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
1234.00,7217.00,3605.00,0.00
804.00,3413.00,2069.00,0.00
2483.00,7688.00,4747.00,0.00
0.00,0.00,0.00,0.00
1694.00,4271.00,4359.00,0.00
575.00,1116.00,469.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
893.00,1007.00,2247.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
954.00,1033.00,1358.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
1360.00,3224.00,2068.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
970.00,1009.00,1548.00,0.00
2856.00,10572.00,4333.00,0.00
0.00,0.00,0.00,0.00
1424.00,3288.00,1810.00,0.00
0.00,0.00,0.00,0.00
158.00,970.00,29.00,0.00
1236.00,4862.00,732.00,0.00
172.00,1982.00,732.00,0.00
2990.00,11102.00,3303.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
2990.00,11102.00,3303.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
916.00,6552.00,1293.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
1645.00,2298.00,1396.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
2990.00,11102.00,3303.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
868.00,941.00,1590.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
872.00,945.00,1682.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
204.00,1838.00,648.00,0.00
163.00,924.00,650.00,0.00
872.00,945.00,1682.00,0.00
2090.00,9657.00,2983.00,0.00
354.00,2618.00,1330.00,0.00
596.00,3375.00,761.00,0.00
489.00,950.00,188.00,0.00
349.00,1977.00,299.00,0.00
885.00,959.00,1553.00,0.00
0.00,0.00,0.00,0.00
438.00,1023.00,313.00,0.00
903.00,978.00,1210.00,0.00
341.00,2097.00,669.00,0.00
176.00,2028.00,896.00,0.00
124.00,828.00,365.00,0.00
613.00,3473.00,665.00,0.00
835.00,1020.00,1361.00,0.00
514.00,955.00,244.00,0.00
124.00,828.00,365.00,0.00
194.00,1126.00,146.00,0.00
161.00,1147.00,188.00,0.00
870.00,2971.00,623.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
152.00,1113.00,13.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
747.00,2775.00,1140.00,0.00
238.00,1013.00,61.00,0.00
901.00,901.00,1128.00,0.00
286.00,1757.00,269.00,0.00
471.00,1000.00,231.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
175.00,1769.00,643.00,0.00
0.00,0.00,0.00,0.00
473.00,960.00,113.00,0.00
910.00,910.00,1154.00,0.00
556.00,3418.00,497.00,0.00
721.00,2756.00,652.00,0.00
964.00,890.00,998.00,0.00
342.00,1936.00,115.00,0.00
165.00,1015.00,156.00,0.00
0.00,0.00,0.00,0.00
932.00,896.00,1056.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
983.00,871.00,1024.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
618.00,3244.00,824.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
146.00,896.00,132.00,0.00
185.00,1049.00,171.00,0.00
883.00,919.00,1044.00,0.00
618.00,3244.00,824.00,0.00
834.00,2678.00,1323.00,0.00
1301.00,2914.00,1357.00,0.00
185.00,971.00,175.00,0.00
709.00,2805.00,1290.00,0.00
0.00,0.00,0.00,0.00
316.00,1942.00,573.00,0.00
892.00,888.00,1462.00,0.00
565.00,3202.00,1365.00,0.00
757.00,2687.00,1422.00,0.00
1219.00,2788.00,1683.00,0.00
613.00,3476.00,836.00,0.00
1217.00,2775.00,1586.00,0.00
633.00,3587.00,733.00,0.00
732.00,2650.00,1091.00,0.00
878.00,878.00,1041.00,0.00
330.00,1873.00,761.00,0.00
601.00,3408.00,709.00,0.00
546.00,3988.00,1014.00,0.00
686.00,3602.00,731.00,0.00
0.00,0.00,0.00,0.00
651.00,3692.00,1797.00,0.00
640.00,3625.00,883.00,0.00
652.00,2780.00,1105.00,0.00
1223.00,2786.00,1842.00,0.00
595.00,3373.00,438.00,0.00
1326.00,1849.00,1490.00,0.00
1065.00,2843.00,2980.00,0.00
331.00,1873.00,537.00,0.00
131.00,1064.00,182.00,0.00
164.00,1889.00,1075.00,0.00
1193.00,2837.00,1936.00,0.00
0.00,0.00,0.00,0.00
236.00,2126.00,587.00,0.00
363.00,2054.00,499.00,0.00
283.00,1134.00,192.00,0.00
491.00,911.00,127.00,0.00
200.00,1798.00,884.00,0.00
868.00,868.00,1167.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
728.00,2565.00,658.00,0.00
0.00,0.00,0.00,0.00
419.00,933.00,127.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
882.00,882.00,1105.00,0.00
543.00,2995.00,774.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
500.00,2932.00,676.00,0.00
173.00,980.00,91.00,0.00
587.00,3324.00,1302.00,0.00
168.00,954.00,54.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
515.00,876.00,45.00,0.00
504.00,857.00,116.00,0.00
194.00,1745.00,696.00,0.00
191.00,1721.00,698.00,0.00
0.00,0.00,0.00,0.00
171.00,970.00,192.00,0.00
593.00,3362.00,1023.00,0.00
193.00,1733.00,700.00,0.00
481.00,893.00,27.00,0.00
153.00,939.00,202.00,0.00
195.00,1752.00,830.00,0.00
0.00,0.00,0.00,0.00
887.00,887.00,1079.00,0.00
364.00,1910.00,560.00,0.00
315.00,1933.00,589.00,0.00
0.00,0.00,0.00,0.00
183.00,1646.00,765.00,0.00
0.00,0.00,0.00,0.00
423.00,987.00,249.00,0.00
285.00,1613.00,632.00,0.00
935.00,864.00,1105.00,0.00
1216.00,2737.00,1705.00,0.00
609.00,3450.00,885.00,0.00
1215.00,2759.00,1299.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
310.00,1903.00,646.00,0.00
871.00,871.00,1810.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
655.00,2468.00,1373.00,0.00
1213.00,2751.00,1870.00,0.00
772.00,4454.00,1255.00,0.00
184.00,1042.00,161.00,0.00
917.00,846.00,864.00,0.00
498.00,884.00,341.00,0.00
133.00,1765.00,993.00,0.00
609.00,3450.00,1491.00,0.00
0.00,0.00,0.00,0.00
1274.00,2728.00,1937.00,0.00
177.00,1006.00,559.00,0.00
0.00,0.00,0.00,0.00
587.00,3324.00,1321.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
600.00,3399.00,1268.00,0.00
603.00,3420.00,1237.00,0.00
883.00,883.00,1125.00,0.00
173.00,983.00,433.00,0.00
132.00,1757.00,848.00,0.00
436.00,847.00,95.00,0.00
330.00,1873.00,413.00,0.00
874.00,874.00,1093.00,0.00
332.00,1881.00,475.00,0.00
525.00,3511.00,1126.00,0.00
1433.00,4313.00,2284.00,0.00
0.00,0.00,0.00,0.00
328.00,1859.00,561.00,0.00
346.00,1814.00,459.00,0.00
643.00,3641.00,958.00,0.00
170.00,964.00,299.00,0.00
0.00,0.00,0.00,0.00
367.00,1100.00,337.00,0.00
185.00,1668.00,1120.00,0.00
314.00,1778.00,642.00,0.00
169.00,960.00,334.00,0.00
165.00,1016.00,187.00,0.00
334.00,1894.00,495.00,0.00
0.00,0.00,0.00,0.00
1155.00,2780.00,1763.00,0.00
0.00,0.00,0.00,0.00
861.00,861.00,1172.00,0.00
0.00,0.00,0.00,0.00
461.00,937.00,483.00,0.00
0.00,0.00,0.00,0.00
1327.00,1614.00,1433.00,0.00
607.00,3439.00,944.00,0.00
173.00,978.00,221.00,0.00
174.00,983.00,303.00,0.00
176.00,1582.00,876.00,0.00
500.00,929.00,125.00,0.00
738.00,4455.00,1171.00,0.00
1139.00,2580.00,1331.00,0.00
1140.00,2576.00,1422.00,0.00
178.00,1600.00,1086.00,0.00
1167.00,5455.00,1296.00,0.00
497.00,924.00,60.00,0.00
782.00,4507.00,876.00,0.00
167.00,944.00,500.00,0.00
289.00,1639.00,286.00,0.00
0.00,0.00,0.00,0.00
273.00,1674.00,331.00,0.00
805.00,984.00,1053.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
329.00,2019.00,496.00,0.00
361.00,2918.00,1183.00,0.00
516.00,1002.00,110.00,0.00
547.00,3658.00,887.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
365.00,2069.00,798.00,0.00
170.00,961.00,179.00,0.00
228.00,2052.00,1012.00,0.00
508.00,943.00,116.00,0.00
663.00,3760.00,565.00,0.00
289.00,2121.00,379.00,0.00
229.00,2061.00,856.00,0.00
424.00,990.00,11.00,0.00
127.00,932.00,22.00,0.00
839.00,946.00,1053.00,0.00
0.00,0.00,0.00,0.00
336.00,2067.00,418.00,0.00
0.00,0.00,0.00,0.00
858.00,858.00,1288.00,0.00
0.00,0.00,0.00,0.00
179.00,1012.00,3.00,0.00
179.00,1017.00,110.00,0.00
673.00,2805.00,733.00,0.00
662.00,3750.00,858.00,0.00
1016.00,5759.00,1545.00,0.00
847.00,1078.00,1775.00,0.00
169.00,955.00,260.00,0.00
674.00,3818.00,868.00,0.00
348.00,1971.00,230.00,0.00
1853.00,6743.00,2658.00,0.00
882.00,882.00,1376.00,0.00
512.00,950.00,247.00,0.00
157.00,887.00,54.00,0.00
905.00,870.00,940.00,0.00
221.00,1986.00,956.00,0.00
327.00,2006.00,157.00,0.00
887.00,887.00,1243.00,0.00
233.00,2101.00,633.00,0.00
828.00,934.00,943.00,0.00
505.00,937.00,3.00,0.00
746.00,5728.00,1873.00,0.00
314.00,1932.00,51.00,0.00
781.00,955.00,1079.00,0.00
361.00,1082.00,22.00,0.00
114.00,2164.00,920.00,0.00
647.00,5820.00,1027.00,0.00
438.00,975.00,87.00,0.00
201.00,1139.00,849.00,0.00
827.00,4689.00,653.00,0.00
360.00,2037.00,587.00,0.00
182.00,1119.00,210.00,0.00
179.00,1012.00,198.00,0.00
352.00,1992.00,272.00,0.00
357.00,964.00,164.00,0.00
760.00,928.00,1070.00,0.00
354.00,2006.00,211.00,0.00
178.00,1009.00,23.00,0.00
1157.00,2885.00,1425.00,0.00
661.00,2734.00,697.00,0.00
350.00,1985.00,548.00,0.00
993.00,2641.00,1988.00,0.00
457.00,849.00,-133.00,0.00
623.00,3528.00,518.00,0.00
181.00,1026.00,14.00,0.00
183.00,1039.00,32.00,0.00
642.00,2608.00,1094.00,0.00
1112.00,2889.00,2163.00,0.00
832.00,5372.00,1967.00,0.00
793.00,895.00,1554.00,0.00
800.00,4536.00,1095.00,0.00
205.00,1842.00,851.00,0.00
499.00,926.00,198.00,0.00
338.00,1916.00,833.00,0.00
768.00,865.00,1414.00,0.00
473.00,918.00,218.00,0.00
345.00,1957.00,715.00,0.00
942.00,2696.00,2350.00,0.00
493.00,2908.00,2124.00,0.00
380.00,976.00,841.00,0.00
293.00,982.00,506.00,0.00
161.00,1076.00,683.00,0.00
754.00,960.00,1565.00,0.00
907.00,5539.00,1496.00,0.00
397.00,3681.00,1331.00,0.00
388.00,904.00,483.00,0.00
152.00,1750.00,927.00,0.00
291.00,1945.00,827.00,0.00
165.00,932.00,182.00,0.00
695.00,960.00,1059.00,0.00
456.00,846.00,135.00,0.00
522.00,3572.00,462.00,0.00
859.00,825.00,1149.00,0.00
152.00,864.00,995.00,0.00
695.00,5544.00,861.00,0.00
180.00,1618.00,317.00,0.00
185.00,1665.00,363.00,0.00
455.00,845.00,174.00,0.00
841.00,841.00,1047.00,0.00
2329.00,9759.00,3440.00,0.00
614.00,2624.00,745.00,0.00
350.00,1983.00,934.00,0.00
1240.00,4599.00,2314.00,0.00
324.00,973.00,697.00,0.00
756.00,963.00,1179.00,0.00
177.00,1001.00,185.00,0.00
424.00,3816.00,1135.00,0.00
510.00,2673.00,1509.00,0.00
776.00,948.00,1541.00,0.00
125.00,963.00,519.00,0.00
1302.00,6925.00,2300.00,0.00
792.00,968.00,1081.00,0.00
108.00,662.00,220.00,0.00
679.00,977.00,1037.00,0.00
454.00,3670.00,1197.00,0.00
526.00,4619.00,1240.00,0.00
541.00,3116.00,1699.00,0.00
95.00,1796.00,466.00,0.00
415.00,2788.00,1922.00,0.00
467.00,3782.00,1597.00,0.00
589.00,4145.00,1782.00,0.00
583.00,2182.00,539.00,0.00
141.00,830.00,156.00,0.00
750.00,2815.00,1652.00,0.00
1219.00,5431.00,2060.00,0.00
1317.00,4692.00,5605.00,0.00
359.00,2035.00,2481.00,0.00
338.00,1014.00,2420.00,0.00
145.00,1922.00,2285.00,0.00
418.00,3764.00,1720.00,0.00
771.00,2968.00,1433.00,0.00
364.00,936.00,472.00,0.00
126.00,925.00,111.00,0.00
356.00,2016.00,717.00,0.00
100.00,1897.00,347.00,0.00
847.00,2727.00,1385.00,0.00
514.00,3439.00,933.00,0.00
927.00,5470.00,1209.00,0.00
792.00,2776.00,793.00,0.00
836.00,870.00,918.00,0.00
146.00,1799.00,353.00,0.00
345.00,933.00,26.00,0.00
163.00,1002.00,52.00,0.00
740.00,1064.00,1053.00,0.00
159.00,1826.00,417.00,0.00
714.00,985.00,941.00,0.00
420.00,779.00,245.00,0.00
184.00,1654.00,799.00,0.00
267.00,1961.00,909.00,0.00
296.00,3933.00,625.00,0.00
720.00,995.00,1008.00,0.00
320.00,1965.00,458.00,0.00
100.00,902.00,57.00,0.00
507.00,2680.00,1043.00,0.00
750.00,1035.00,1139.00,0.00
296.00,3929.00,688.00,0.00
975.00,2782.00,1516.00,0.00
132.00,883.00,193.00,0.00
738.00,979.00,1222.00,0.00
258.00,2084.00,658.00,0.00
273.00,966.00,806.00,0.00
169.00,1712.00,400.00,0.00
434.00,4724.00,1585.00,0.00
283.00,1002.00,18.00,0.00
679.00,1063.00,1272.00,0.00
931.00,3031.00,2215.00,0.00
327.00,2916.00,1593.00,0.00
217.00,2681.00,620.00,0.00
92.00,828.00,987.00,0.00
201.00,3815.00,48.00,0.00
89.00,903.00,393.00,0.00
162.00,1860.00,916.00,0.00
175.00,990.00,301.00,0.00
359.00,3627.00,496.00,0.00
131.00,1178.00,504.00,0.00
726.00,962.00,1063.00,0.00
385.00,3468.00,711.00,0.00
226.00,2031.00,450.00,0.00
101.00,912.00,184.00,0.00
324.00,971.00,138.00,0.00
108.00,1694.00,635.00,0.00
675.00,895.00,1379.00,0.00
77.00,886.00,250.00,0.00
771.00,943.00,1375.00,0.00
169.00,958.00,812.00,0.00
1046.00,3857.00,2573.00,0.00
448.00,4523.00,2832.00,0.00
761.00,912.00,1439.00,0.00
691.00,995.00,1362.00,0.00
771.00,942.00,1071.00,0.00
205.00,2620.00,1354.00,0.00
696.00,961.00,1101.00,0.00
220.00,879.00,477.00,0.00
95.00,1796.00,422.00,0.00
84.00,804.00,268.00,0.00
232.00,2089.00,713.00,0.00
743.00,984.00,1180.00,0.00
277.00,2914.00,931.00,0.00
312.00,3587.00,871.00,0.00
738.00,1706.00,1097.00,0.00
713.00,945.00,924.00,0.00
733.00,921.00,1239.00,0.00
316.00,3633.00,120.00,0.00
381.00,3432.00,153.00,0.00
739.00,940.00,959.00,0.00
283.00,2925.00,1020.00,0.00
237.00,2134.00,370.00,0.00
718.00,992.00,957.00,0.00
101.00,1917.00,577.00,0.00
177.00,1182.00,356.00,0.00
214.00,2167.00,464.00,0.00
647.00,1011.00,1232.00,0.00
274.00,3643.00,886.00,0.00
88.00,856.00,239.00,0.00
560.00,1247.00,1007.00,0.00
396.00,3169.00,1033.00,0.00
117.00,1828.00,684.00,0.00
778.00,950.00,1018.00,0.00
312.00,2989.00,901.00,0.00
