Oil Test Volume bbl ,Water Test Volume bbl ,Gas Test Volume M ,Choke Size CHOKE  
97.00,1842.00,453.00,0.00
88.00,856.00,88.00,0.00
1302.00,6925.00,2300.00,0.00
108.00,662.00,220.00,0.00
679.00,977.00,1037.00,0.00
368.00,3725.00,643.00,0.00
236.00,1076.00,642.00,0.00
95.00,1796.00,466.00,0.00
242.00,2178.00,501.00,0.00
583.00,2182.00,539.00,0.00
750.00,2815.00,1652.00,0.00
537.00,4448.00,933.00,0.00
238.00,2146.00,584.00,0.00
784.00,885.00,1141.00,0.00
136.00,1805.00,858.00,0.00
262.00,2120.00,765.00,0.00
120.00,1882.00,983.00,0.00
329.00,3786.00,1155.00,0.00
724.00,885.00,1043.00,0.00
887.00,1609.00,1329.00,0.00
94.00,844.00,352.00,0.00
0.00,0.00,0.00,0.00
841.00,851.00,963.00,0.00
641.00,1047.00,961.00,0.00
584.00,2773.00,1518.00,0.00
492.00,913.00,563.00,0.00
456.00,969.00,519.00,0.00
74.00,1779.00,527.00,0.00
707.00,899.00,867.00,0.00
412.00,2865.00,1043.00,0.00
964.00,2926.00,1360.00,0.00
64.00,844.00,400.00,0.00
93.00,833.00,2083.00,0.00
653.00,932.00,907.00,0.00
711.00,982.00,911.00,0.00
378.00,2879.00,780.00,0.00
208.00,3945.00,609.00,0.00
81.00,821.00,137.00,0.00
137.00,1817.00,432.00,0.00
141.00,1874.00,432.00,0.00
369.00,950.00,590.00,0.00
247.00,3872.00,549.00,0.00
392.00,3022.00,1096.00,0.00
114.00,765.00,65.00,0.00
237.00,2129.00,534.00,0.00
785.00,850.00,910.00,0.00
302.00,1207.00,106.00,0.00
790.00,5923.00,1190.00,0.00
205.00,3894.00,440.00,0.00
159.00,925.00,561.00,0.00
985.00,4735.00,1556.00,0.00
116.00,685.00,255.00,0.00
131.00,661.00,255.00,0.00
312.00,1075.00,769.00,0.00
257.00,1170.00,578.00,0.00
709.00,885.00,918.00,0.00
401.00,2790.00,785.00,0.00
92.00,1745.00,422.00,0.00
208.00,1868.00,597.00,0.00
808.00,875.00,904.00,0.00
1753.00,10125.00,3367.00,0.00
758.00,926.00,1111.00,0.00
843.00,843.00,943.00,0.00
823.00,823.00,918.00,0.00
334.00,2838.00,994.00,0.00
1314.00,5224.00,2561.00,0.00
206.00,1858.00,220.00,64.00
129.00,2451.00,147.00,64.00
1018.00,2207.00,1513.00,64.00
162.00,1461.00,616.00,64.00
682.00,1023.00,986.00,64.00
75.00,676.00,27.00,64.00
326.00,2850.00,989.00,64.00
236.00,2120.00,700.00,64.00
913.00,3143.00,1788.00,64.00
418.00,3758.00,345.00,64.00
158.00,2993.00,43.00,64.00
168.00,1937.00,502.00,64.00
477.00,3076.00,1657.00,64.00
746.00,911.00,1001.00,64.00
124.00,704.00,53.00,64.00
776.00,2121.00,1402.00,64.00
540.00,1049.00,1131.00,64.00
586.00,998.00,863.00,64.00
74.00,670.00,396.00,64.00
134.00,1272.00,94.00,92.00
269.00,1971.00,192.00,64.00
196.00,1071.00,323.00,64.00
446.00,2707.00,711.00,48.00
640.00,960.00,917.00,64.00
334.00,1892.00,1311.00,64.00
641.00,962.00,785.00,64.00
659.00,988.00,857.00,64.00
81.00,929.00,109.00,28.00
957.00,1705.00,1757.00,36.00
115.00,934.00,663.00,42.00
126.00,845.00,226.00,36.00
112.00,822.00,155.00,36.00
141.00,798.00,173.00,36.00
143.00,1902.00,124.00,42.00
364.00,1712.00,743.00,42.00
662.00,993.00,877.00,64.00
71.00,635.00,77.00,64.00
719.00,879.00,879.00,64.00
745.00,911.00,904.00,64.00
734.00,946.00,875.00,64.00
148.00,469.00,76.00,64.00
919.00,2884.00,1771.00,32.00
638.00,1040.00,709.00,64.00
600.00,1035.00,671.00,64.00
67.00,604.00,75.00,64.00
27.00,515.00,913.00,32.00
532.00,3259.00,1326.00,36.00
548.00,1064.00,785.00,64.00
87.00,579.00,14.00,64.00
334.00,1891.00,931.00,64.00
671.00,1570.00,729.00,64.00
338.00,1913.00,447.00,64.00
331.00,3812.00,825.00,64.00
635.00,953.00,738.00,64.00
552.00,1026.00,958.00,64.00
364.00,1092.00,610.00,64.00
162.00,1455.00,399.00,64.00
318.00,1197.00,454.00,64.00
166.00,1614.00,413.00,64.00
237.00,1119.00,910.00,64.00
1119.00,1892.00,1088.00,64.00
770.00,835.00,758.00,0.00
162.00,1461.00,320.00,0.00
802.00,824.00,703.00,0.00
382.00,2605.00,564.00,64.00
688.00,1032.00,707.00,64.00
72.00,532.00,29.00,64.00
639.00,988.00,875.00,64.00
710.00,953.00,882.00,64.00
190.00,2972.00,928.00,52.00
297.00,1987.00,141.00,64.00
965.00,3756.00,1438.00,64.00
286.00,1196.00,789.00,64.00
762.00,931.00,982.00,64.00
442.00,1259.00,874.00,64.00
496.00,1006.00,839.00,64.00
427.00,1280.00,1175.00,64.00
186.00,2134.00,338.00,64.00
67.00,605.00,105.00,64.00
218.00,1283.00,1061.00,64.00
144.00,2727.00,3794.00,64.00
335.00,3109.00,2122.00,30.00
108.00,1696.00,1233.00,40.00
560.00,1163.00,1355.00,64.00
136.00,2123.00,417.00,40.00
251.00,2033.00,982.00,64.00
659.00,1076.00,1735.00,64.00
698.00,1047.00,1643.00,64.00
72.00,644.00,8092.00,40.00
41.00,778.00,6731.00,40.00
41.00,778.00,6731.00,40.00
63.00,988.00,7415.00,40.00
67.00,1045.00,6913.00,40.00
637.00,1085.00,1754.00,64.00
135.00,2123.00,417.00,40.00
218.00,2623.00,13370.00,40.00
242.00,1104.00,915.00,64.00
696.00,1014.00,1781.00,64.00
216.00,3078.00,5394.00,64.00
196.00,1109.00,1844.00,64.00
930.00,2044.00,3072.00,64.00
107.00,2166.00,314.00,40.00
380.00,2540.00,2376.00,64.00
288.00,2594.00,2412.00,64.00
693.00,881.00,2075.00,64.00
75.00,675.00,242.00,64.00
214.00,2568.00,4836.00,64.00
63.00,1194.00,168.00,32.00
788.00,3734.00,4185.00,64.00
154.00,944.00,2101.00,44.00
298.00,2678.00,3889.00,64.00
219.00,1242.00,694.00,64.00
785.00,960.00,2208.00,64.00
302.00,2716.00,4046.00,64.00
691.00,880.00,2353.00,64.00
120.00,803.00,520.00,32.00
312.00,1106.00,824.00,64.00
334.00,3915.00,2474.00,64.00
846.00,2125.00,2595.00,64.00
342.00,2310.00,1138.00,64.00
113.00,825.00,549.00,32.00
195.00,1108.00,275.00,64.00
283.00,1875.00,527.00,32.00
696.00,851.00,2226.00,64.00
202.00,1290.00,608.00,28.00
18.00,345.00,133.00,32.00
100.00,730.00,242.00,32.00
734.00,897.00,1883.00,64.00
150.00,2853.00,3867.00,64.00
368.00,2697.00,2098.00,64.00
219.00,4156.00,17.00,64.00
334.00,1120.00,864.00,64.00
381.00,2553.00,764.00,64.00
677.00,934.00,2098.00,64.00
152.00,1117.00,655.00,64.00
377.00,5147.00,3991.00,96.00
271.00,1084.00,116.00,64.00
613.00,1000.00,2074.00,64.00
215.00,1217.00,404.00,64.00
275.00,1251.00,694.00,64.00
661.00,4995.00,1970.00,40.00
277.00,2489.00,1145.00,64.00
145.00,2763.00,186.00,48.00
243.00,1276.00,750.00,64.00
943.00,3403.00,3206.00,128.00
270.00,2430.00,924.00,64.00
137.00,1107.00,986.00,64.00
150.00,2853.00,3867.00,64.00
149.00,2832.00,46.00,48.00
669.00,1004.00,2138.00,64.00
216.00,1328.00,656.00,64.00
746.00,2119.00,2587.00,30.00
127.00,1142.00,727.00,64.00
282.00,2282.00,947.00,64.00
633.00,1033.00,1722.00,64.00
256.00,2307.00,724.00,64.00
209.00,1286.00,323.00,64.00
751.00,917.00,1841.00,64.00
611.00,2229.00,736.00,24.00
682.00,1023.00,1776.00,64.00
258.00,2325.00,417.00,64.00
188.00,1156.00,391.00,64.00
676.00,1014.00,1810.00,64.00
224.00,2336.00,1044.00,64.00
788.00,2136.00,2345.00,64.00
249.00,2243.00,485.00,64.00
131.00,2059.00,73.00,40.00
885.00,3031.00,2198.00,64.00
230.00,2072.00,240.00,64.00
618.00,926.00,1765.00,64.00
700.00,1050.00,1546.00,64.00
48.00,909.00,122.00,36.00
193.00,1416.00,135.00,64.00
138.00,1113.00,627.00,64.00
193.00,1416.00,261.00,64.00
122.00,1096.00,677.00,64.00
672.00,1051.00,2062.00,64.00
186.00,4456.00,76.00,64.00
287.00,1307.00,544.00,64.00
234.00,2110.00,321.00,64.00
646.00,968.00,2197.00,64.00
336.00,7309.00,3943.00,64.00
301.00,1372.00,461.00,64.00
131.00,2059.00,73.00,40.00
615.00,849.00,2095.00,64.00
186.00,4456.00,56.00,64.00
782.00,3034.00,2298.00,26.00
292.00,1168.00,894.00,64.00
116.00,1045.00,771.00,44.00
569.00,970.00,2286.00,64.00
291.00,1163.00,873.00,52.00
341.00,1362.00,760.00,64.00
305.00,2041.00,845.00,64.00
347.00,1966.00,437.00,64.00
329.00,1318.00,591.00,52.00
540.00,1004.00,2154.00,64.00
264.00,1497.00,459.00,52.00
26.00,496.00,344.00,32.00
538.00,999.00,1560.00,64.00
267.00,1514.00,497.00,52.00
301.00,1285.00,1056.00,52.00
513.00,996.00,2222.00,64.00
525.00,974.00,2234.00,64.00
285.00,1299.00,816.00,64.00
186.00,2465.00,107.00,40.00
681.00,799.00,2284.00,64.00
143.00,1283.00,826.00,64.00
339.00,3900.00,178.00,64.00
332.00,2038.00,848.00,64.00
642.00,785.00,2270.00,64.00
106.00,2010.00,499.00,64.00
375.00,4082.00,2005.00,64.00
141.00,1267.00,760.00,64.00
543.00,814.00,2273.00,64.00
344.00,1951.00,664.00,64.00
126.00,3019.00,1332.00,64.00
980.00,4476.00,2768.00,64.00
337.00,1907.00,758.00,64.00
205.00,1159.00,525.00,64.00
686.00,743.00,2249.00,64.00
645.00,822.00,2298.00,64.00
617.00,786.00,2300.00,64.00
319.00,3665.00,138.00,64.00
585.00,776.00,2341.00,64.00
617.00,754.00,2254.00,64.00
264.00,1205.00,116.00,64.00
42.00,802.00,2153.00,32.00
17.00,823.00,344.00,32.00
636.00,718.00,2132.00,64.00
204.00,3204.00,152.00,52.00
198.00,1040.00,384.00,64.00
341.00,1932.00,215.00,64.00
181.00,1112.00,361.00,64.00
312.00,1917.00,238.00,64.00
315.00,1934.00,464.00,64.00
604.00,738.00,1817.00,64.00
323.00,1378.00,448.00,64.00
213.00,1719.00,185.00,64.00
168.00,1029.00,439.00,64.00
168.00,1034.00,435.00,64.00
191.00,1005.00,601.00,64.00
255.00,1243.00,482.00,64.00
16.00,764.00,258.00,24.00
691.00,2272.00,2215.00,24.00
249.00,1218.00,449.00,64.00
254.00,2058.00,228.00,64.00
275.00,2014.00,39.00,64.00
200.00,1136.00,580.00,64.00
570.00,787.00,2199.00,64.00
45.00,401.00,20.00,16.00
437.00,1865.00,314.00,64.00
190.00,1077.00,164.00,64.00
356.00,2015.00,383.00,64.00
522.00,783.00,2205.00,64.00
214.00,1213.00,683.00,64.00
268.00,1221.00,839.00,64.00
559.00,773.00,2274.00,64.00
362.00,4442.00,386.00,24.00
11.00,1135.00,266.00,64.00
256.00,2876.00,920.00,64.00
207.00,1086.00,96.00,64.00
218.00,1964.00,321.00,64.00
233.00,1322.00,159.00,64.00
508.00,830.00,2387.00,64.00
440.00,4641.00,268.00,64.00
752.00,2162.00,3509.00,64.00
534.00,3186.00,1129.00,64.00
341.00,1930.00,1173.00,64.00
212.00,1113.00,124.00,64.00
276.00,1349.00,461.00,64.00
879.00,4150.00,3362.00,36.00
215.00,4091.00,54.00,64.00
185.00,1051.00,197.00,64.00
16.00,795.00,34.00,36.00
297.00,1821.00,575.00,64.00
534.00,801.00,1701.00,64.00
507.00,5792.00,584.00,64.00
578.00,766.00,1513.00,64.00
202.00,1062.00,126.00,64.00
398.00,5212.00,240.00,64.00
196.00,1112.00,214.00,64.00
301.00,1282.00,819.00,64.00
290.00,1160.00,1287.00,64.00
24.00,774.00,127.00,36.00
681.00,681.00,2077.00,64.00
366.00,1224.00,217.00,64.00
655.00,800.00,2358.00,64.00
176.00,999.00,436.00,64.00
326.00,1305.00,353.00,64.00
716.00,875.00,2459.00,64.00
249.00,2237.00,129.00,36.00
338.00,1917.00,754.00,64.00
312.00,1247.00,517.00,64.00
24.00,774.00,127.00,36.00
164.00,1005.00,566.00,64.00
306.00,3091.00,219.00,48.00
591.00,723.00,2472.00,64.00
587.00,748.00,2443.00,64.00
458.00,717.00,2384.00,64.00
297.00,1186.00,543.00,64.00
565.00,749.00,3240.00,64.00
237.00,1158.00,666.00,64.00
268.00,1220.00,521.00,64.00
175.00,1074.00,583.00,64.00
765.00,4064.00,2617.00,22.00
518.00,5550.00,5965.00,64.00
311.00,1242.00,313.00,64.00
242.00,4592.00,242.00,64.00
519.00,779.00,2285.00,64.00
305.00,1221.00,280.00,64.00
168.00,949.00,980.00,64.00
923.00,3433.00,4358.00,64.00
257.00,1171.00,414.00,64.00
464.00,3608.00,840.00,20.00
643.00,819.00,2563.00,64.00
648.00,702.00,1422.00,64.00
761.00,1815.00,2426.00,64.00
402.00,4060.00,62.00,64.00
269.00,1076.00,683.00,64.00
149.00,994.00,250.00,64.00
242.00,1103.00,750.00,64.00
618.00,696.00,1636.00,64.00
568.00,5320.00,753.00,64.00
278.00,1992.00,469.00,64.00
120.00,1083.00,828.00,64.00
16.00,798.00,71.00,64.00
164.00,929.00,487.00,64.00
368.00,2697.00,2098.00,64.00
353.00,1724.00,612.00,64.00
405.00,4727.00,166.00,64.00
187.00,1058.00,412.00,64.00
526.00,757.00,1650.00,64.00
252.00,1072.00,633.00,64.00
856.00,2546.00,1950.00,64.00
269.00,1077.00,291.00,64.00
177.00,1089.00,362.00,64.00
303.00,1717.00,496.00,64.00
208.00,2767.00,78.00,48.00
462.00,937.00,1644.00,64.00
195.00,1103.00,188.00,64.00
259.00,1182.00,421.00,64.00
361.00,2262.00,1171.00,64.00
359.00,5036.00,445.00,64.00
449.00,1717.00,1398.00,64.00
211.00,1197.00,281.00,64.00
430.00,1004.00,1294.00,64.00
586.00,746.00,1259.00,64.00
566.00,782.00,1255.00,64.00
13.00,630.00,77.00,64.00
512.00,871.00,2379.00,64.00
354.00,2342.00,997.00,64.00
210.00,1288.00,457.00,64.00
234.00,4450.00,347.00,64.00
503.00,821.00,3137.00,64.00
285.00,4789.00,918.00,64.00
10.00,472.00,335.00,64.00
104.00,1191.00,888.00,64.00
521.00,888.00,3195.00,64.00
218.00,1341.00,1156.00,64.00
239.00,4539.00,1344.00,64.00
101.00,1163.00,1209.00,64.00
284.00,4448.00,1185.00,64.00
216.00,1328.00,1361.00,64.00
188.00,3563.00,54.00,64.00
296.00,5142.00,1463.00,64.00
228.00,1400.00,1525.00,64.00
719.00,2095.00,2934.00,64.00
805.00,2251.00,4357.00,64.00
16.00,788.00,568.00,64.00
269.00,3574.00,692.00,64.00
133.00,1194.00,196.00,64.00
208.00,1389.00,1517.00,64.00
563.00,845.00,3072.00,64.00
14.00,699.00,499.00,64.00
261.00,4093.00,815.00,64.00
229.00,1404.00,608.00,64.00
390.00,5251.00,1067.00,64.00
132.00,1190.00,245.00,64.00
593.00,890.00,3157.00,64.00
134.00,1203.00,599.00,64.00
210.00,1405.00,1499.00,64.00
14.00,690.00,1122.00,64.00
697.00,963.00,3055.00,64.00
134.00,1082.00,1581.00,64.00
153.00,1377.00,662.00,64.00
211.00,4006.00,743.00,64.00
132.00,1186.00,1196.00,64.00
26.00,1276.00,117.00,64.00
151.00,1110.00,1157.00,64.00
595.00,893.00,3152.00,64.00
633.00,949.00,2884.00,64.00
224.00,3510.00,853.00,64.00
156.00,1141.00,1218.00,64.00
146.00,1312.00,1432.00,64.00
25.00,1210.00,21.00,64.00
839.00,4406.00,3444.00,64.00
155.00,1133.00,419.00,64.00
169.00,1129.00,1133.00,64.00
169.00,1129.00,1133.00,64.00
415.00,3354.00,1015.00,64.00
137.00,1232.00,1551.00,64.00
35.00,1130.00,234.00,64.00
861.00,2070.00,4099.00,64.00
212.00,1204.00,1574.00,0.00
90.00,1709.00,380.00,0.00
128.00,2438.00,387.00,0.00
320.00,4048.00,1065.00,0.00
897.00,3724.00,2649.00,0.00
443.00,3247.00,486.00,0.00
146.00,1072.00,560.00,0.00
431.00,3159.00,438.00,0.00
154.00,2918.00,280.00,0.00
211.00,1194.00,999.00,0.00
24.00,762.00,357.00,0.00
731.00,894.00,2487.00,0.00
187.00,1371.00,582.00,0.00
211.00,1194.00,1389.00,0.00
414.00,3728.00,1080.00,0.00
426.00,3446.00,1146.00,0.00
227.00,1191.00,1353.00,0.00
759.00,928.00,2395.00,0.00
24.00,762.00,357.00,0.00
23.00,729.00,188.00,0.00
215.00,1051.00,1637.00,0.00
753.00,849.00,2241.00,0.00
205.00,1078.00,1461.00,0.00
937.00,2016.00,3047.00,0.00
402.00,3621.00,1104.00,0.00
26.00,833.00,50.00,0.00
156.00,1140.00,577.00,0.00
392.00,3524.00,1004.00,0.00
714.00,946.00,2226.00,0.00
187.00,1058.00,1479.00,0.00
700.00,967.00,2170.00,0.00
201.00,1140.00,1976.00,0.00
380.00,3423.00,897.00,0.00
25.00,796.00,68.00,0.00
27.00,860.00,292.00,0.00
196.00,1110.00,1810.00,0.00
158.00,1057.00,636.00,0.00
406.00,3655.00,1065.00,0.00
220.00,2019.00,1644.00,0.00
899.00,2071.00,2700.00,0.00
567.00,4733.00,1591.00,0.00
200.00,1136.00,1772.00,0.00
389.00,3500.00,975.00,0.00
184.00,1128.00,1854.00,0.00
29.00,943.00,12.00,0.00
146.00,1073.00,440.00,0.00
726.00,853.00,2028.00,0.00
198.00,1325.00,1728.00,0.00
395.00,3760.00,731.00,0.00
196.00,1309.00,1012.00,0.00
669.00,817.00,1410.00,0.00
225.00,2252.00,1024.00,0.00
799.00,976.00,1742.00,0.00
690.00,844.00,1767.00,0.00
700.00,856.00,1767.00,0.00
148.00,1197.00,711.00,0.00
395.00,3551.00,769.00,0.00
132.00,1064.00,869.00,0.00
409.00,4364.00,1038.00,0.00
230.00,2289.00,2056.00,0.00
1153.00,3450.00,4606.00,0.00
396.00,3564.00,997.00,0.00
408.00,3669.00,1657.00,0.00
139.00,1248.00,597.00,0.00
125.00,1125.00,656.00,0.00
188.00,1259.00,1276.00,0.00
330.00,2386.00,1821.00,0.00
787.00,819.00,1722.00,0.00
422.00,3798.00,1048.00,0.00
122.00,1235.00,268.00,0.00
847.00,693.00,1737.00,0.00
243.00,1816.00,2531.00,0.00
115.00,1160.00,183.00,0.00
394.00,3542.00,1074.00,0.00
852.00,697.00,1723.00,0.00
378.00,3400.00,921.00,0.00
343.00,2360.00,1661.00,0.00
21.00,512.00,20.00,0.00
240.00,1696.00,1701.00,0.00
394.00,3544.00,1064.00,0.00
133.00,1078.00,149.00,0.00
724.00,816.00,1840.00,0.00
122.00,1097.00,149.00,0.00
218.00,1234.00,1429.00,0.00
748.00,1514.00,1917.00,0.00
354.00,3575.00,906.00,0.00
122.00,1098.00,148.00,0.00
242.00,1901.00,1973.00,0.00
707.00,830.00,1793.00,0.00
352.00,3563.00,1055.00,0.00
353.00,3051.00,2089.00,0.00
124.00,1113.00,183.00,0.00
228.00,2342.00,1809.00,64.00
361.00,3651.00,1171.00,0.00
34.00,820.00,47.00,64.00
699.00,821.00,1674.00,0.00
203.00,1066.00,1508.00,0.00
124.00,1113.00,183.00,0.00
347.00,3510.00,863.00,0.00
354.00,3582.00,827.00,0.00
28.00,536.00,21.00,64.00
231.00,1602.00,1529.00,64.00
356.00,3597.00,980.00,0.00
685.00,772.00,1587.00,0.00
639.00,720.00,1559.00,0.00
617.00,695.00,1555.00,0.00
631.00,771.00,1804.00,0.00
201.00,980.00,991.00,0.00
172.00,2130.00,410.00,64.00
379.00,3408.00,958.00,0.00
656.00,801.00,1880.00,0.00
370.00,3330.00,1347.00,0.00
121.00,888.00,32.00,0.00
206.00,1081.00,654.00,0.00
178.00,2045.00,374.00,64.00
260.00,2190.00,843.00,64.00
639.00,883.00,1850.00,0.00
305.00,3501.00,1220.00,0.00
117.00,1055.00,74.00,0.00
204.00,1070.00,626.00,0.00
638.00,881.00,1538.00,0.00
373.00,4795.00,1474.00,64.00
641.00,885.00,1517.00,0.00
388.00,3402.00,1090.00,0.00
316.00,3639.00,1209.00,0.00
536.00,710.00,1617.00,0.00
434.00,4694.00,1283.00,0.00
642.00,963.00,1339.00,0.00
199.00,1128.00,858.00,0.00
390.00,4490.00,1415.00,0.00
105.00,1210.00,201.00,0.00
131.00,1182.00,161.00,0.00
680.00,1021.00,1569.00,0.00
224.00,1377.00,610.00,0.00
207.00,1172.00,338.00,0.00
662.00,994.00,1380.00,0.00
128.00,1154.00,52.00,0.00
216.00,1327.00,650.00,0.00
374.00,4304.00,854.00,0.00
135.00,1218.00,115.00,0.00
376.00,4323.00,715.00,0.00
1022.00,5140.00,1895.00,0.00
373.00,4288.00,615.00,0.00
668.00,1002.00,1259.00,0.00
186.00,1367.00,605.00,0.00
138.00,1239.00,1028.00,0.00
372.00,4276.00,947.00,0.00
686.00,1028.00,1160.00,0.00
228.00,2627.00,587.00,64.00
684.00,1026.00,1256.00,0.00
197.00,1317.00,28.00,0.00
137.00,1229.00,232.00,0.00
250.00,3912.00,699.00,64.00
676.00,1014.00,1251.00,0.00
205.00,1372.00,401.00,0.00
137.00,1230.00,321.00,0.00
137.00,1230.00,321.00,0.00
240.00,3756.00,818.00,64.00
682.00,1023.00,1388.00,0.00
210.00,1289.00,686.00,0.00
142.00,1277.00,455.00,0.00
678.00,936.00,1286.00,0.00
238.00,3729.00,631.00,64.00
227.00,3558.00,702.00,64.00
138.00,1243.00,457.00,0.00
180.00,1322.00,256.00,0.00
138.00,1242.00,917.00,0.00
142.00,1278.00,892.00,0.00
213.00,4046.00,710.00,0.00
