      Date ,BOPD,BWPD,GORcf/bbl ,GasRateMscf,ChokeSize, BLPD 
07/07/2000,354,2618,3759,1330,0,2972
08/07/2000,596,3375,1278,761,0,3970
09/07/2000,489,950,384,188,0,1439
11/07/2000,349,1977,857,299,0,2326
12/07/2000,885,959,1755,1553,0,1844
19/07/2000,438,1023,714,313,0,1461
20/07/2000,903,978,1341,1210,0,1880
21/07/2000,341,2097,1960,669,0,2438
23/07/2000,176,2028,5082,896,0,2204
25/07/2000,124,828,2951,365,0,952
26/07/2000,613,3473,1085,665,0,4086
27/07/2000,835,1020,1630,1361,0,1855
28/07/2000,514,955,474,244,0,1469
29/07/2000,124,828,2948,365,0,952
31/07/2000,194,1126,753,146,0,1320
01/08/2000,161,1147,1168,188,0,1308
02/08/2000,870,2971,716,623,0,3841
07/08/2000,152,1113,86,13,0,1265
15/08/2000,747,2775,1525,1140,0,3522
18/08/2000,238,1013,257,61,0,1251
19/08/2000,901,901,1252,1128,0,1801
20/08/2000,286,1757,941,269,0,2043
22/08/2000,471,1000,491,231,0,1471
26/08/2000,175,1769,3674,643,0,1944
30/08/2000,473,960,239,113,0,1433
31/08/2000,910,910,1268,1154,0,1820
04/09/2000,556,3418,893,497,0,3974
05/09/2000,721,2756,904,652,0,3477
09/09/2000,964,890,1035,998,0,1854
10/09/2000,342,1936,337,115,0,2277
11/09/2000,165,1015,944,156,0,1180
13/09/2000,932,896,1133,1056,0,1828
17/09/2000,983,871,1042,1024,0,1854
20/09/2000,618,3244,1334,824,0,3862
29/09/2000,146,896,905,132,0,1042
30/09/2000,185,1049,924,171,0,1234
02/10/2000,883,919,1182,1044,0,1802
03/10/2000,618,3244,1334,824,0,3862
07/10/2000,834,2678,1587,1323,0,3512
08/10/2000,1301,2914,1043,1357,0,4215
10/10/2000,185,971,946,175,0,1156
12/10/2000,709,2805,1821,1290,0,3513
15/10/2000,316,1942,1812,573,0,2259
16/10/2000,892,888,1640,1462,0,1780
19/10/2000,565,3202,2416,1365,0,3767
20/10/2000,757,2687,1880,1422,0,3443
21/10/2000,1219,2788,1380,1683,0,4007
22/10/2000,613,3476,1363,836,0,4089
23/10/2000,1217,2775,1304,1586,0,3992
24/10/2000,633,3587,1158,733,0,4220
25/10/2000,732,2650,1491,1091,0,3382
26/10/2000,878,878,1186,1041,0,1755
27/10/2000,330,1873,2303,761,0,2203
28/10/2000,601,3408,1179,709,0,4009
29/10/2000,546,3988,1859,1014,0,4534
30/10/2000,686,3602,1065,731,0,4288
01/11/2000,651,3692,2758,1797,0,4343
02/11/2000,640,3625,1380,883,0,4265
03/11/2000,652,2780,1695,1105,0,3432
04/11/2000,1223,2786,1506,1842,0,4009
05/11/2000,595,3373,736,438,0,3969
06/11/2000,1326,1849,1124,1490,0,3175
07/11/2000,1065,2843,2799,2980,0,3908
08/11/2000,331,1873,1624,537,0,2204
09/11/2000,131,1064,1385,182,0,1195
12/11/2000,164,1889,6544,1075,0,2053
13/11/2000,1193,2837,1623,1936,0,4030
17/11/2000,236,2126,2485,587,0,2362
18/11/2000,363,2054,1376,499,0,2417
19/11/2000,283,1134,677,192,0,1417
22/11/2000,491,911,259,127,0,1402
23/11/2000,200,1798,4424,884,0,1998
25/11/2000,868,868,1345,1167,0,1735
29/11/2000,728,2565,904,658,0,3293
04/12/2000,419,933,303,127,0,1352
09/12/2000,882,882,1253,1105,0,1764
10/12/2000,543,2995,1426,774,0,3537
16/12/2000,500,2932,1353,676,0,3432
17/12/2000,173,980,526,91,0,1152
18/12/2000,587,3324,2220,1302,0,3910
19/12/2000,168,954,321,54,0,1122
02/01/2001,515,876,87,45,0,1391
03/01/2001,504,857,230,116,0,1361
04/01/2001,194,1745,3589,696,0,1939
05/01/2001,191,1721,3651,698,0,1912
08/01/2001,171,970,1122,192,0,1141
11/01/2001,593,3362,1724,1023,0,3955
13/01/2001,193,1733,3634,700,0,1926
14/01/2001,481,893,56,27,0,1374
15/01/2001,153,939,1321,202,0,1092
16/01/2001,195,1752,4263,830,0,1947
18/01/2001,887,887,1217,1079,0,1773
26/01/2001,364,1910,1539,560,0,2274
28/01/2001,315,1933,1872,589,0,2248
30/01/2001,183,1646,4183,765,0,1829
02/02/2001,423,987,589,249,0,1410
04/02/2001,285,1613,2220,632,0,1898
09/02/2001,935,864,1181,1105,0,1799
14/02/2001,1216,2737,1402,1705,0,3953
16/02/2001,609,3450,1454,885,0,4059
18/02/2001,1215,2759,1069,1299,0,3974
26/02/2001,310,1903,2085,646,0,2213
27/02/2001,871,871,2079,1810,0,1741
05/03/2001,655,2468,2096,1373,0,3123
07/03/2001,1213,2751,1542,1870,0,3964
08/03/2001,772,4454,1626,1255,0,5226
09/03/2001,184,1042,875,161,0,1226
13/03/2001,917,846,942,864,0,1763
14/03/2001,498,884,685,341,0,1382
15/03/2001,133,1765,7474,993,0,1898
17/03/2001,609,3450,2449,1491,0,4059
19/03/2001,1274,2728,1520,1937,0,4003
20/03/2001,177,1006,3150,559,0,1183
23/03/2001,587,3324,2252,1321,0,3911
28/03/2001,600,3399,2114,1268,0,3999
29/03/2001,603,3420,2050,1237,0,4023
30/03/2001,883,883,1275,1125,0,1765
01/04/2001,173,983,2497,433,0,1156
06/04/2001,132,1757,6413,848,0,1889
07/04/2001,436,847,218,95,0,1283
08/04/2001,330,1873,1250,413,0,2203
09/04/2001,874,874,1251,1093,0,1747
10/04/2001,332,1881,1431,475,0,2213
11/04/2001,525,3511,2146,1126,0,4036
14/04/2001,1433,4313,1594,2284,0,5745
19/04/2001,328,1859,1710,561,0,2187
20/04/2001,346,1814,1328,459,0,2160
23/04/2001,643,3641,1491,958,0,4284
24/04/2001,170,964,1758,299,0,1134
26/04/2001,367,1100,920,337,0,1466
27/04/2001,185,1668,6044,1120,0,1853
28/04/2001,314,1778,2046,642,0,2092
30/04/2001,169,960,1972,334,0,1129
01/05/2001,165,1016,1131,187,0,1181
06/05/2001,334,1894,1481,495,0,2228
08/05/2001,1155,2780,1526,1763,0,3935
10/05/2001,861,861,1362,1172,0,1721
12/05/2001,461,937,1047,483,0,1398
15/05/2001,1327,1614,1080,1433,0,2941
16/05/2001,607,3439,1555,944,0,4046
19/05/2001,173,978,1281,221,0,1150
21/05/2001,174,983,1746,303,0,1157
23/05/2001,176,1582,4983,876,0,1758
24/05/2001,500,929,250,125,0,1429
27/05/2001,738,4455,1587,1171,0,5193
29/05/2001,1139,2580,1169,1331,0,3719
02/06/2001,1140,2576,1247,1422,0,3716
05/06/2001,178,1600,6108,1086,0,1778
07/06/2001,1167,5455,1111,1296,0,6622
08/06/2001,497,924,121,60,0,1421
10/06/2001,782,4507,1120,876,0,5289
13/06/2001,167,944,3001,500,0,1111
14/06/2001,289,1639,989,286,0,1928
16/06/2001,273,1674,1214,331,0,1947
17/06/2001,805,984,1308,1053,0,1789
24/06/2001,329,2019,1509,496,0,2348
25/06/2001,361,2918,3276,1183,0,3279
26/06/2001,516,1002,213,110,0,1519
27/06/2001,547,3658,1623,887,0,4205
06/07/2001,365,2069,2186,798,0,2434
10/07/2001,170,961,1056,179,0,1130
11/07/2001,228,2052,4439,1012,0,2280
12/07/2001,508,943,228,116,0,1451
14/07/2001,663,3760,852,565,0,4423
17/07/2001,289,2121,1311,379,0,2410
18/07/2001,229,2061,3738,856,0,2290
19/07/2001,424,990,26,11,0,1414
22/07/2001,127,932,173,22,0,1059
25/07/2001,839,946,1255,1053,0,1785
28/07/2001,336,2067,1242,418,0,2403
31/07/2001,858,858,1501,1288,0,1716
02/08/2001,179,1012,17,3,0,3
04/08/2001,179,1017,613,110,0,92
05/08/2001,673,2805,1089,733,0,344
06/08/2001,662,3750,1296,858,0,194
08/08/2001,1016,5759,1520,1545,0,487
10/08/2001,847,1078,2096,1775,0,922
11/08/2001,169,955,1542,260,0,231
13/08/2001,674,3818,1288,868,0,193
14/08/2001,348,1971,661,230,0,99
16/08/2001,1853,6743,1435,2658,0,1098
22/08/2001,882,882,1561,1376,0,780
25/08/2001,512,950,483,247,0,169
27/08/2001,157,887,345,54,0,52
05/09/2001,905,870,1038,940,0,1775
12/09/2001,221,1986,4332,956,0,2207
19/09/2001,327,2006,481,157,0,2332
20/09/2001,887,887,1401,1243,0,1774
24/09/2001,233,2101,2712,633,0,2334
26/09/2001,828,934,1139,943,0,1762
29/09/2001,505,937,6,3,0,1442
30/09/2001,746,5728,2512,1873,0,6474
06/11/2001,314,1932,162,51,0,2246
07/11/2001,781,955,1381,1079,0,1736
08/11/2001,361,1082,61,22,0,1443
09/11/2001,114,2164,8077,920,0,2278
11/11/2001,647,5820,1588,1027,0,6467
12/11/2001,438,975,199,87,0,1413
17/11/2001,201,1139,4224,849,0,1340
18/11/2001,827,4689,789,653,0,5516
19/11/2001,360,2037,1633,587,0,2397
20/11/2001,182,1119,1153,210,0,1301
22/11/2001,179,1012,1108,198,0,1191
23/11/2001,352,1992,774,272,0,2344
28/11/2001,357,964,460,164,0,1321
29/11/2001,760,928,1409,1070,0,1688
01/12/2001,354,2006,596,211,0,2360
04/12/2001,178,1009,129,23,0,1187
09/12/2001,1157,2885,1232,1425,0,4042
10/12/2001,661,2734,1054,697,0,3396
14/12/2001,350,1985,1566,548,0,2336
16/12/2001,993,2641,2002,1988,0,3634
17/12/2001,457,849,-291,-133,0,1306
18/12/2001,623,3528,831,518,0,4150
19/12/2001,181,1026,77,14,0,1207
21/12/2001,183,1039,175,32,0,1222
23/12/2001,642,2608,1704,1094,0,3250
29/12/2001,1112,2889,1945,2163,0,4001
31/12/2001,832,5372,2364,1967,0,6204
01/01/2002,793,895,1959,1554,0,1688
04/01/2002,800,4536,1368,1095,0,5336
05/01/2002,205,1842,4157,851,0,2047
06/01/2002,499,926,397,198,0,1425
07/01/2002,338,1916,2464,833,0,2254
08/01/2002,768,865,1842,1414,0,1633
10/01/2002,473,918,461,218,0,1391
13/01/2002,345,1957,2071,715,0,2302
14/01/2002,942,2696,2494,2350,0,3638
15/01/2002,493,2908,4304,2124,0,3401
16/01/2002,380,976,2215,841,0,1356
20/01/2002,293,982,1725,506,0,1275
23/01/2002,161,1076,4247,683,0,1237
25/01/2002,754,960,2075,1565,0,1715
26/01/2002,907,5539,1649,1496,0,6446
27/01/2002,397,3681,3355,1331,0,4078
30/01/2002,388,904,1246,483,0,1292
31/01/2002,152,1750,6092,927,0,1902
01/02/2002,291,1945,2845,827,0,2236
02/02/2002,165,932,1106,182,0,1097
03/02/2002,695,960,1524,1059,0,1655
08/02/2002,456,846,296,135,0,1302
09/02/2002,522,3572,885,462,0,4094
10/02/2002,859,825,1338,1149,0,1684
13/02/2002,152,864,6529,995,0,1016
15/02/2002,695,5544,1238,861,0,6240
17/02/2002,180,1618,1763,317,0,1798
18/02/2002,185,1665,1962,363,0,1850
19/02/2002,455,845,382,174,0,1300
23/02/2002,841,841,1245,1047,0,1682
03/03/2002,2329,9759,1477,3440,0,12088
08/03/2002,614,2624,1213,745,0,3238
15/03/2002,350,1983,2669,934,0,2333
16/03/2002,1240,4599,1866,2314,0,5839
17/03/2002,324,973,2149,697,0,1297
21/03/2002,756,963,1559,1179,0,1719
24/03/2002,177,1001,1048,185,0,1177
25/03/2002,424,3816,2677,1135,0,4240
27/03/2002,510,2673,2958,1509,0,3183
30/03/2002,776,948,1986,1541,0,1724
31/03/2002,125,963,4149,519,0,1088
01/04/2002,1302,6925,1767,2300,0,8227
02/04/2002,792,968,1365,1081,0,1760
06/04/2002,108,662,2041,220,0,770
09/04/2002,679,977,1527,1037,0,1656
13/04/2002,454,3670,2639,1197,0,4124
14/04/2002,526,4619,2357,1240,0,5145
15/04/2002,541,3116,3140,1699,0,3657
16/04/2002,95,1796,4931,466,0,1890
18/04/2002,415,2788,4636,1922,0,3203
19/04/2002,467,3782,3417,1597,0,4249
20/04/2002,589,4145,3025,1782,0,4734
22/04/2002,583,2182,925,539,0,2765
28/04/2002,141,830,1108,156,0,971
29/04/2002,750,2815,2201,1652,0,3565
30/04/2002,1219,5431,1690,2060,0,6650
12/05/2002,1317,4692,4256,5605,0,6009
13/05/2002,359,2035,6909,2481,0,2394
14/05/2002,338,1014,7160,2420,0,1352
16/05/2002,145,1922,15791,2285,0,2067
22/05/2002,418,3764,4113,1720,0,4182
24/05/2002,771,2968,1859,1433,0,3739
25/05/2002,364,936,1297,472,0,1300
26/05/2002,126,925,880,111,0,1051
27/05/2002,356,2016,2015,717,0,2372
29/05/2002,100,1897,3477,347,0,1997
04/06/2002,847,2727,1635,1385,0,3574
10/06/2002,514,3439,1816,933,0,3953
11/06/2002,927,5470,1304,1209,0,6397
12/06/2002,792,2776,1002,793,0,3568
13/06/2002,836,870,1098,918,0,1706
14/06/2002,146,1799,2419,353,0,1945
16/06/2002,345,933,75,26,0,1278
20/06/2002,163,1002,319,52,0,1165
24/06/2002,740,1064,1424,1053,0,1804
25/06/2002,159,1826,2626,417,0,1985
26/06/2002,714,985,1319,941,0,1699
04/07/2002,420,779,584,245,0,1199
09/07/2002,184,1654,4347,799,0,1838
11/07/2002,267,1961,3399,909,0,2228
12/07/2002,296,3933,2111,625,0,4229
16/07/2002,720,995,1399,1008,0,1715
18/07/2002,320,1965,1432,458,0,2285
19/07/2002,100,902,569,57,0,1002
22/07/2002,507,2680,2059,1043,0,3187
24/07/2002,750,1035,1519,1139,0,1785
28/07/2002,296,3929,2326,688,0,4225
29/07/2002,975,2782,1555,1516,0,3757
31/07/2002,132,883,1463,193,0,1015
15/09/2002,738,979,1655,1222,0,0
16/09/2002,258,2084,2554,658,0,0
17/09/2002,273,966,2957,806,0,0
28/09/2002,169,1712,2363,400,0,0
29/09/2002,434,4724,3651,1585,0,0
30/09/2002,283,1002,64,18,0,0
04/10/2002,679,1063,1872,1272,0,1742
16/10/2002,931,3031,2378,2215,0,3962
17/10/2002,327,2916,4869,1593,0,3243
18/10/2002,217,2681,2852,620,0,2898
19/10/2002,92,828,10728,987,0,920
20/10/2002,201,3815,239,48,0,4016
21/10/2002,89,903,4401,393,0,992
22/10/2002,162,1860,5661,916,0,2022
23/10/2002,175,990,1722,301,0,1165
24/10/2002,359,3627,1383,496,0,3986
29/10/2002,131,1178,3850,504,0,1309
31/10/2002,726,962,1465,1063,0,1688
01/11/2002,385,3468,1845,711,0,3853
02/11/2002,226,2031,1994,450,0,2257
03/11/2002,101,912,1816,184,0,1014
06/11/2002,324,971,427,138,0,1294
07/11/2002,108,1694,5874,635,0,1802
11/11/2002,675,895,2042,1379,0,1571
12/11/2002,77,886,3243,250,0,963
16/11/2002,771,943,1783,1375,0,1714
17/11/2002,169,958,4802,812,0,1127
24/11/2002,1046,3857,2461,2573,0,4903
25/11/2002,448,4523,6319,2832,0,4972
30/11/2002,761,912,1890,1439,0,1673
05/12/2002,691,995,1970,1362,0,1686
12/12/2002,771,942,1389,1071,0,1713
14/12/2002,205,2620,6615,1354,0,2825
24/12/2002,696,961,1582,1101,0,1657
27/12/2002,220,879,2171,477,0,1099
28/12/2002,95,1796,4461,422,0,1891
29/12/2002,84,804,3175,268,0,888
02/01/2003,232,2089,3072,713,0,0
03/01/2003,743,984,1589,1180,0,0
10/01/2003,277,2914,3363,931,0,0
11/01/2003,312,3587,2792,871,0,0
16/01/2003,738,1706,1486,1097,0,0
18/01/2003,713,945,1296,924,0,0
19/01/2003,733,921,1691,1239,0,0
20/01/2003,316,3633,380,120,0,0
23/01/2003,381,3432,401,153,0,0
24/01/2003,739,940,1298,959,0,0
27/01/2003,283,2925,3608,1020,0,0
29/01/2003,237,2134,1561,370,0,0
30/01/2003,718,992,1332,957,0,0
04/02/2003,101,1917,5719,577,0,2018
06/02/2003,177,1182,2017,356,0,1358
08/02/2003,214,2167,2165,464,0,2381
09/02/2003,647,1011,1905,1232,0,1658
12/02/2003,274,3643,3231,886,0,3917
14/02/2003,88,856,2722,239,0,944
22/02/2003,560,1247,1798,1007,0,1807
24/02/2003,396,3169,2610,1033,0,3565
25/02/2003,117,1828,5861,684,0,1945
04/03/2003,778,950,1309,1018,0,1728
13/03/2003,312,2989,2885,901,0,3301
26/03/2003,97,1842,4675,453,0,1939
31/03/2003,88,856,1002,88,0,944
01/04/2003,1302,6925,1767,2300,0,8227
06/04/2003,108,662,2041,220,0,770
09/04/2003,679,977,1527,1037,0,1656
14/04/2003,368,3725,1745,643,0,4093
15/04/2003,236,1076,2718,642,0,1312
16/04/2003,95,1796,4931,466,0,1890
20/04/2003,242,2178,2070,501,0,2420
22/04/2003,583,2182,925,539,0,2765
29/04/2003,750,2815,2201,1652,0,3565
30/04/2003,537,4448,1739,933,0,4985
01/05/2003,238,2146,2450,584,0,2384
04/05/2003,784,885,1455,1141,0,1669
06/05/2003,136,1805,6313,858,0,1941
13/05/2003,262,2120,2920,765,0,2382
14/05/2003,120,1882,8185,983,0,2002
15/05/2003,329,3786,3509,1155,0,4115
16/05/2003,724,885,1441,1043,0,1609
20/05/2003,887,1609,1499,1329,0,2496
21/05/2003,94,844,3753,352,0,938
25/05/2003,841,851,1145,963,0,1692
28/05/2003,641,1047,1498,961,0,1688
01/06/2003,584,2773,2600,1518,0,3357
02/06/2003,492,913,1145,563,0,1405
03/06/2003,456,969,1138,519,0,1425
04/06/2003,74,1779,7112,527,0,1853
11/06/2003,707,899,1227,867,0,1606
13/06/2003,412,2865,2532,1043,0,3277
14/06/2003,964,2926,1411,1360,0,3890
17/06/2003,64,844,6289,400,0,908
18/06/2003,93,833,22495,2083,0,926
19/06/2003,653,932,1389,907,0,1585
24/06/2003,711,982,1281,911,0,1693
25/06/2003,378,2879,2062,780,0,3257
01/07/2003,208,3945,2934,609,0,4153
04/07/2003,81,821,1687,137,0,902
07/07/2003,137,1817,3158,432,0,1954
08/07/2003,141,1874,3062,432,0,2015
10/07/2003,369,950,1598,590,0,1319
11/07/2003,247,3872,2222,549,0,4119
20/07/2003,392,3022,2796,1096,0,3414
21/07/2003,114,765,568,65,0,880
23/07/2003,237,2129,2257,534,0,2366
26/07/2003,785,850,1159,910,0,1635
28/07/2003,302,1207,351,106,0,1509
31/07/2003,790,5923,1507,1190,0,6713
03/08/2003,205,3894,2147,440,0,4099
04/08/2003,159,925,3520,561,0,1084
05/08/2003,985,4735,1580,1556,0,5720
06/08/2003,116,685,2195,255,0,801
07/08/2003,131,661,1952,255,0,792
10/08/2003,312,1075,2464,769,0,1387
11/08/2003,257,1170,2250,578,0,1427
12/08/2003,709,885,1294,918,0,1594
13/08/2003,401,2790,1957,785,0,3191
14/08/2003,92,1745,4594,422,0,1837
15/08/2003,208,1868,2877,597,0,2075
23/08/2003,808,875,1119,904,0,1684
29/08/2003,1753,10125,1921,3367,0,11878
07/09/2003,758,926,1466,1111,0,1684
10/09/2003,843,843,1119,943,0,1685
16/09/2003,823,823,1116,918,0,1645
18/09/2003,334,2838,2973,994,0,3172
01/10/2003,1314,5224,1950,2561,0,6538
02/10/2003,206,1858,1066,220,64,2064
04/10/2003,129,2451,1140,147,64,2580
07/10/2003,1018,2207,1486,1513,64,3225
08/10/2003,162,1461,3795,616,64,1623
16/10/2003,682,1023,1446,986,64,1705
17/10/2003,75,676,360,27,64,751
18/10/2003,326,2850,3030,989,64,3177
19/10/2003,236,2120,2972,700,64,2356
20/10/2003,913,3143,1958,1788,64,4057
23/10/2003,418,3758,826,345,64,4176
24/10/2003,158,2993,273,43,64,3151
26/10/2003,168,1937,2981,502,64,2105
27/10/2003,477,3076,3471,1657,64,3554
30/10/2003,746,911,1342,1001,64,1657
31/10/2003,124,704,427,53,64,828
04/11/2003,776,2121,1808,1402,64,2897
06/11/2003,540,1049,2093,1131,64,1589
12/11/2003,586,998,1472,863,64,1584
13/11/2003,74,670,5323,396,64,744
14/11/2003,134,1272,699,94,92,1406
15/11/2003,269,1971,714,192,64,2240
16/11/2003,196,1071,1644,323,64,1267
17/11/2003,446,2707,1593,711,48,3153
18/11/2003,640,960,1433,917,64,1600
20/11/2003,334,1892,3921,1311,64,2227
21/11/2003,641,962,1225,785,64,1603
22/11/2003,659,988,1301,857,64,1647
23/11/2003,81,929,1349,109,28,1010
24/11/2003,957,1705,1835,1757,36,2663
25/11/2003,115,934,5746,663,42,1049
27/11/2003,126,845,1790,226,36,971
28/11/2003,112,822,1383,155,36,934
29/11/2003,141,798,1228,173,36,939
30/11/2003,143,1902,866,124,42,2045
02/12/2003,364,1712,2043,743,42,2076
06/12/2003,662,993,1325,877,64,1654
07/12/2003,71,635,1092,77,64,705
13/12/2003,719,879,1222,879,64,1598
18/12/2003,745,911,1213,904,64,1656
24/12/2003,734,946,1192,875,64,1680
25/12/2003,148,469,513,76,64,617
26/12/2003,919,2884,1927,1771,32,3803
04/01/2004,638,1040,1112,709,64,1678
05/01/2004,600,1035,1118,671,64,1635
06/01/2004,67,604,1117,75,64,672
07/01/2004,27,515,33690,913,32,542
08/01/2004,532,3259,2492,1326,36,3792
13/01/2004,548,1064,1432,785,64,1612
15/01/2004,87,579,162,14,64,666
16/01/2004,334,1891,2790,931,64,2225
18/01/2004,671,1570,1087,729,64,2241
19/01/2004,338,1913,1324,447,64,2251
20/01/2004,331,3812,2489,825,64,4143
21/01/2004,635,953,1162,738,64,1588
23/01/2004,552,1026,1735,958,64,1578
25/01/2004,364,1092,1676,610,64,1456
26/01/2004,162,1455,2468,399,64,1617
27/01/2004,318,1197,1427,454,64,1515
29/01/2004,166,1614,2495,413,64,1780
30/01/2004,237,1119,3835,910,64,1356
31/01/2004,1119,1892,973,1088,64,3010
02/02/2004,770,835,984,758,0,1605
03/02/2004,162,1461,1972,320,0,1623
04/02/2004,802,824,877,703,0,1626
05/02/2004,382,2605,1477,564,64,2987
06/02/2004,688,1032,1028,707,64,1720
08/02/2004,72,532,400,29,64,604
09/02/2004,639,988,1368,875,64,1627
16/02/2004,710,953,1242,882,64,1663
18/02/2004,190,2972,4892,928,52,3162
21/02/2004,297,1987,475,141,64,2284
23/02/2004,965,3756,1491,1438,64,4721
25/02/2004,286,1196,2758,789,64,1482
26/02/2004,762,931,1289,982,64,1693
28/02/2004,442,1259,1976,874,64,1701
29/02/2004,496,1006,1693,839,64,1502
01/03/2004,427,1280,2755,1175,64,1706
02/03/2004,186,2134,1821,338,64,2320
04/03/2004,67,605,1563,105,64,672
06/03/2004,218,1283,4875,1061,64,1501
07/03/2004,144,2727,26433,3794,64,2871
08/03/2004,335,3109,6333,2122,30,3444
09/03/2004,108,1696,11387,1233,40,1805
12/03/2004,560,1163,2419,1355,64,1724
13/03/2004,136,2123,3077,417,40,2258
14/03/2004,251,2033,3907,982,64,2285
17/03/2004,659,1076,2631,1735,64,1735
20/03/2004,698,1047,2354,1643,64,1745
28/03/2004,72,644,113017,8092,40,716
29/03/2004,41,778,164371,6731,40,819
01/04/2004,41,778,164371,6731,40,819
02/04/2004,63,988,117575,7415,40,1051
03/04/2004,67,1045,103603,6913,40,1112
04/04/2004,637,1085,2753,1754,64,1722
05/04/2004,135,2123,3078,417,40,2258
07/04/2004,218,2623,61300,13370,40,2841
09/04/2004,242,1104,3776,915,64,1346
10/04/2004,696,1014,2560,1781,64,1710
11/04/2004,216,3078,25010,5394,64,3294
12/04/2004,196,1109,9423,1844,64,1305
13/04/2004,930,2044,3303,3072,64,2974
14/04/2004,107,2166,2939,314,40,2273
16/04/2004,380,2540,6259,2376,64,2920
17/04/2004,288,2594,8369,2412,64,2882
19/04/2004,693,881,2996,2075,64,1574
20/04/2004,75,675,3227,242,64,750
21/04/2004,214,2568,22576,4836,64,2782
22/04/2004,63,1194,2673,168,32,1257
26/04/2004,788,3734,5312,4185,64,4522
28/04/2004,154,944,13668,2101,44,1098
30/04/2004,298,2678,13069,3889,64,2976
02/05/2004,219,1242,3167,694,64,1461
03/05/2004,785,960,2812,2208,64,1745
04/05/2004,302,2716,13408,4046,64,3018
06/05/2004,691,880,3403,2353,64,1572
07/05/2004,120,803,4333,520,32,923
08/05/2004,312,1106,2642,824,64,1418
09/05/2004,334,3915,7410,2474,64,4249
11/05/2004,846,2125,3067,2595,64,2971
12/05/2004,342,2310,3330,1138,64,2651
13/05/2004,113,825,4878,549,32,938
