      Date ,BOPD,BWPD,GORcf/bbl ,GasRateMscf,ChokeSize, BLPD 
15/05/2004,195,1108,1407,275,64,1303
18/05/2004,283,1875,1860,527,32,2158
19/05/2004,696,851,3198,2226,64,1547
24/05/2004,202,1290,3015,608,28,1492
26/05/2004,18,345,7328,133,32,363
27/05/2004,100,730,2430,242,32,830
28/05/2004,734,897,2567,1883,64,1630
30/05/2004,150,2853,25754,3867,64,3003
31/05/2004,368,2697,5704,2098,64,3065
01/06/2004,219,4156,78,17,64,4375
03/06/2004,334,1120,2584,864,64,1454
05/06/2004,381,2553,2003,764,64,2934
07/06/2004,677,934,3101,2098,64,1611
08/06/2004,152,1117,4301,655,64,1269
12/06/2004,377,5147,10586,3991,96,5524
14/06/2004,271,1084,428,116,64,1355
15/06/2004,613,1000,3384,2074,64,1613
17/06/2004,215,1217,1882,404,64,1431
18/06/2004,275,1251,2528,694,64,1525
21/06/2004,661,4995,2980,1970,40,5656
22/06/2004,277,2489,4140,1145,64,2766
23/06/2004,145,2763,1279,186,48,2908
24/06/2004,243,1276,3085,750,64,1519
25/06/2004,943,3403,3400,3206,128,4346
26/06/2004,270,2430,3422,924,64,2700
28/06/2004,137,1107,7208,986,64,1244
29/06/2004,150,2853,25763,3867,64,3003
30/06/2004,149,2832,309,46,48,2981
01/07/2004,669,1004,3195,2138,64,1673
02/07/2004,216,1328,3034,656,64,1544
03/07/2004,746,2119,3468,2587,30,2865
05/07/2004,127,1142,5729,727,64,1269
06/07/2004,282,2282,3357,947,64,2564
09/07/2004,633,1033,2720,1722,64,1666
10/07/2004,256,2307,2825,724,64,2563
18/07/2004,209,1286,1543,323,64,1495
19/07/2004,751,917,2453,1841,64,1668
20/07/2004,611,2229,1205,736,24,2840
24/07/2004,682,1023,2603,1776,64,1706
28/07/2004,258,2325,1614,417,64,2583
29/07/2004,188,1156,2077,391,64,1344
30/07/2004,676,1014,2678,1810,64,1690
02/08/2004,224,2336,4665,1044,64,2560
06/08/2004,788,2136,2975,2345,64,2924
09/08/2004,249,2243,1946,485,64,2492
12/08/2004,131,2059,556,73,40,2190
14/08/2004,885,3031,2484,2198,64,3916
15/08/2004,230,2072,1043,240,64,2302
16/08/2004,618,926,2858,1765,64,1544
17/08/2004,700,1050,2209,1546,64,1750
18/08/2004,48,909,2547,122,36,957
19/08/2004,193,1416,699,135,64,1610
23/08/2004,138,1113,4557,627,64,1251
29/08/2004,193,1416,1352,261,64,1609
30/08/2004,122,1096,5558,677,64,1218
01/09/2004,672,1051,3069,2062,64,1723
02/09/2004,186,4456,409,76,64,4642
06/09/2004,287,1307,1896,544,64,1594
08/09/2004,234,2110,1369,321,64,2344
12/09/2004,646,968,3403,2197,64,1614
18/09/2004,336,7309,11741,3943,64,7645
19/09/2004,301,1372,1531,461,64,1673
22/09/2004,131,2059,556,73,40,2190
23/09/2004,615,849,3407,2095,64,1464
24/09/2004,186,4456,302,56,64,4642
25/09/2004,782,3034,2940,2298,26,3816
26/09/2004,292,1168,3062,894,64,1460
29/09/2004,116,1045,6641,771,44,1161
04/10/2004,569,970,4015,2286,64,1539
05/10/2004,291,1163,3004,873,52,1453
06/10/2004,341,1362,2231,760,64,1703
07/10/2004,305,2041,2771,845,64,2346
08/10/2004,347,1966,1260,437,64,2313
09/10/2004,329,1318,1794,591,52,1647
11/10/2004,540,1004,3986,2154,64,1544
12/10/2004,264,1497,1738,459,52,1761
14/10/2004,26,496,13180,344,32,522
15/10/2004,538,999,2900,1560,64,1537
17/10/2004,267,1514,1860,497,52,1781
19/10/2004,301,1285,3504,1056,52,1586
20/10/2004,513,996,4331,2222,64,1509
26/10/2004,525,974,4258,2234,64,1499
28/10/2004,285,1299,2862,816,64,1584
29/10/2004,186,2465,577,107,40,2651
31/10/2004,681,799,3355,2284,64,1480
01/11/2004,143,1283,5796,826,64,1425
02/11/2004,339,3900,525,178,64,4239
03/11/2004,332,2038,2556,848,64,2370
05/11/2004,642,785,3535,2270,64,1427
06/11/2004,106,2010,4716,499,64,2116
09/11/2004,375,4082,5353,2005,64,4457
10/11/2004,141,1267,5398,760,64,1408
14/11/2004,543,814,4188,2273,64,1357
16/11/2004,344,1951,1929,664,64,2295
21/11/2004,126,3019,10588,1332,64,3145
22/11/2004,980,4476,2824,2768,64,5456
23/11/2004,337,1907,2252,758,64,2244
24/11/2004,205,1159,2566,525,64,1364
25/11/2004,686,743,3279,2249,64,1429
26/11/2004,645,822,3560,2298,64,1467
30/11/2004,617,786,3726,2300,64,1403
02/12/2004,319,3665,433,138,64,3984
07/12/2004,585,776,4000,2341,64,1361
10/12/2004,617,754,3656,2254,64,1370
13/12/2004,264,1205,439,116,64,1469
15/12/2004,42,802,51019,2153,32,844
17/12/2004,17,823,20476,344,32,840
21/12/2004,636,718,3350,2132,64,1354
22/12/2004,204,3204,743,152,52,3408
24/12/2004,198,1040,1938,384,64,1238
25/12/2004,341,1932,631,215,64,2273
26/12/2004,181,1112,1994,361,64,1293
27/12/2004,312,1917,763,238,64,2229
28/12/2004,315,1934,1474,464,64,2249
04/01/2005,604,738,3009,1817,64,1342
06/01/2005,323,1378,1386,448,64,1701
07/01/2005,213,1719,871,185,64,1932
09/01/2005,168,1029,2620,439,64,1197
10/01/2005,168,1034,2585,435,64,1202
16/01/2005,191,1005,3141,601,64,1196
17/01/2005,255,1243,1893,482,64,1498
25/01/2005,16,764,16538,258,24,780
27/01/2005,691,2272,3204,2215,24,2963
28/01/2005,249,1218,1800,449,64,1467
29/01/2005,254,2058,897,228,64,2312
30/01/2005,275,2014,142,39,64,2289
31/01/2005,200,1136,2894,580,64,1336
02/02/2005,570,787,3858,2199,64,1357
03/02/2005,45,401,448,20,16,446
04/02/2005,437,1865,718,314,64,2302
06/02/2005,190,1077,863,164,64,1267
09/02/2005,356,2015,1077,383,64,2370
10/02/2005,522,783,4224,2205,64,1305
11/02/2005,214,1213,3191,683,64,1427
16/02/2005,268,1221,3130,839,64,1489
18/02/2005,559,773,4065,2274,64,1332
23/02/2005,362,4442,1066,386,24,4804
25/02/2005,11,1135,23195,266,64,1147
28/02/2005,256,2876,3598,920,64,3132
02/03/2005,207,1086,464,96,64,1293
04/03/2005,218,1964,1471,321,64,2182
12/03/2005,233,1322,682,159,64,1555
13/03/2005,508,830,4695,2387,64,1338
14/03/2005,440,4641,609,268,64,5081
16/03/2005,752,2162,4669,3509,64,2914
17/03/2005,534,3186,2114,1129,64,3720
22/03/2005,341,1930,3445,1173,64,2270
25/03/2005,212,1113,585,124,64,1325
27/03/2005,276,1349,1669,461,64,1625
29/03/2005,879,4150,3825,3362,36,5029
30/03/2005,215,4091,251,54,64,4306
31/03/2005,185,1051,1063,197,64,1236
02/04/2005,16,795,2096,34,36,811
04/04/2005,297,1821,1939,575,64,2118
05/04/2005,534,801,3185,1701,64,1335
06/04/2005,507,5792,1152,584,64,6299
10/04/2005,578,766,2618,1513,64,1344
15/04/2005,202,1062,623,126,64,1264
16/04/2005,398,5212,603,240,64,5610
20/04/2005,196,1112,1091,214,64,1308
22/04/2005,301,1282,2724,819,64,1583
23/04/2005,290,1160,4438,1287,64,1450
27/04/2005,24,774,5305,127,36,798
29/04/2005,681,681,3052,2077,64,1361
30/04/2005,366,1224,593,217,64,1590
04/05/2005,655,800,3601,2358,64,1455
08/05/2005,176,999,2473,436,64,1176
09/05/2005,326,1305,1082,353,64,1631
11/05/2005,716,875,3434,2459,64,1591
12/05/2005,249,2237,519,129,36,2485
14/05/2005,338,1917,2229,754,64,2255
16/05/2005,312,1247,1658,517,64,1559
17/05/2005,24,774,5314,127,36,798
18/05/2005,164,1005,3460,566,64,1168
19/05/2005,306,3091,716,219,48,3397
20/05/2005,591,723,4181,2472,64,1314
26/05/2005,587,748,4159,2443,64,1335
30/05/2005,458,717,5202,2384,64,1175
31/05/2005,297,1186,1831,543,64,1483
10/06/2005,565,749,5735,3240,64,1314
12/06/2005,237,1158,2809,666,64,1395
14/06/2005,268,1220,1945,521,64,1488
15/06/2005,175,1074,3333,583,64,1249
16/06/2005,765,4064,3423,2617,22,4829
17/06/2005,518,5550,11518,5965,64,6068
19/06/2005,311,1242,1008,313,64,1553
25/06/2005,242,4592,1001,242,64,4834
26/06/2005,519,779,4401,2285,64,1298
27/06/2005,305,1221,917,280,64,1526
29/06/2005,168,949,5851,980,64,1117
03/07/2005,923,3433,4723,4358,64,4355
04/07/2005,257,1171,1612,414,64,1427
06/07/2005,464,3608,1810,840,20,4072
08/07/2005,643,819,3984,2563,64,1462
12/07/2005,648,702,2196,1422,64,1349
20/07/2005,761,1815,3187,2426,64,2576
21/07/2005,402,4060,154,62,64,4461
23/07/2005,269,1076,2540,683,64,1345
27/07/2005,149,994,1682,250,64,1143
06/08/2005,242,1103,3099,750,64,1345
07/08/2005,618,696,2649,1636,64,1314
08/08/2005,568,5320,1326,753,64,5888
09/08/2005,278,1992,1685,469,64,2270
21/08/2005,120,1083,6877,828,64,1204
24/08/2005,16,798,4356,71,64,814
29/08/2005,164,929,2970,487,64,1093
31/08/2005,368,2697,5704,2098,64,3065
02/09/2005,353,1724,1733,612,64,2077
05/09/2005,405,4727,410,166,64,5132
06/09/2005,187,1058,2208,412,64,1244
11/09/2005,526,757,3136,1650,64,1283
14/09/2005,252,1072,2517,633,64,1324
26/09/2005,856,2546,2279,1950,64,3402
27/09/2005,269,1077,1081,291,64,1346
29/09/2005,177,1089,2042,362,64,1266
02/10/2005,303,1717,1637,496,64,2020
03/10/2005,208,2767,374,78,48,2975
07/10/2005,462,937,3562,1644,64,1398
10/10/2005,195,1103,966,188,64,1298
13/10/2005,259,1182,1624,421,64,1441
23/10/2005,361,2262,3243,1171,64,2623
24/10/2005,359,5036,1239,445,64,5396
25/10/2005,449,1717,3116,1398,64,2165
26/10/2005,211,1197,1330,281,64,1408
27/10/2005,430,1004,3009,1294,64,1434
29/10/2005,586,746,2148,1259,64,1332
31/10/2005,566,782,2216,1255,64,1349
05/02/2006,13,630,5969,77,64,643
06/02/2006,512,871,4649,2379,64,1383
07/02/2006,354,2342,2819,997,64,2696
08/02/2006,210,1288,2179,457,64,1498
10/02/2006,234,4450,1482,347,64,4684
26/02/2006,503,821,6237,3137,64,1324
28/02/2006,285,4789,3220,918,64,5074
02/03/2006,10,472,34896,335,64,482
14/03/2006,104,1191,8571,888,64,1295
17/03/2006,521,888,6128,3195,64,1409
18/03/2006,218,1341,5295,1156,64,1559
25/03/2006,239,4539,5626,1344,64,4778
26/03/2006,101,1163,11958,1209,64,1264
27/03/2006,284,4448,4174,1185,64,4732
30/03/2006,216,1328,6298,1361,64,1544
31/03/2006,188,3563,288,54,64,3751
02/04/2006,296,5142,4938,1463,64,5439
04/04/2006,228,1400,6692,1525,64,1628
07/04/2006,719,2095,4083,2934,64,2814
12/04/2006,805,2251,5412,4357,64,3057
14/04/2006,16,788,35280,568,64,804
15/04/2006,269,3574,2572,692,64,3843
16/04/2006,133,1194,1477,196,64,1327
19/04/2006,208,1389,7311,1517,64,1596
21/04/2006,563,845,5456,3072,64,1408
28/04/2006,14,699,34895,499,64,713
29/04/2006,261,4093,3119,815,64,4355
30/04/2006,229,1404,2661,608,64,1632
02/05/2006,390,5251,2737,1067,64,5641
03/05/2006,132,1190,1853,245,64,1322
06/05/2006,593,890,5322,3157,64,1483
07/05/2006,134,1203,4480,599,64,1337
12/05/2006,210,1405,7141,1499,64,1615
13/05/2006,14,690,79574,1122,64,704
21/05/2006,697,963,4384,3055,64,1659
06/06/2006,134,1082,11825,1581,64,1215
11/06/2006,153,1377,4330,662,64,1529
12/06/2006,211,4006,3525,743,64,4216
14/06/2006,132,1186,9074,1196,64,1318
15/06/2006,26,1276,4500,117,64,1302
24/06/2006,151,1110,7647,1157,64,1261
30/06/2006,595,893,5297,3152,64,1488
04/07/2006,633,949,4558,2884,64,1582
05/07/2006,224,3510,3806,853,64,3734
08/07/2006,156,1141,7828,1218,64,1296
10/07/2006,146,1312,9822,1432,64,1458
13/07/2006,25,1210,850,21,64,1234
16/07/2006,839,4406,4103,3444,64,5246
18/07/2006,155,1133,2710,419,64,1288
20/07/2006,169,1129,6716,1133,64,1298
02/08/2006,169,1129,6716,1133,64,1298
09/08/2006,415,3354,2449,1015,64,3769
14/08/2006,137,1232,11329,1551,64,1369
15/08/2006,35,1130,6686,234,64,1165
31/08/2006,861,2070,4759,4099,64,2931
02/09/2006,212,1204,7411,1574,0,1416
03/09/2006,90,1709,4227,380,0,1799
04/09/2006,128,2438,3016,387,0,2567
05/09/2006,320,4048,3325,1065,0,4368
06/09/2006,897,3724,2955,2649,0,4620
07/09/2006,443,3247,1098,486,0,3689
10/09/2006,146,1072,3833,560,0,1218
13/09/2006,431,3159,1017,438,0,3590
17/09/2006,154,2918,1823,280,0,3071
18/09/2006,211,1194,4739,999,0,1405
02/10/2006,24,762,15127,357,0,786
05/10/2006,731,894,3402,2487,0,1625
06/10/2006,187,1371,3114,582,0,1558
08/10/2006,211,1194,6592,1389,0,1405
14/10/2006,414,3728,2607,1080,0,4143
16/10/2006,426,3446,2691,1146,0,3872
23/10/2006,227,1191,5966,1353,0,1418
24/10/2006,759,928,3154,2395,0,1687
28/10/2006,24,762,15127,357,0,786
29/10/2006,23,729,8356,188,0,752
30/10/2006,215,1051,7603,1637,0,1267
02/11/2006,753,849,2976,2241,0,1602
06/11/2006,205,1078,7113,1461,0,1284
10/11/2006,937,2016,3250,3047,0,2953
13/11/2006,402,3621,2744,1104,0,4023
14/11/2006,26,833,1938,50,0,859
22/11/2006,156,1140,3711,577,0,1296
23/11/2006,392,3524,2564,1004,0,3916
24/11/2006,714,946,3119,2226,0,1660
25/11/2006,187,1058,7918,1479,0,1245
05/12/2006,700,967,3099,2170,0,1667
07/12/2006,201,1140,9826,1976,0,1341
09/12/2006,380,3423,2359,897,0,3803
10/12/2006,25,796,2764,68,0,821
12/12/2006,27,860,10977,292,0,886
18/12/2006,196,1110,9239,1810,0,1306
19/12/2006,158,1057,4028,636,0,1215
20/12/2006,406,3655,2623,1065,0,4061
25/12/2006,220,2019,7486,1644,0,2239
26/12/2006,899,2071,3002,2700,0,2970
27/12/2006,567,4733,2804,1591,0,5301
04/01/2007,200,1136,8842,1772,0,1336
06/01/2007,389,3500,2507,975,0,3889
07/01/2007,184,1128,10098,1854,0,1311
09/01/2007,29,943,411,12,0,972
11/01/2007,146,1073,3008,440,0,1219
13/01/2007,726,853,2792,2028,0,1579
14/01/2007,198,1325,8732,1728,0,1523
21/01/2007,395,3760,1852,731,0,4154
22/01/2007,196,1309,5174,1012,0,1505
29/01/2007,669,817,2109,1410,0,1486
02/02/2007,225,2252,4555,1024,0,2477
13/02/2007,799,976,2181,1742,0,1775
14/02/2007,690,844,2559,1767,0,1534
15/02/2007,700,856,2523,1767,0,1556
17/02/2007,148,1197,4807,711,0,1345
19/02/2007,395,3551,1949,769,0,3945
27/02/2007,132,1064,6608,869,0,1196
28/02/2007,409,4364,2535,1038,0,4774
02/03/2007,230,2289,8927,2056,0,2519
11/03/2007,1153,3450,3993,4606,0,4604
13/03/2007,396,3564,2518,997,0,3960
24/03/2007,408,3669,4064,1657,0,4077
25/03/2007,139,1248,4307,597,0,1386
27/03/2007,125,1125,5248,656,0,1250
28/03/2007,188,1259,6784,1276,0,1447
29/03/2007,330,2386,5525,1821,0,2716
31/03/2007,787,819,2187,1722,0,1607
05/04/2007,422,3798,2483,1048,0,4220
06/04/2007,122,1235,2193,268,0,1358
08/04/2007,847,693,2050,1737,0,1540
09/04/2007,243,1816,10433,2531,0,2059
10/04/2007,115,1160,1595,183,0,1275
13/04/2007,394,3542,2729,1074,0,3935
19/04/2007,852,697,2023,1723,0,1549
23/04/2007,378,3400,2438,921,0,3778
24/04/2007,343,2360,4838,1661,0,2703
25/04/2007,21,512,939,20,0,533
03/05/2007,240,1696,7087,1701,0,1936
04/05/2007,394,3544,2702,1064,0,3938
06/05/2007,133,1078,1119,149,0,1211
12/05/2007,724,816,2542,1840,0,1540
13/05/2007,122,1097,1222,149,0,1219
14/05/2007,218,1234,6561,1429,0,1452
15/05/2007,748,1514,2565,1917,0,2262
17/05/2007,354,3575,2562,906,0,3929
19/05/2007,122,1098,1213,148,0,1220
21/05/2007,242,1901,8166,1973,0,2143
27/05/2007,707,830,2537,1793,0,1537
30/05/2007,352,3563,2995,1055,0,3915
31/05/2007,353,3051,5920,2089,0,3404
02/06/2007,124,1113,1479,183,0,1237
09/06/2007,228,2342,7931,1809,64,2570
11/06/2007,361,3651,3243,1171,0,4013
26/06/2007,34,820,1374,47,64,855
30/06/2007,699,821,2393,1674,0,1520
01/07/2007,203,1066,7429,1508,0,1269
02/07/2007,124,1113,1479,183,0,1237
05/07/2007,347,3510,2486,863,0,3857
06/07/2007,354,3582,2334,827,0,3937
10/07/2007,28,536,750,21,64,564
11/07/2007,231,1602,6613,1529,64,1833
31/07/2007,356,3597,2755,980,0,3953
01/08/2007,685,772,2318,1587,0,1456
20/08/2007,639,720,2441,1559,0,1359
21/08/2007,617,695,2522,1555,0,1312
22/08/2007,631,771,2859,1804,0,1403
25/08/2007,201,980,4935,991,0,1181
26/08/2007,172,2130,2388,410,64,2302
28/08/2007,379,3408,2530,958,0,3787
31/08/2007,656,801,2867,1880,0,1457
03/09/2007,370,3330,3641,1347,0,3700
10/09/2007,121,888,264,32,0,1009
11/09/2007,206,1081,3176,654,0,1287
13/09/2007,178,2045,2096,374,64,2223
21/09/2007,260,2190,3246,843,64,2450
23/09/2007,639,883,2894,1850,0,1522
26/09/2007,305,3501,4007,1220,0,3806
01/10/2007,117,1055,631,74,0,1173
02/10/2007,204,1070,3072,626,0,1274
03/10/2007,638,881,2411,1538,0,1519
04/10/2007,373,4795,3951,1474,64,5168
07/10/2007,641,885,2368,1517,0,1525
02/11/2007,388,3402,2807,1090,0,3791
04/11/2007,316,3639,3821,1209,0,3955
05/11/2007,536,710,3018,1617,0,1246
02/12/2007,434,4694,2958,1283,0,5128
08/12/2007,642,963,2086,1339,0,1605
09/12/2007,199,1128,4312,858,0,1327
02/01/2008,390,4490,3624,1415,0,4880
03/01/2008,105,1210,1911,201,0,1315
04/01/2008,131,1182,1225,161,0,1314
06/01/2008,680,1021,2306,1569,0,1701
07/01/2008,224,1377,2722,610,0,1601
18/01/2008,207,1172,1634,338,0,1379
19/01/2008,662,994,2083,1380,0,1656
20/01/2008,128,1154,406,52,0,1282
21/01/2008,216,1327,3009,650,0,1543
22/01/2008,374,4304,2282,854,0,4678
23/01/2008,135,1218,849,115,0,1354
24/01/2008,376,4323,1902,715,0,4699
25/01/2008,1022,5140,1855,1895,0,6163
26/01/2008,373,4288,1650,615,0,4661
27/01/2008,668,1002,1885,1259,0,1670
28/01/2008,186,1367,3246,605,0,1554
30/01/2008,138,1239,7471,1028,0,1376
31/01/2008,372,4276,2547,947,0,4648
04/02/2008,686,1028,1692,1160,0,1714
06/02/2008,228,2627,2570,587,64,2855
07/02/2008,684,1026,1837,1256,0,1709
08/02/2008,197,1317,142,28,0,1514
15/02/2008,137,1229,1700,232,0,1365
20/02/2008,250,3912,2799,699,64,4162
21/02/2008,676,1014,1851,1251,0,1689
22/02/2008,205,1372,1956,401,0,1577
23/02/2008,137,1230,2348,321,0,1367
02/03/2008,137,1230,2348,321,0,1367
15/03/2008,240,3756,3413,818,64,3995
16/03/2008,682,1023,2035,1388,0,1706
29/03/2008,210,1289,3270,686,0,1499
06/04/2008,142,1277,3206,455,0,1419
10/04/2008,678,936,1896,1286,0,1615
15/04/2008,238,3729,2651,631,64,3967
16/04/2008,227,3558,3091,702,64,3785
17/04/2008,138,1243,3307,457,0,1382
21/04/2008,180,1322,1421,256,0,1502
24/04/2008,138,1242,6645,917,0,1380
25/04/2008,142,1278,6282,892,0,1420
27/04/2008,213,4046,3335,710,0,4259
28/04/2008,704,933,2009,1414,0,1637
04/05/2008,176,1291,4750,836,0,1467
10/05/2008,136,1224,2087,284,0,1361
11/05/2008,142,1281,2108,300,0,1423
13/05/2008,211,4005,4151,875,64,4216
14/05/2008,177,1299,3348,593,0,1476
21/05/2008,724,959,2009,1454,0,1683
22/05/2008,174,1275,6147,1069,0,1449
23/05/2008,216,4096,1429,308,64,4312
28/05/2008,147,1192,2151,317,0,1340
14/06/2008,762,931,1910,1455,0,1692
15/06/2008,353,4061,2263,799,0,4414
17/06/2008,177,1300,4876,864,0,1477
20/06/2008,134,1207,2617,351,0,1341
06/07/2008,723,849,1853,1339,0,1571
22/07/2008,607,713,2175,1321,0,1320
23/07/2008,648,791,2017,1306,0,1439
24/07/2008,134,1210,2708,364,0,1344
25/07/2008,183,1223,4269,780,0,1405
31/07/2008,302,3475,2919,882,64,3778
04/08/2008,599,649,1750,1048,0,1248
14/08/2008,824,464,4905,4042,32,1288
15/08/2008,541,267,11721,6346,32,808
17/08/2008,249,196,36484,9099,36,445
18/08/2008,122,57,81360,9934,36,180
19/08/2008,56,26,202911,11363,36,82
20/08/2008,150,67,74656,11176,36,217
21/08/2008,124,170,58414,7255,28,294
22/08/2008,614,720,1795,1101,0,1334
23/08/2008,181,1213,4153,753,0,1395
24/08/2008,439,4715,3421,1503,64,5154
25/08/2008,175,1281,2026,354,0,1456
26/08/2008,189,1267,766,145,0,1457
30/08/2008,644,787,1675,1078,0,1430
31/08/2008,445,4787,2584,1149,64,5231
09/09/2008,171,1144,3643,623,0,1315
27/09/2008,645,699,2683,1730,0,1344
30/09/2008,152,1371,2336,356,0,1524
02/10/2008,515,4628,3258,1679,64,5143
07/10/2008,345,3489,3054,1054,64,3834
10/10/2008,624,772,2960,1846,0,1395
22/10/2008,122,1407,3451,422,0,1529
24/10/2008,337,3402,3896,1311,64,3738
25/10/2008,339,3426,3231,1095,64,3765
29/10/2008,586,716,3706,2172,0,1303
31/10/2008,172,1153,5183,893,0,1326
02/11/2008,124,1421,3487,431,0,1545
05/11/2008,375,3376,2895,1086,64,3751
06/11/2008,597,730,3682,2198,0,1326
09/11/2008,172,1153,5369,925,0,1325
10/11/2008,509,4893,3909,1991,64,5403
11/11/2008,725,2296,4349,3155,64,3022
12/11/2008,173,1222,6434,1113,0,1395
13/11/2008,632,742,3647,2304,0,1373
15/11/2008,130,1495,6415,834,0,1625
18/11/2008,385,3460,3462,1331,64,3845
25/11/2008,388,3489,2614,1013,64,3877
28/11/2008,166,1109,5875,974,0,1275
03/12/2008,91,1419,8951,811,0,1510
08/12/2008,95,1486,9979,947,0,1581
12/12/2008,585,715,4012,2346,0,1300
15/12/2008,180,3659,6608,1192,0,3839
17/12/2008,85,1544,18229,1544,64,1629
20/12/2008,11,1079,100092,1091,64,1089
21/12/2008,105,1204,9312,974,0,1308
26/12/2008,234,3672,3447,808,64,3906
30/12/2008,584,685,3961,2312,0,1269
02/01/2009,117,1050,8055,940,0,1167
03/01/2009,102,1601,8757,895,0,1703
08/01/2009,236,3690,4851,1143,64,3926
09/01/2009,583,657,3956,2305,0,1240
20/01/2009,148,1334,6231,924,0,1483
21/01/2009,598,674,3840,2296,0,1272
22/01/2009,592,668,4265,2525,0,1260
25/01/2009,109,1451,8278,904,0,1560
07/02/2009,235,3678,4097,962,64,3913
08/02/2009,146,1178,5508,802,0,1323
10/02/2009,152,1372,6877,1048,0,1524
11/02/2009,618,697,3583,2214,0,1315
13/02/2009,154,1247,4695,724,0,1402
16/02/2009,134,1204,7496,1003,0,1338
20/02/2009,667,752,3952,2634,0,1418
25/02/2009,155,1252,3038,470,0,1406
26/02/2009,154,1389,4699,725,0,1543
28/02/2009,1123,5603,4036,4533,64,6726
02/03/2009,159,1286,4314,686,0,1445
08/03/2009,257,3416,4877,1254,60,3674
09/03/2009,224,3505,5825,1303,64,3728
10/03/2009,187,3543,6836,1275,64,3729
11/03/2009,217,3401,6541,1420,60,3618
12/03/2009,263,3491,4939,1298,64,3754
13/03/2009,675,859,3864,2606,0,1533
