      Date ,BOPD,BWPD,GORcf/bbl ,GasRateMscf,ChokeSize, BLPD 
15/03/2009,155,1395,6452,1000,0,1550
21/03/2009,686,838,2810,1926,0,1523
24/03/2009,149,1203,7895,1174,0,1352
27/03/2009,210,2784,6035,1265,48,2994
28/03/2009,129,1488,6808,881,0,1617
29/03/2009,670,888,2591,1736,0,1558
31/03/2009,148,1197,6811,1008,0,1345
02/04/2009,155,1254,6142,952,0,1409
04/04/2009,212,2818,4107,871,48,3031
05/04/2009,215,2861,6741,1452,48,3077
06/04/2009,126,1443,7793,978,0,1569
09/04/2009,125,1433,7255,904,0,1557
10/04/2009,720,846,2468,1778,0,1566
14/04/2009,152,1113,6864,1042,0,1265
16/04/2009,118,1360,6954,822,0,1478
18/04/2009,171,1966,7788,1331,37,2137
22/04/2009,130,1319,6365,830,0,1449
23/04/2009,723,849,2439,1764,0,1572
24/04/2009,341,2748,5628,1917,0,3089
25/04/2009,170,1958,7227,1230,37,2128
26/04/2009,149,1339,5659,842,0,1488
27/04/2009,146,1318,5888,862,0,1464
28/04/2009,144,1296,5539,797,0,1439
29/04/2009,144,1292,4411,633,0,1435
30/04/2009,144,1299,4983,719,0,1443
01/05/2009,145,1308,3941,573,0,1454
02/05/2009,175,2008,24147,4216,55,2183
03/05/2009,229,3048,6146,1410,48,3277
04/05/2009,226,2999,6136,1385,48,3225
05/05/2009,224,2971,4638,1037,48,3194
06/05/2009,180,1320,4994,899,0,1500
07/05/2009,119,1365,4827,573,64,1483
08/05/2009,157,1412,3168,497,48,1569
09/05/2009,140,1257,27115,3788,64,1397
10/05/2009,160,1436,1322,211,48,1596
11/05/2009,719,845,7649,5503,21,1564
20/05/2009,176,998,5222,919,0,1174
21/05/2009,700,822,2448,1714,0,1522
22/05/2009,218,2892,4580,997,48,3110
24/05/2009,235,2899,20442,4806,68,3134
27/05/2009,138,1243,3647,504,48,1382
28/05/2009,138,1240,3682,507,48,1377
29/05/2009,170,1042,6126,1039,0,1211
30/05/2009,196,1204,25319,4960,21,1400
31/05/2009,704,827,2040,1437,0,1531
02/06/2009,708,831,7876,5572,21,1538
03/06/2009,257,2602,4145,1067,44,2860
08/06/2009,695,850,2127,1479,0,1545
09/06/2009,255,2291,3967,1010,40,2546
12/06/2009,186,1054,3710,690,0,1240
18/06/2009,372,3346,2698,1003,60,3718
19/06/2009,617,925,2605,1607,0,1542
20/06/2009,183,1344,1500,275,48,1527
27/06/2009,546,786,3092,1688,0,1332
29/06/2009,231,2653,3225,744,48,2884
30/06/2009,155,1135,2326,360,48,1290
02/07/2009,537,805,10699,5740,21,1341
04/07/2009,188,1068,3243,611,0,1256
13/07/2009,128,1153,6745,864,48,1281
14/07/2009,253,2561,4260,1079,48,2814
17/07/2009,587,717,2539,1490,0,1304
21/07/2009,213,2623,4356,926,48,2835
22/07/2009,123,1175,6707,827,48,1298
23/07/2009,181,951,3482,631,0,1132
24/07/2009,600,705,3202,1922,0,1305
26/07/2009,220,2707,2925,642,48,2926
08/08/2009,133,1199,4662,621,48,1332
09/08/2009,203,923,2764,560,0,1126
11/08/2009,181,949,2778,502,0,1129
12/08/2009,120,1216,4663,561,48,1337
14/08/2009,599,732,2326,1393,0,1331
15/08/2009,124,1118,3881,482,48,1242
18/08/2009,217,2671,4474,969,48,2888
19/08/2009,173,907,3160,546,0,1080
28/08/2009,611,717,2321,1418,0,1328
04/09/2009,133,1194,4336,575,48,1326
05/09/2009,219,2903,5016,1096,48,3122
07/09/2009,164,928,3305,541,0,1091
10/09/2009,612,718,2359,1443,0,1330
15/09/2009,165,933,2338,385,64,1098
17/09/2009,136,1299,4446,606,48,1435
18/09/2009,224,3224,4761,1067,48,3448
17/10/2009,182,1030,2768,503,64,1212
21/10/2009,138,1120,5289,732,48,1259
22/10/2009,661,776,2289,1513,0,1437
23/10/2009,159,3024,6847,1090,48,3183
08/11/2009,604,604,2588,1563,0,1208
09/11/2009,183,959,2441,446,0,1142
11/11/2009,166,3158,5740,954,48,3324
12/11/2009,138,1012,5362,740,48,1150
18/11/2009,688,688,2276,1566,0,1376
25/11/2009,180,945,2604,469,0,1125
26/11/2009,151,1105,5800,874,48,1256
27/11/2009,687,687,2275,1562,0,1373
29/11/2009,180,943,707,127,0,1123
30/11/2009,856,3794,2640,2259,48,4650
09/12/2009,178,1010,763,136,64,1189
11/12/2009,162,3083,7511,1219,48,3245
12/12/2009,157,1153,4618,726,48,1310
13/12/2009,159,1163,3754,595,48,1321
14/12/2009,704,763,2183,1537,0,1467
29/12/2009,702,702,1556,1092,0,1403
30/12/2009,837,1754,2098,1756,48,2592
31/12/2009,146,1073,4313,631,48,1219
02/01/2010,182,1032,1082,197,64,1214
03/01/2010,162,3076,4472,724,48,3238
07/01/2010,704,704,1534,1079,0,1407
11/01/2010,107,959,6300,671,48,1065
12/01/2010,170,963,529,90,64,1133
13/01/2010,167,3172,2964,495,48,3339
19/01/2010,723,723,1547,1119,0,1446
24/01/2010,111,1000,7417,824,48,1111
28/01/2010,163,923,3076,501,64,1086
30/01/2010,732,3929,2180,1597,48,4662
31/01/2010,501,930,2160,1081,0,1430
02/02/2010,131,964,4893,643,48,1095
04/02/2010,150,919,3391,507,64,1068
09/02/2010,160,983,4025,644,64,1143
10/02/2010,171,3257,4288,735,48,3428
12/02/2010,541,920,2007,1085,0,1461
13/02/2010,574,792,1912,1097,0,1366
14/02/2010,305,4281,4584,1400,96,4586
15/02/2010,159,978,4139,659,64,1137
22/02/2010,545,889,2080,1133,0,1433
27/02/2010,139,1122,17157,2378,48,1260
28/02/2010,491,835,2360,1158,0,1326
04/03/2010,318,4048,4247,1350,32,4365
06/03/2010,139,1123,14557,2022,48,1262
07/03/2010,133,1077,13674,1820,48,1210
09/03/2010,468,869,2564,1199,0,1336
11/03/2010,486,760,2282,1108,0,1245
12/03/2010,114,2170,6226,711,36,2284
14/03/2010,113,2145,6333,715,36,2258
16/03/2010,150,850,3931,590,64,1000
22/03/2010,146,830,3975,582,60,976
23/03/2010,172,3265,4825,829,48,3437
24/03/2010,133,1080,7084,945,48,1213
26/03/2010,185,3510,4331,800,48,3695
27/03/2010,502,753,2001,1005,0,1256
29/03/2010,157,961,2978,466,64,1118
31/03/2010,171,3244,3989,681,48,3414
03/04/2010,134,1207,6853,919,48,1341
04/04/2010,500,750,1950,975,0,1250
07/04/2010,154,946,1968,303,64,1100
08/04/2010,180,3421,4756,856,48,3601
12/04/2010,247,4698,8201,2028,52,4946
13/04/2010,295,4628,7004,2069,52,4924
14/04/2010,295,2222,7467,2202,36,2517
23/04/2010,498,747,1982,987,0,1245
25/04/2010,145,893,8555,1243,64,1038
09/05/2010,107,962,10982,1174,64,1069
19/05/2010,113,1016,7484,845,64,1129
29/05/2010,124,908,6922,857,64,1031
03/06/2010,129,948,6326,818,64,1077
04/06/2010,282,3241,3318,935,52,3522
08/06/2010,175,1077,4894,858,48,1252
11/06/2010,136,995,8651,1174,64,1131
13/06/2010,178,1096,1143,204,48,1275
14/06/2010,346,3117,2667,924,52,3464
21/06/2010,123,995,9626,1183,64,1118
25/06/2010,167,1115,5114,852,48,1282
27/06/2010,347,3121,2682,930,52,3467
28/06/2010,125,1013,5966,747,64,1138
29/06/2010,149,1092,5722,852,48,1241
02/07/2010,354,3188,2708,959,52,3542
03/07/2010,352,3166,2655,934,52,3518
08/07/2010,115,1030,6175,707,64,1145
09/07/2010,116,1039,8000,924,64,1155
12/07/2010,146,1067,6838,995,48,1213
17/07/2010,320,3235,3110,995,52,3555
18/07/2010,123,995,7811,960,64,1118
21/07/2010,148,1084,6806,1006,48,1232
23/07/2010,320,3236,3188,1020,52,3556
28/07/2010,112,1011,8986,1010,64,1124
02/08/2010,112,1011,8986,1010,64,1124
03/08/2010,80,1064,12584,1008,48,1144
11/08/2010,90,1033,12428,1116,48,1123
17/08/2010,91,1044,12930,1174,48,1135
29/08/2010,97,976,7005,676,48,1072
03/09/2010,96,974,11328,1092,52,1071
07/09/2010,298,3425,1011,301,52,3723
15/09/2010,298,3431,694,207,52,3730
16/09/2010,85,983,12916,1103,52,1068
23/09/2010,588,543,790,464,56,1130
24/09/2010,613,846,2554,1565,56,1459
25/09/2010,611,917,3889,2376,56,1528
27/09/2010,826,4264,4746,3922,32,5090
02/10/2010,254,3378,5822,1480,52,3632
09/10/2010,496,844,6452,3197,40,1339
13/10/2010,575,1069,3673,2113,60,1644
14/10/2010,90,973,12378,1119,52,1063
16/10/2010,586,956,3764,2205,60,1542
17/10/2010,641,961,3794,2431,62,1602
22/10/2010,180,3422,8517,1534,52,3602
26/10/2010,184,3490,191,35,52,3674
27/10/2010,183,3486,420,77,52,3669
30/10/2010,277,4670,602,167,32,4948
09/11/2010,695,1042,2827,1964,62,1737
11/11/2010,486,728,3452,1676,36,1214
15/11/2010,633,1125,3338,2113,62,1758
16/11/2010,292,4474,6966,2034,32,4766
06/01/2011,92,826,4248,390,56,918
07/01/2011,312,3587,1391,434,56,3899
12/01/2011,693,1039,1791,1241,64,1732
14/01/2011,88,794,4002,353,56,882
17/01/2011,156,3746,4779,746,56,3902
18/01/2011,195,3695,3563,693,56,3889
20/01/2011,194,3690,2039,396,56,3884
22/01/2011,695,1042,2396,1665,64,1737
23/01/2011,81,725,9392,757,56,806
28/01/2011,689,1034,2302,1587,64,1724
03/02/2011,195,3698,2148,418,56,3893
04/02/2011,697,1045,2192,1527,64,1742
06/02/2011,86,1141,9779,840,56,1227
07/02/2011,190,3618,3351,638,56,3809
09/02/2011,197,3733,3695,726,56,3929
10/02/2011,704,1056,2154,1516,64,1759
14/02/2011,96,1100,9133,874,56,1196
15/02/2011,195,3695,4391,854,56,3890
18/02/2011,694,1041,2597,1802,64,1734
19/02/2011,194,3684,3471,673,56,3878
22/02/2011,117,1057,6848,804,56,1174
24/02/2011,193,3663,3485,672,56,3856
25/02/2011,693,998,2430,1685,64,1691
28/02/2011,136,1223,5475,744,56,1359
03/03/2011,219,3756,2832,619,56,3974
09/03/2011,242,3786,5317,1285,56,4028
11/03/2011,133,1197,5681,755,56,1330
13/03/2011,673,968,2322,1563,64,1641
24/03/2011,119,1075,6415,766,56,1194
25/03/2011,236,3700,5847,1381,56,3937
26/03/2011,687,988,2379,1634,64,1675
30/03/2011,123,1106,6420,789,56,1229
02/04/2011,239,3737,5597,1335,56,3975
03/04/2011,707,1061,2349,1661,64,1768
11/04/2011,622,859,2414,1501,64,1481
14/04/2011,634,951,2498,1583,64,1585
17/04/2011,236,3695,4750,1120,56,3931
19/04/2011,80,1057,11357,904,56,1137
25/04/2011,236,3701,4771,1127,56,3937
27/04/2011,611,996,2661,1625,64,1607
29/04/2011,75,993,11992,897,56,1068
05/05/2011,78,902,11760,922,50,981
06/05/2011,94,760,9702,912,48,854
09/05/2011,99,801,10101,1001,48,901
11/05/2011,233,3654,6601,1540,56,3888
13/05/2011,610,995,2543,1551,64,1605
31/05/2011,615,1004,2012,1238,64,1619
02/06/2011,100,806,8886,885,48,905
03/06/2011,237,3709,5325,1261,56,3946
10/06/2011,608,992,2299,1398,64,1600
16/06/2011,236,3700,5438,1284,56,3936
19/06/2011,107,864,8914,952,48,971
20/06/2011,240,3761,154,37,56,4001
22/06/2011,610,914,2489,1517,64,1524
07/07/2011,90,814,11615,1050,48,904
08/07/2011,99,893,14743,1464,48,993
12/07/2011,241,3769,5665,1363,56,4010
13/07/2011,619,1010,2605,1612,64,1628
20/07/2011,240,3752,5574,1335,56,3992
21/07/2011,98,885,14771,1452,48,983
22/07/2011,611,996,2550,1557,64,1607
29/07/2011,615,1003,2573,1582,64,1618
08/08/2011,617,1098,2915,1800,64,1715
11/08/2011,233,3654,6202,1447,56,3888
15/08/2011,94,843,16905,1584,48,937
18/08/2011,615,1094,2918,1795,64,1709
19/08/2011,203,3854,6323,1283,56,4057
27/08/2011,614,1002,2923,1795,64,1616
03/09/2011,72,647,19611,1410,48,719
04/09/2011,195,3708,6509,1270,56,3903
07/09/2011,659,989,2637,1738,64,1648
14/09/2011,78,705,17752,1390,48,783
15/09/2011,192,3641,6566,1258,56,3833
19/09/2011,656,985,2608,1712,64,1641
21/09/2011,89,718,14234,1264,48,807
23/09/2011,190,3600,6807,1290,56,3789
29/09/2011,651,976,2631,1712,64,1626
30/09/2011,89,719,14443,1284,48,808
04/10/2011,188,3579,6736,1269,56,3768
11/10/2011,648,971,2507,1623,64,1619
14/10/2011,178,3373,6563,1165,52,3551
03/11/2011,183,3468,7180,1311,52,3651
04/11/2011,647,970,2450,1584,64,1617
07/11/2011,52,600,20575,1074,32,652
10/11/2011,55,629,20183,1104,32,684
11/11/2011,636,954,2653,1687,64,1590
14/11/2011,185,3510,7250,1339,52,3694
20/11/2011,631,947,2464,1556,64,1579
22/11/2011,53,611,25913,1376,32,664
23/11/2011,179,3402,7767,1391,52,3581
29/11/2011,631,946,2502,1578,64,1577
02/12/2011,645,968,2555,1648,64,1613
03/12/2011,58,661,28000,1610,32,719
04/12/2011,186,3526,7705,1430,52,3712
07/12/2011,645,967,2617,1687,64,1612
08/12/2011,55,495,28564,1571,32,550
09/12/2011,181,3439,7503,1358,52,3620
14/12/2011,655,983,3466,2271,64,1638
18/12/2011,183,3468,7277,1328,52,3650
19/12/2011,58,517,26730,1537,32,575
20/12/2011,658,908,3414,2245,64,1566
25/12/2011,185,3508,8609,1590,52,3693
31/12/2011,57,510,25309,1435,32,567
02/01/2012,654,941,3465,2265,64,1594
09/01/2012,50,574,25371,1266,32,624
13/01/2012,187,3552,6966,1302,52,3739
18/01/2012,659,949,3081,2031,64,1608
19/01/2012,51,587,24941,1272,32,638
24/01/2012,183,3470,8242,1505,52,3653
26/01/2012,655,942,2956,1935,64,1596
27/01/2012,50,571,25181,1249,32,620
01/02/2012,50,576,26128,1309,32,626
02/02/2012,181,3441,8410,1523,52,3622
07/02/2012,642,963,3055,1961,64,1605
13/02/2012,594,1011,3670,2178,64,1604
18/02/2012,62,560,25450,1583,32,622
20/02/2012,189,4541,8029,1519,52,4730
23/02/2012,197,4716,7740,1521,52,4913
26/02/2012,803,5984,4817,3870,36,6787
29/02/2012,545,1271,4189,2281,64,1815
01/03/2012,545,1271,4189,2281,64,1815
02/03/2012,56,564,28978,1617,32,620
05/03/2012,232,5571,7087,1645,52,5803
11/03/2012,54,623,29926,1619,32,677
14/03/2012,531,1128,4118,2186,64,1659
18/03/2012,542,1100,4414,2390,64,1641
23/03/2012,208,3574,8183,1702,52,3782
24/03/2012,56,645,23922,1342,32,701
25/03/2012,221,3458,7812,1724,52,3678
29/03/2012,225,3523,7700,1731,52,3747
02/04/2012,521,1011,4405,2293,64,1531
08/04/2012,52,601,29579,1544,32,653
10/04/2012,523,971,4420,2311,64,1494
14/04/2012,208,3261,7184,1495,52,3469
17/04/2012,53,606,31120,1640,32,659
18/04/2012,512,952,4707,2412,64,1464
26/04/2012,49,560,33922,1652,32,609
27/04/2012,211,3311,7104,1501,52,3522
29/04/2012,230,3598,8175,1877,52,3827
01/06/2012,197,3737,7290,1434,52,3934
03/06/2012,31,597,56178,1764,32,629
12/06/2012,539,1095,4329,2334,64,1634
17/06/2012,134,2093,6737,900,30,2227
19/06/2012,33,624,43891,1444,32,657
20/06/2012,194,3679,5486,1062,52,3872
25/06/2012,552,1072,4183,2310,64,1624
27/06/2012,26,494,55885,1453,32,520
05/07/2012,198,3765,6618,1311,52,3963
08/07/2012,557,1081,4192,2334,64,1638
10/07/2012,32,600,47911,1514,32,631
25/07/2012,554,1029,4054,2245,64,1582
26/07/2012,196,3728,6799,1334,52,3925
30/07/2012,24,586,65861,1607,32,610
09/08/2012,547,1016,4191,2292,64,1563
13/08/2012,197,3750,9336,1843,52,3947
20/08/2012,551,1024,4143,2284,64,1575
22/08/2012,25,599,68600,1715,32,624
26/08/2012,198,3107,7045,1397,52,3306
28/08/2012,526,977,4366,2296,64,1503
04/09/2012,22,527,78311,1715,32,548
05/09/2012,536,1041,4066,2180,64,1577
08/09/2012,197,3088,7027,1385,48,3285
10/09/2012,196,3076,6334,1244,48,3273
12/09/2012,199,3112,6430,1277,48,3311
18/09/2012,26,626,64253,1677,32,652
26/09/2012,526,1021,4082,2147,64,1547
30/09/2012,202,3167,6271,1268,48,3370
02/10/2012,26,613,63843,1628,32,638
04/10/2012,527,1022,4004,2108,64,1549
08/10/2012,206,3221,6158,1266,48,3427
10/10/2012,519,1008,3997,2076,64,1528
16/10/2012,22,539,65804,1474,32,561
23/10/2012,201,3145,6557,1316,48,3345
26/10/2012,24,573,61967,1481,32,597
27/10/2012,481,894,4090,1969,64,1375
28/10/2012,482,895,5485,2645,64,1378
29/10/2012,183,2872,7169,1314,48,3056
04/11/2012,462,858,4953,2288,64,1320
06/11/2012,204,3201,6109,1248,48,3405
08/11/2012,522,968,3946,2058,64,1490
12/11/2012,452,143,3139,1418,32,594
18/11/2012,189,2967,6832,1294,48,3157
19/11/2012,480,891,4150,1990,64,1370
20/11/2012,487,904,4019,1957,64,1391
23/11/2012,25,589,52857,1295,32,613
14/12/2012,485,901,4327,2099,64,1386
15/12/2012,25,610,51063,1297,32,635
17/12/2012,181,2837,6162,1116,44,3018
27/12/2012,476,883,4411,2098,64,1359
28/12/2012,182,2856,5919,1079,44,3039
30/12/2012,27,735,48951,1307,32,762
04/01/2013,484,899,4181,2024,64,1383
11/01/2013,570,855,3746,2135,64,1425
12/01/2013,152,2882,6968,1057,44,3034
14/01/2013,21,505,60616,1279,32,526
26/01/2013,559,741,3491,1952,64,1300
10/02/2013,19,464,63472,1225,32,483
11/02/2013,150,2854,7190,1080,44,3004
12/02/2013,556,737,3505,1948,64,1292
26/02/2013,174,3414,12857,2232,76,3587
01/03/2013,575,762,3328,1914,64,1337
08/03/2013,148,2819,7102,1054,44,2968
09/03/2013,28,670,42043,1173,32,698
12/03/2013,161,3067,5886,950,48,3228
13/03/2013,161,3062,5900,951,48,3224
14/03/2013,576,764,3339,1923,64,1340
19/03/2013,594,1319,5324,3161,96,1913
21/03/2013,160,3047,6889,1105,48,3207
22/03/2013,32,614,36285,1172,32,647
26/03/2013,163,3089,5467,889,48,3252
28/03/2013,576,733,3047,1755,64,1309
29/03/2013,38,602,28047,1077,32,641
01/04/2013,45,594,23870,1067,32,639
05/04/2013,183,2863,6220,1137,48,3046
08/04/2013,536,682,3504,1878,64,1218
10/04/2013,46,532,21015,973,32,579
13/04/2013,183,2870,7183,1316,48,3054
14/04/2013,506,759,3802,1925,64,1266
28/04/2013,47,582,20699,977,32,629
05/05/2013,198,3095,6402,1265,48,3293
06/05/2013,504,822,3186,1605,64,1326
08/05/2013,49,647,16345,796,32,696
10/05/2013,516,957,3181,1640,64,1473
13/05/2013,531,796,3012,1599,64,1327
15/05/2013,158,2999,5995,946,48,3156
18/05/2013,53,613,18574,990,32,667
24/05/2013,571,856,2804,1601,64,1427
26/05/2013,160,3032,4781,763,48,3191
01/06/2013,544,816,2634,1433,64,1360
02/06/2013,160,3045,4435,711,48,3206
03/06/2013,60,692,12292,740,32,752
09/06/2013,543,815,2625,1426,64,1358
12/06/2013,163,3091,4075,663,48,3253
16/06/2013,66,669,9592,635,32,736
26/06/2013,556,907,2174,1209,64,1464
27/06/2013,159,3020,3071,488,48,3179
28/06/2013,67,674,4918,328,32,741
03/07/2013,557,835,2187,1217,64,1391
04/07/2013,165,3131,3604,594,48,3296
05/07/2013,62,717,10337,645,32,780
13/07/2013,556,869,2666,1481,64,1424
15/07/2013,168,3190,3740,628,48,3358
18/07/2013,57,760,13287,760,32,817
19/07/2013,162,3071,3032,490,48,3233
25/07/2013,500,888,3145,1572,64,1388
26/07/2013,55,734,16250,897,32,789
27/07/2013,168,3200,3230,544,48,3369
03/08/2013,487,904,3015,1467,64,1390
04/08/2013,177,3045,3290,583,48,3222
05/08/2013,55,730,15719,863,32,785
09/08/2013,479,929,2969,1421,64,1408
10/08/2013,56,738,14874,827,32,794
14/08/2013,161,3065,4830,779,48,3226
15/08/2013,193,3024,4026,777,48,3217
17/08/2013,56,745,15686,880,32,802
18/08/2013,482,936,2936,1415,64,1418
19/08/2013,193,3027,4042,781,48,3220
23/08/2013,64,730,13181,837,32,793
24/08/2013,487,945,2943,1432,64,1431
25/08/2013,192,3002,4149,795,48,3194
03/09/2013,483,937,2972,1434,64,1419
04/09/2013,66,756,13044,857,32,822
05/09/2013,165,3127,5267,867,48,3292
11/09/2013,488,947,2929,1429,64,1435
14/09/2013,163,3093,5393,878,48,3256
18/09/2013,66,754,13064,857,32,820
20/09/2013,487,945,3216,1566,64,1432
21/09/2013,166,3161,5310,883,48,3327
29/09/2013,65,750,13206,861,32,815
02/10/2013,652,4111,4011,2614,32,4763
04/10/2013,64,735,13474,861,32,799
07/10/2013,487,905,3619,1764,64,1393
10/10/2013,164,3111,6298,1031,48,3275
14/10/2013,64,741,13587,875,32,805
17/10/2013,166,3146,6298,1043,48,3312
18/10/2013,488,906,3426,1672,64,1394
19/10/2013,67,769,12889,861,32,835
20/10/2013,166,3145,6266,1037,48,3310
21/10/2013,506,939,3204,1621,64,1445
04/11/2013,66,759,12515,826,32,825
05/11/2013,486,902,3440,1671,64,1388
06/11/2013,162,3076,6380,1033,48,3238
19/11/2013,66,755,12241,803,32,820
20/11/2013,489,909,3224,1578,64,1398
21/11/2013,164,3114,6162,1010,48,3278
30/11/2013,63,726,12611,797,32,789
02/12/2013,493,1000,3520,1734,64,1493
04/12/2013,612,4267,4007,2454,32,4880
05/12/2013,627,4272,4139,2594,32,4899
06/12/2013,622,4260,4179,2598,32,4882
07/12/2013,609,4052,4236,2579,32,4661
08/12/2013,135,3233,6682,900,48,3368
09/12/2013,135,3230,6857,923,48,3365
16/12/2013,63,729,13502,856,32,793
04/01/2014,473,960,3510,1659,64,1433
05/01/2014,137,3281,6774,926,48,3418
07/01/2014,60,802,13725,829,32,863
11/01/2014,491,1043,3538,1736,64,1533
14/01/2014,58,767,15000,867,32,825
15/01/2014,168,3200,5350,901,48,3368
18/01/2014,490,1041,3473,1701,64,1531
22/01/2014,64,734,13537,865,32,798
24/01/2014,166,3158,5469,909,48,3324
25/01/2014,477,1013,3628,1730,64,1490
28/01/2014,464,1083,3752,1742,64,1548
29/01/2014,75,863,11971,899,32,938
30/01/2014,168,3185,5615,941,48,3353
01/02/2014,471,1099,3756,1769,64,1570
05/02/2014,75,861,11963,896,32,936
08/02/2014,167,3172,5788,966,48,3339
12/02/2014,482,1125,3616,1743,64,1607
14/02/2014,76,874,10026,762,32,950
17/02/2014,171,3244,5876,1003,48,3415
19/02/2014,516,1204,2921,1508,64,1721
25/02/2014,73,844,10354,760,32,917
28/02/2014,171,3243,5313,907,48,3414
01/03/2014,533,1134,3181,1697,64,1667
05/03/2014,74,849,10678,788,32,923
09/03/2014,502,1068,3308,1662,64,1570
14/03/2014,75,858,10563,788,32,933
15/03/2014,502,1067,3239,1626,64,1569
23/03/2014,72,826,11240,807,32,898
25/03/2014,526,1117,2999,1577,64,1643
06/04/2014,155,2949,5135,797,46,3104
07/04/2014,56,873,14345,799,32,929
10/04/2014,519,1102,2908,1508,64,1621
13/04/2014,158,2997,4667,736,46,3155
16/04/2014,59,847,14201,835,32,905
19/04/2014,522,1110,3130,1634,64,1632
29/04/2014,532,1131,3178,1692,64,1664
30/04/2014,66,3221,12664,832,48,3287
01/05/2014,57,892,15694,893,32,949
11/05/2014,592,1099,2945,1742,64,1690
12/05/2014,65,3204,14297,935,48,3270
15/05/2014,56,879,15526,871,32,935
22/05/2014,591,1098,3019,1785,64,1689
26/05/2014,67,3288,14083,945,48,3355
30/05/2014,61,961,14356,880,32,1022
31/05/2014,588,1093,2956,1739,64,1681
